a_fg,a_fga,a_opp_fg,a_opp_fg3,a_opp_fg3a,a_opp_fga,a_opp_pts,a_pace,a_pts,h_fg,h_fg3,h_fg3a,h_fga,h_opp_fg,h_opp_fg3,h_opp_fg3a,h_opp_fga,h_opp_pts,h_pace,h_pts,ttl_pts
0.9306430296164981,0.2659477275353692,-0.26530727738874216,-0.1368782925236888,-0.10336731927244422,0.8332749024510511,-0.34279763452958967,0.37288887095247836,0.9169508643842383,-0.15475453750011778,-0.003719035320517539,0.13938127578279502,-0.3673468641903545,-0.34772211173809164,-0.4168666933460508,-0.2576174659375347,0.3232151002308642,-0.055283606271187336,0.4174017351383388,0.11844514759849294,199
0.6311378345363631,0.41653701271584115,0.6262218688281874,0.9468478769881206,1.0164123908436358,1.0096358870548354,0.31660799698441444,0.4384949773548677,1.4667999891673464,0.04360337056692796,0.6216455787429268,0.7171737723061615,0.6417565830833856,0.622828328627178,1.332424631708322,1.4553964104313324,1.1510883467826627,0.16939605932161586,0.44751323209325217,0.5060850768651908,230
-0.23214184540049762,1.1393655815821102,-0.9837239680295666,-1.4579920991666564,-1.5016107668247978,-1.7213658304125623,-0.49471952022154125,-0.39524929150884686,-0.6669895121216484,-1.023121379482529,-0.7602790229637058,-0.8801537398848893,-1.904246965458221,-0.7766707438638153,-1.1341277381323573,-1.266896067434496,-1.1773051591442687,-1.147970325269292,-2.0188921093955745,-0.6270162548374647,228
0.4241268908780317,0.6191480509586614,0.2799969576759803,0.5804452196769855,0.5286071202992408,0.4312755993100769,0.24711181523171422,0.5177690225910915,0.3342982406794096,1.2249349119440114,-0.016838572678492394,-0.013464995099839719,0.3956337910653985,0.8134721651275013,1.2498622092868765,1.2089905018627383,-0.013108406180802971,0.5136893598343336,0.16282271542861354,1.1181481230757675,223
-0.588905386598895,0.3645152596534967,-1.8882365484147046,-2.63460908320805,-1.9518925550196233,-0.6865418178109572,-0.9133128010110692,-1.5187538636497877,-0.23898195476207035,-3.9103309302362206,-2.002261892851945,-1.481461047313276,-1.1357969148242877,-1.872872803740663,-0.30334336251656363,0.7201211792626473,-1.2005890942035389,-1.1350391214941669,0.26410684154968755,-1.8291708532920823,197
0.4593627961815794,0.337135389620685,-0.5466150176999084,-0.6116535667860054,-0.6642446343923147,0.07596008621127852,-0.41391000655560933,0.4904331449234264,0.237449815291475,0.3741998840120073,0.5473015337144055,0.42155900664304363,0.193266162072834,-0.0487579135898616,-0.870960016664,-0.7721130030287593,0.02569815225131035,0.04816602392981439,0.23673275340885475,0.5374729253888104,231
0.0012960272354906148,1.0407980494639828,0.9897580255380014,0.46175140111140606,0.27779226459422834,0.4001530726152906,1.3816773871013976,1.206633139816193,-0.3545752366767003,-0.6748930519870425,-0.7646522020830304,-0.839842635476282,-0.4384490041066628,-0.4083815142609214,0.006265721563856152,-0.1965088006125229,-0.05450206850839198,-0.6905289917242282,-0.6146013877709727,-0.740012509522494,216
0.5782839765810431,-0.24879382908151804,-1.2433926513937212,-0.4413537401484352,-0.4529281811605325,-0.7046966250495802,-0.7840175791455786,-0.3569790627741188,-0.05778167500400101,-1.6402348712466763,-0.06931672211038949,-0.16799089533283273,-2.5988601784867558,-0.66401756774999,0.21783192901880988,0.0006159262423524578,-1.927565288831837,-0.4771641294346587,-1.5480577933732909,-1.155901502460448,208
-0.5272425523176905,-0.11737045292401739,-0.29992976850396197,-0.33298112319725426,-0.2811101304019804,-0.38828427031926466,-0.04218624369232304,-0.7478821134216986,-0.6966688682889204,-0.9790418443565176,-0.13491440890026143,-0.026902029902708416,-0.45212249255210574,-0.6510191243522403,-0.9225615306774037,-0.9968351916433174,-1.1721309513533211,-0.3462356912115127,-1.11554720074817,-0.7557064337843027,201
-0.9412644396343469,0.10714448134505303,-0.55094282908931,-0.7251867845443852,-0.65831987402133,-0.7643481345479194,-0.863210902538191,-0.8654263873926467,-1.2558904213353772,-0.9437782162557099,-1.6217953094706885,-1.4915388234154279,-1.5432668704985069,-0.21773767776060113,-0.2878629083125425,0.0912933005955946,0.21455673662094027,-0.0003259902269057449,-0.5571158026752265,0.0054488929134637355,203
0.21271145905676117,0.3617772726502139,1.028708328042626,1.638368385152799,1.415346255823262,0.41571433596268376,0.9711650576784625,0.6599155864629369,0.3327361693021841,0.8017713747343094,1.0021121621241829,1.0547792717282451,0.6581647692179186,1.66703661491303,0.8473703999823308,0.7457473937537809,1.1666109701555096,1.3590668066331633,1.0442683535633543,0.639483433090574,198
1.6926194818056643,1.268050970736332,1.3316551253008038,0.9468478769881206,1.2079796428388025,2.752497381962804,1.8018868581642427,2.03764382091314,2.5540016677157644,0.528478256953045,1.48316186524991,2.0944698396002326,1.5277986343481322,1.9616679985953447,2.5347399082206192,2.143361707154847,1.9168710998430742,2.7022955987743216,3.08637532886931,0.8937250061318885,246
2.2167535731959,2.4837172001932384,1.7298137731258405,1.9222014295487495,2.282336190110667,1.8525376517052667,2.1299734836479263,2.3984774061262906,1.8948075465269243,1.965471102060989,1.5443863729204563,1.827408772893212,1.7246968679625203,2.256299382277659,2.090966887705351,1.979748183865301,1.740948034950819,2.5293407482820194,1.9175017652558457,2.0331039075392687,236
1.538462396102653,0.9230646083228881,0.7776952674572748,0.9055630705305278,0.838669579714099,0.37681117759420085,0.9242955397522232,0.6763171130635353,1.1949995695302422,0.5196623499278414,0.787826385277269,0.6986978494522168,0.5952667223688768,0.0378983757284644,-0.15369897187769396,-0.02303904098023278,0.13953072365218563,0.09665803808653681,0.06701340693570845,0.23928836441442874,212
-2.570925059923319,-1.2782769423152964,0.49205971575670693,1.4938715625512247,2.985407754134167,1.6476476842979295,0.5412584449757053,1.2695056584518185,-2.738296158321655,0.4976225823648374,1.2776224466416448,2.5496493935474196,1.7356356587188768,-2.522794973628122,-0.5613509325835803,0.22730936212545885,-1.2005890942035389,-2.8322596169793877,1.2769481027604157,0.524917785979363,189
-1.6503870338681963,-0.18308214100276773,-1.420832918359228,-0.4413537401484352,-0.5694484684565619,-0.9692381019552566,-1.734337459856937,-1.056777531066287,-1.8276085453996316,-0.9437782162557099,0.08811772618530257,-0.1209612735227911,0.2944499765691182,0.19387969650145734,-0.6077922951956432,-0.5099371163117747,-1.3894476785731689,-0.09892641901223752,-0.2943245565232558,-0.9879765128590859,175
2.2343715258476724,0.3727292206633409,0.8945461749711454,1.1429507076616865,1.194155201973172,1.6294928770593067,0.8580317385461573,1.2804400095188815,1.936983473711994,0.4579510007514264,0.42047933925398623,0.19816830304534705,0.7101240253106038,0.49717670911560297,2.0754864335013297,1.7392560171023532,-0.3028640424739334,0.8030250443027652,0.04511413642304455,-0.39317678333649975,208
-0.0031084609274548035,0.6958116870505349,-0.9707405338613615,1.1997173165408763,1.3027758087745556,-1.0107348042149693,-0.44785000229530203,0.42756062628780084,0.03281846487503366,0.5725577920790562,1.6974476420968245,1.8861958001557628,1.2105737024138405,1.5240537375377898,1.0073350934238805,0.9330158842659123,1.5598507622676125,1.6193072826075636,2.1474441056388227,1.2107422762204447,195
-0.4347483008958836,-1.7793285639157779,-1.2217535944467097,-0.7251867845443852,-0.654370033774007,-0.6683870105723343,-1.0878613505294819,-1.086846996500716,0.04531503589283132,-1.2964144972637932,-0.8083839932762782,-0.7961722723669581,-0.6599595169228505,0.7008189890136729,0.19203117201210876,-0.5079658690432264,-0.14505070484999708,0.5314697650251311,-0.40929572671474423,-1.0758624887252202,192
0.36686854475977254,-1.825874342971561,-1.2390648400043196,-0.5703687603284125,-0.6346208325373917,-1.0314831553448256,-0.7242185390327882,0.03392398787345718,0.4373949515762419,-0.7366044011634576,-0.034331289155791166,-0.07057239301203289,0.8058384444287078,0.7701440204683367,-0.9741630446908068,-1.1131387804876938,-0.9936207825655902,0.2065732701751023,-0.6118639789568883,-0.7619840034890275,193
-0.6549727090430418,-0.16391623197980035,-0.1657676154324845,-0.9367714176395481,-1.1441502244420632,0.11226970068852803,-0.15531956282462817,0.04485833894052401,-0.34207866565890266,-0.09304318832370584,-0.384185618701774,-0.5744611981196198,0.6745729553524515,0.3455282028085286,-0.2517418485031605,-0.4133460001528861,0.12659520417481085,0.8660646627065021,0.4721499114199966,-0.02280017075779245,176
-1.3684997914398365,-1.7875425249256223,-1.7973525092372502,-1.0864288410483218,-0.8498871260164975,-1.9651589561883827,-1.1331146781824037,-1.9861973717668238,-1.4105354876806255,1.1279599346667886,1.0283512368401317,0.1141868355274159,-0.41383672490486334,1.5630490677310358,-0.30334336251656363,-0.8568766355763556,1.295966164929228,0.643001397585588,0.35991615004259264,1.3645427339861775,208
0.35805956843388487,0.4001090906961526,0.37953661963224106,0.45143019949700813,0.7537480143966537,0.5246431793944323,0.6139870072750444,0.4357613895881,1.0028647901315986,0.7929554677091091,-0.12616805066161166,0.01508870385625716,1.0929817017830272,0.9347909701731577,0.9454132766077968,0.5919901068069785,0.3904798015131991,1.7696325264933963,1.3097970085294097,0.9204046773769652,215
1.3094290116296101,0.6081961029455345,0.6824834168904188,1.3080899334920577,1.5516157443559062,0.39755952872406086,0.4281251258434001,0.4193598629875056,0.6842022291777506,0.8634827239107244,1.0808293862720297,1.0346237195239414,0.3901643956872221,0.1115562216490438,0.9815343364171794,1.2484154472337132,0.8613327104895324,0.6559326013607133,1.1346028444280944,0.9580700956053098,199
1.459181609169676,0.025004871246614144,-0.48602565824827215,-0.5445657562924172,-0.6444954331556993,0.2289791757939731,-1.1331146781824037,0.24167665814769584,0.24838431493204932,0.2992646742977886,0.6391382952202256,0.13434238773171955,-0.20873439822320874,-0.40404869979500585,-0.4478276017540931,-0.5454195671456529,0.3439119313946587,-0.19429404685378857,0.5542721758424911,0.21103930074317032,206
-0.19690594009695306,-1.8313503169781224,-1.2001145374996949,-0.9832168249043399,-0.976282013930834,-0.8473415390673484,-1.0862451602561622,-1.1196500497019126,0.0296943221205848,-1.2875985902385898,-0.9920575162879195,-0.9826111302567652,-1.7839202671383176,-0.9239864357049742,-0.4839486615634751,-0.340409851216582,-1.0815823150117196,-1.167367130931981,-1.2223061444974088,-0.9926846901376289,203
0.48578972515923624,0.9038986992999167,0.4011756765792527,0.07986694137867308,-0.06584383692287515,-0.19895556625932428,0.37317465655056586,0.15420184961117286,-0.12026453009298929,0.5637418850538527,0.06187865146935441,0.1141868355274159,-0.359142771123088,-0.1917407909651018,-0.4478276017540931,-0.21819252056655977,0.26888591842590404,-0.1862120444943333,0.272319067991937,0.9251128546555083,215
1.2918110589778378,1.4679240219758698,1.8856149831443327,2.0770194537647226,1.8873521653783638,1.5931832625820572,2.3869477371055905,1.9720377145107504,1.5714587714414041,1.29987012165823,0.538555175475756,0.3493349445776229,0.5050216986289492,-0.18307516203327073,1.8123187120329727,1.6998310717313776,0.3232151002308642,-0.014873594473920176,1.025106491864775,0.7053979149901747,210
-2.1569031726066625,-1.6807610317976505,-1.0053630249765813,-1.0915894418555208,-1.150074984813048,-2.141519940792163,-1.1282661073624478,-2.0545370659359805,-2.582089020599181,-1.834184825801122,-0.22237799128675687,-0.040339064705577715,-1.2944093807914336,-0.9456505080345549,-1.5211390932328823,-1.266896067434496,-0.2925156268920343,-1.4567028154004127,-0.5571158026752265,-1.111958514527383,178
-0.588905386598895,-0.18308214100276773,0.0592785768164503,-1.0864288410483218,-0.6681944746396378,-0.6865418178109572,0.4604489313097733,-0.12462410259898658,0.22963945840535174,-0.82476347141548,-0.2529902451220305,0.19816830304534705,-0.5888573770065422,1.376738045696631,1.502709627952553,1.4100577232547111,1.6452251908182662,1.4512016335309312,1.0716424417041872,-0.3382480484201669,215
-0.8487701882125432,-0.48973668537027704,-0.5725818860363248,0.39982419142501735,-0.0046213130893684035,-1.0963217526256281,-0.1634005141912209,-1.2645302013405257,-1.3792940601361303,-0.7939077968272724,-0.5809786790713894,-0.3544297532226398,0.023714905349331603,-0.7290097847387352,-0.4736283587607947,-0.381806043856106,-0.416696613874805,-0.7406374063528398,-0.4640439029964021,-1.0381970704968757,185
0.1246216957978966,-1.697188953817339,-1.4641110322532542,-1.0554652362051276,-1.1145264225871407,-1.6176240747632809,-1.6761546100174662,-1.0376424166989249,-0.2561647399115424,-1.186215659448767,-1.0182965910038682,-0.8935907746877579,-1.4748994282712886,-1.2489475206487035,-0.819358502650597,-0.6735506396013217,-1.2342214448447046,-1.0445206950682882,-1.1319716536326687,-0.9832683355805428,177
-0.1528610584675208,0.21392597447302472,0.5396656410401349,-1.2051226596139013,-1.3199181154479382,-0.3623488314069452,0.24387943468507528,-0.20389814783520652,-0.6091928711643345,-0.4104158412309815,-0.5547396043554409,-0.7743370908122956,-1.6663282665075003,-1.3356038099670295,-0.8606397138613197,-0.6538381669158339,-0.5538131203349469,-1.1932295384822316,-1.0443745715820092,0.08077972937015061,214
0.4593627961815794,1.0681779194967944,1.9202374742595525,1.5248351673944196,1.516067182129999,0.8514297096896777,1.528750701973393,0.3455529932848132,0.1265427475085194,-0.12389886291191024,0.682870086413474,0.7390089538608235,-0.35367337574491164,-0.7290097847387352,1.3788659943203847,1.4751088831168195,-0.5072452502164064,0.030385618739016927,0.04785154523712511,0.011726462618188572,182
-0.1572655466304662,-0.673181814590126,0.8642514952453274,0.4307877962682113,0.49108363794967247,0.3119725803133984,0.6463108127414177,0.05305910224082316,0.04687710727005686,0.9560497476753471,-0.047450826513765636,-0.10416498001920522,0.6964505368651609,1.1600973224008115,1.115698272852028,0.9921533023223751,1.0113847364270452,1.2184399655786728,1.3973940905800692,0.8152553848228404,202
0.3976999619003748,-0.560924347455589,0.24104665517135881,0.8384752600369401,0.7181994521707465,-0.2689812513225899,0.5606527282555297,0.1487346740776414,0.49050537840188363,1.3483576102968415,0.4510915930892599,0.2871886586143543,0.5597156524107245,0.796140907263833,1.311784026102961,1.530303806636185,0.4913768534366996,0.5266205636094589,0.43108877920875327,0.7352163710876127,181
-1.9542967171112768,-1.0729279170691974,0.3189472601806049,-1.15351665154191,-1.3752158789104605,-1.1118830159730213,0.20185848757879216,-0.69594394585314,-1.8213602598907317,0.3213044418607957,-1.4774803985329705,-1.6359869475462694,-1.2014296593624159,-1.16662404579629,-0.8864404708680211,-0.9061578172900745,-1.5032802499740405,-0.7309390035214953,-0.5023676263935649,-0.0667431586908596,199
0.5254301186257262,1.2050772696608607,0.7214337193950434,1.3235717359136545,1.2376034446937252,0.519456091611969,0.8434860260862913,0.8047957381015501,0.19214974535195878,0.021563603003923917,0.5866601457883285,0.8246700507291136,0.6171443038815861,1.3117458287078858,1.9000412858557583,2.042828096458861,1.5158699960445479,1.454434434474712,1.3097970085294097,-0.16875366639262313,170
0.19949799456793116,-0.3528373352062109,-0.3042575798933667,-0.6993837805083899,-0.43515390004757887,0.1563599468394741,-0.29916049714998705,0.24441024591446353,0.5748572327720184,0.934009980112343,0.9496340126922858,0.4349960414459129,1.117593980984823,0.9391237846390763,-1.1650886465403991,-1.2136723911836798,1.1795464896328807,0.1499992536589292,-0.04795776325577999,1.099315413961595,228
0.06295886151669204,0.2303538964927133,-0.3432078823979882,-0.31749932077565685,-0.31863361275154944,-0.8110319245900989,-0.34603001507622627,-0.33511036063998906,-0.34520280841335377,-0.21646588667653283,0.4292256974926364,0.5038608448106165,-1.3217563576823232,0.2848688002856989,-0.14853882047635375,-0.060492739082659355,1.1433270350962395,-0.02133919636148393,0.16829753305677855,0.6002486224360499,225
1.3931142867255293,1.9525477215566627,1.5307344492133221,-0.26073271189646713,-0.05596923630456743,-0.37531655086310495,1.672591636298752,2.0185087065457776,0.729502299117269,0.14498630135675405,0.315523040390192,0.43331641209555405,1.462165889810004,-0.4430440299882549,0.5738823757112925,0.4244340889803342,-0.16574753601379158,-0.5046429374567983,1.6382860662193761,0.3679785433612667,215
-1.5755107350981647,-2.1872886274046937,-0.9837239680295666,-0.1317176917164898,-0.24161172792875021,-1.1948764204924465,-0.6676518794666367,-1.1141828741683772,-1.4605217717518162,-0.5514703536342155,-1.1319992481063124,-1.0212426053150137,-0.375550957257621,0.24154065562653743,-0.8554795624599794,-1.063857598773975,-0.7426717047045768,0.4328693362397993,-0.40655831790065977,-0.6521265336563596,183
0.10259925498318204,0.5123665578306897,0.38386443102164275,0.6991390382425648,0.6787010496975163,0.07855363010251194,0.15498896965255063,0.38655680978630896,-0.8638105056519665,-0.04455569968509132,-0.08680943858768865,-0.11424275612135674,1.462165889810004,0.17654843863778907,-0.40138623914203014,-0.062463986351207715,2.0436391907213207,-0.32037328366126,0.5515347670284068,-0.20014151491624285,207
0.07176783784257976,-0.3665272702226168,0.9724467799803915,0.6372118285561752,0.13362309556693758,0.0915213495586717,0.5412584449757053,-0.9009630283606109,-0.25772681128876795,1.5246757508008832,1.4219373575793628,0.1780127508410434,-0.6052655631410752,1.2770833129805554,-0.7935577456438954,-1.2176148857207771,0.7242162040293906,0.6526998004169325,0.6747181636621447,1.675282434370009,228
0.36686854475977254,-0.04892077784198435,0.0765898223740602,-0.6529383732435982,-0.5773481489512078,-0.04074938889416656,0.1711508723857361,0.25534459698152645,0.6060986603165136,0.7488759325830978,0.3242693986288414,-0.005066848348046484,-0.03371374612152998,-0.0487579135898616,0.12494920379468402,0.03806962434477833,-0.6107294060353826,0.14191725129947622,-0.2915871477091713,0.4966687223081046,199
-0.1880969637710685,-0.07630064787479601,-0.2090457293265077,-1.5147587080458467,-1.1757489464206474,-0.3182585852559991,-0.9407880356574863,-0.7506157011884624,-0.7279102958334134,-0.34870449205456644,-1.8885592357495007,-1.7283665618159938,-0.49861235326661457,-0.7853363727956495,-1.113487132526996,-0.9258702899755623,-1.0039691981474856,-0.66951578558965,-0.9704645336017681,-0.8278984853886283,187
-0.5536694812953504,-0.5308064904194945,-0.6591381138243741,-0.2504115102820687,-0.4331789799239171,-1.3245536150540513,-0.7096728265729199,-1.428545467346501,-1.241831778940354,-0.8908827741044952,0.35050847334479035,0.45851085235093375,-0.030979048432439853,-1.3226053665692798,-0.06081624665356812,-0.18862381153832805,-2.2871727303027742,-0.5838465605794434,-1.3865506733423902,-1.0994033751179333,182
-1.6547915220311418,-1.2755389553120138,-0.8625452491262974,-1.1019106434699193,-1.3515168374265225,-1.9547847806234526,-1.0102842174101865,-1.7702439381922859,-1.901025900129194,-0.2561374682899439,-1.923544668704099,-1.812348029333925,-0.4302449110393963,-0.703012897943236,-1.0928465269216348,-1.0204901588659019,-1.2135246136809101,-0.60324336624213,-1.0498493892101743,-0.7462900792272166,195
0.6047109055587031,1.1338896075755487,0.2756691462865786,1.5970835786952062,1.6187630285603978,0.8073394635387316,0.6511593835613737,0.914139248772199,0.5451778766047487,1.5511234718764906,1.3607128499088155,1.3839866243985348,0.97265500346312,1.5760475111287855,1.0795772130426453,1.337121574318407,1.9970713206027801,1.6952781047864256,1.9175017652558457,2.212014644123899,208
-0.9676913686120069,-0.881268826839504,-0.4124528646284309,0.13147294945066382,0.20274529989509094,-0.4738712187299271,0.15983754047250673,-0.783418754389659,-0.7654000088868086,-0.23850565423954,0.2586717118389695,0.23344051940287827,-0.24155077049227472,0.8048065361956671,0.5274410130992296,0.22730936212545885,0.8690940221759558,0.7949430419433122,1.5917501163799639,0.4197684934252382,201
-1.6019376640758216,-0.6677058405835606,0.11121231348927998,-0.7045443813155888,-0.8518620461401587,-0.41940679701405104,-0.34764620534954577,-0.9337660815618037,-1.313687062292691,-1.4022053815662197,-1.1319992481063124,-1.074990744526489,-1.4748994282712886,-1.612903935785679,-0.979323196092147,-0.8174516902053808,-1.4463639642736046,-1.0800815054498831,-1.4768851642071303,-1.5639435332674998,164
0.481385236996294,1.1694834386182047,0.11986793626808648,-0.3691053288476481,-0.17446444372425868,0.2704758780536858,-0.06966147833874016,0.2854140624159554,-0.02654024745950576,-0.13271476993711373,-0.6290836493839622,-0.7625796853597852,-0.4575918879302821,-0.9803130237618852,0.08882814398530155,0.23913684573675112,-0.5615744320213703,-0.6678993851177585,-0.24505119786975907,-0.5956284063138451,205
0.35365508027094256,1.2653129837330532,0.5872715663235629,-0.22976910705327233,0.06450089123878494,1.8706924589438898,0.11135183227294805,0.3510201688183486,0.028132250743359264,0.3213044418607957,0.6085260413849527,0.7961163517730167,0.193266162072834,-0.10941731611269133,0.037226629971898406,0.1622582022633503,0.4551573989000583,-0.2427860610105087,0.6281822138227323,0.1341390718603039,191
-0.5712874339471227,-0.12010843992729622,-0.2869463343357538,-0.9367714176395481,-1.1599495854313548,0.011121488930476112,-0.25229097922374555,-0.04261646959599896,-0.29053031021048653,-0.4060078877183782,-1.0489088448391417,-1.0330000107675235,-0.8513883551590583,0.33686257387669755,-1.1031668297243151,-1.2826660455828864,-0.11400545810430349,0.07564483195195633,-0.4667813118104865,0.4229072782775995,202
-0.5360515286435782,0.32070746760099644,0.18911291849852604,2.2937646876670845,2.0591702161369168,-0.027781669438003125,0.6527755738346909,0.12686597194351162,-1.082500498463431,1.2073030978936075,0.7047359820100975,0.6499885982918169,0.6007361177470532,0.6054970707635128,0.6719252523367596,0.8797922080150961,0.6077965287330432,0.7108902174049971,1.2851603292026652,1.526190153882817,202
0.17307106559027116,-0.5965181784982487,-0.5379593949211049,-0.7458291877731816,-0.7017681167418839,0.25232107081506283,-0.40744524546233607,0.28814765018272304,0.1702807460708123,-0.661669191449242,-1.674273458902586,-1.5688017735319244,-0.8705312389826815,-0.6380206809544907,-0.26206215130584093,-0.44488595644966616,-1.0246660293112801,-0.8004442238127959,-1.4577233025085508,-1.3332428466188984,190
0.5430480712774985,0.9887762964016383,0.3059638260123967,1.3442141391424514,0.9117416242895752,0.0915213495586717,0.4733784534963222,0.39749116085337194,0.10623581960459628,-1.433061056154427,-0.05619718475241502,0.35605346197905785,0.2835111858127616,0.10722340718312827,-0.1433786690750135,0.12874699869802117,0.5457060352416597,-0.4787805299065479,-0.17387856870360233,-1.5325556847438802,185
0.11140823130906974,-1.9764636281520327,-1.7886968864584467,-1.6024889217682312,-1.3771907990341221,-1.7239593743037958,-2.1642440725596943,-1.300066842308486,-0.48110301823190466,-0.6969328195500497,-0.7209204108897828,-0.497198248003123,-0.5697144931829229,-0.6683503822159056,-1.593381212851647,-1.6020081030877844,-0.12952808147715028,-0.24601886195428943,0.7075670694311386,-0.05889619655995523,217
-0.38629893110350905,0.12083441636145885,-0.7327109074442185,-0.7303473853515843,-0.7471912795860981,-0.8680898901972047,-0.8987670885512008,-1.0786462332004167,-1.4636459145062672,-0.17238635155052476,0.41610616013466156,0.1427405344835128,-0.7474698429736879,-0.34338929727217615,-0.2981832111152234,-0.645953177841639,-0.2614703801463444,-0.7745818162625432,-0.7377847844047067,-0.6332938245421874,203
-0.0031084609274548035,0.5561743498831899,0.9464799116439752,0.8281540584225421,0.1592970571745378,0.6257913911524842,1.1699564612966555,0.9742781796410568,1.4965953315091945e-05,-1.027529332995129,-0.47602238020759446,-0.5627037926671095,-0.7064493776373593,-1.9421978351953237,-0.5613509325835803,-0.49613838543193406,-2.0802044186648256,-1.3435547823680665,-0.7049358786357128,-0.9612968416140093,188
-0.4964111351770882,0.16190422141068023,1.3706054278054283,0.12631234864346486,-0.08756795828315173,0.1459857712745441,0.7012612820342496,-0.0016126530945032153,-0.587323871883188,0.10090676623074284,0.35050847334479035,0.4198793772926854,0.09755174295473007,0.05956244805804821,-0.22078094009511823,-0.13737138255606085,-0.3054511463694091,-0.043968802967953635,-0.3901338650161609,0.44644816467031484,205
1.9789112123969694,0.958658439365544,1.500439769487504,0.7197814414713607,0.9117416242895752,2.3401239032568997,1.3493535816350244,2.084114812948167,1.6870520533560343,1.3042780751708303,0.18432766681044815,0.9254478117506306,1.462165889810004,1.0171144450255711,-0.04533579244954699,1.1478818365377272,0.5250092040778652,1.127921539152794,1.7778939157376128,1.1259950852066718,214
0.24794736436030573,0.011314936230204421,-0.24366822044173056,0.10566994541466891,0.09807453334103035,0.2730694219449192,-0.28946335551007485,0.5287033736581545,0.054687464156180116,0.04360337056692796,0.10561044266260212,0.14945905188494713,0.35187862803997977,-0.23940175009018186,0.04754693277457885,0.3672679181924205,0.3232151002308642,-0.2815796723358843,0.6884052077325591,0.13100028700794036,203
0.6883961806546223,-1.0044782419871643,-0.4600587899118589,-1.7057009379122132,-1.201422908028247,0.5064883721558057,0.024077557513740577,0.6735835252967676,2.1666079661640305,-2.4116267359518613,-2.220920848818184,-1.918164678406518,-0.944368076588076,-0.18307516203327073,-1.3869751567980333,-1.5468131795684195,-0.7866524709276415,0.2065732701751023,-0.4147705443429092,-2.0174979444337984,216
0.7764859439134868,1.1037717505394544,0.16314605016211275,1.8499530182479618,1.9169759672332876,0.6491332861735739,0.6608565252012837,0.8567339056701088,0.6857643005549762,2.0624460793382116,1.2513833719256957,1.4864440147704112,2.7201268267908176,1.259752055116887,1.3840261457217249,1.5697287520071599,1.3761663856889303,1.5174740528784487,2.3335879049964716,2.006424236294192,223
-0.8091297947460533,1.1859113606378933,0.0592785768164503,-1.6024889217682312,-0.17446444372425868,-0.16783303956453796,0.0564013629801138,1.3788491691224674,-0.39518909248454437,0.05682723110473163,-1.346285024953227,-0.13775756702637756,-0.1786527236432329,-0.789669187261565,-0.04533579244954699,1.8043071769644619,1.1278044117233925,-0.40765890914335806,1.3864444553237354,0.054100058125073965,201
1.1949123193930855,0.43844090874209124,-0.07921138764443193,0.7713874495433515,1.04801111282222,0.018902120604172696,0.12912992527945297,0.028456812339925707,1.5480277007830323,0.6827566298940826,1.0589634906754055,1.076614453282907,0.7675526767814653,0.8481346808548317,0.9454132766077968,0.625501310372307,0.7475001390886608,1.7259897137523483,0.7951641514817981,1.0286927547834512,186
0.44174484352980714,0.1153584423548973,0.600255000491771,0.8023510543865463,0.9295159054025288,1.370138487936097,0.12266516418617741,0.4466957406551668,1.3246514938398954,-1.1333202172975552,0.09249090530462727,0.3493349445776229,0.11395992908925917,-1.708225854035839,0.6151635869220152,0.8719072189409012,-1.2678537954858737,-0.6840633898366644,-0.4448820412978226,-0.664681673065807,178
-0.4964111351770882,-1.0044782419871643,-1.2823429538983457,-0.8335594014955662,-0.9387585315812657,-1.5605661091561749,-0.8438166192583666,-1.1797889805707704,-0.641996370086053,-1.336086078877201,-1.8054688324823296,-1.4848203060139933,-0.9060823089408336,-1.1536256023985434,-0.870960016664,-1.0185189115973534,-2.336327704316787,-0.7406374063528398,-1.8053742218970967,-1.5749292802507655,157
-0.5404560168065204,-1.3248227213710795,-0.5985487543727411,-1.365101284637073,-1.2251219495121854,-0.8732769779796679,-1.0264461201433743,-1.4012095896788397,-0.7216620103245156,-0.9041066346422989,-0.8871012174241246,-1.1808073935990826,-0.9963273326807612,-0.27406426581751536,-0.9896434988948279,-1.0678000933110723,-1.5964159902111177,-0.45615092330007817,-1.8217986747815955,-1.121374869084467,173
-0.562478457621235,-1.05376200804623,-1.7800412636796403,-1.184480256385105,-1.021705176775049,-0.4531228676000671,-2.0107059965944254,-0.5866004351824873,-0.5107823743991744,0.3830157910372108,0.604152862265628,0.49882195675954044,0.3737562095526891,-0.027093841260280863,-0.8967607736707021,-0.760285519417467,0.06709181457890304,-0.05205080532740661,0.21757089171027527,0.43232363283468567,224
0.05855437335374976,0.7560474011227275,0.6348774916069908,0.3120939777026328,0.3962874720139196,0.547985074415522,0.3990337009236658,0.21980795601356606,-0.32489588050943063,-0.7939077968272724,0.7309750567260465,0.5861626829781887,-1.6936752433983902,-0.9846458382278039,0.02690632716921796,-0.0033265682947456656,-0.2278380295051751,-1.088163507809336,-1.019737892255261,-0.41200949245067203,221
-0.46998420619942816,-0.2652217511012066,0.38819224241104444,-1.2464074660714934,-1.0868775408558793,-1.0418573309097556,0.04347184079356497,-0.7369477623546319,-0.492037517872479,-0.8600270995162876,-0.6509495449805861,-0.4316927033391366,-0.9744497511680519,-0.8936567344435593,-1.2115300091524621,-1.2018449075723876,-1.3532282240365276,-1.6199592630613728,-1.7971619954548472,-0.9534498794831049,183
