fg3a_per_fga_pct,fta_per_fga_pct,off_rtg,opp_efg_pct,opp_fg3,opp_pf,opp_tov_pct,opp_trb,orb,pts,stl_pct,to_pct,trb_pct,ttl_pts
-0.28835580384413695,0.18249558758570128,0.26111795668000554,0.3557694290914118,-0.5804349379493381,0.9838279655874934,1.0055237110088198,0.8245928871112991,0.4436238420301155,1.2144803488142408,1.0024793965133745,-0.6779643827782372,-0.15167551864832826,223.0
-1.1259814999049744,0.3784414362329953,-0.10728792460459592,0.6951268755908091,-0.5150303691029179,-0.2893214509038996,-0.7684455433792231,-0.21448012341005668,0.8205130173002324,-0.3102703637656321,-1.2227233415368446,-0.4180455811659235,0.7079747061608112,231.0
1.5264998709543465,0.9662789821748764,-0.46700498793436995,-1.3410178034055749,-1.0775096611821338,0.6815694710247873,0.2736882100236534,0.4510288742652529,0.8657397183326474,-0.04033841943331059,0.19644620656948727,0.9057269200688899,0.06567000988832043,186.0
-0.28835580384413695,-0.20939610970888672,0.3792858808656309,0.6951268755908091,0.6818732407865747,-0.8709400692291013,1.0933439711270403,-0.0355461004501876,0.7652359382606154,0.10994801443819667,0.8784742903681613,-0.7565444855912643,-0.057600588386196264,227.0
0.9680827402471209,0.9662789821748764,0.34974389981922643,-0.3229454639073828,-0.8682150408735873,0.9655092689473262,0.150739845858146,-0.23645447710688527,0.21246514786444276,0.6104164301462333,0.7200233214048334,0.8211021939625555,0.6690471488109618,219.0
-0.009147238490523969,0.1824955875857002,-0.5869106757109612,-0.3229454639073828,-1.980092711262734,0.20528335838052636,-0.7216080713161723,-1.1907692662261955,1.1672510585487414,-1.0952616397158463,-1.0711615451371388,0.17432750157842264,1.5643809678574643,233.0
0.8284784575703142,-1.1891253529453565,0.35495719059211944,-0.6623029104067801,0.3090671983619785,-1.3197481369131185,-0.545967551079732,-0.0010149732123156704,-1.0036305910071375,-0.31756582172056136,-0.650922018756137,-0.10372516991382186,-0.5312192028093453,263.0
-0.8467729345513623,1.5541165281167588,1.4028286359440734,0.3557694290914118,-0.031036559639407088,1.1349572128688445,-1.067034427781171,-1.4858534444407239,1.4335860757396242,1.2567940049528221,-0.8989322310465647,-0.9137046912173151,1.723335160369341,246.0
-0.009147238490523969,-0.40534195835618025,-0.5834351485290319,0.3557694290914118,0.4006335947469674,-1.0907644289110698,0.22685073796060382,-0.17994899617218696,-0.7021192507910424,-1.0748343574420491,0.3066729675874549,-0.40595633457930447,-0.5928545019466036,230.0
-1.4051900652585876,0.3784414362329953,-0.6042883116206137,0.3557694290914118,0.8846274042104784,0.24192075166085503,0.37907252216551723,0.14966630928020647,-0.2900537524957134,-0.03012477829641291,0.5409048347506362,0.9722177762952957,0.02025452631349776,211.0
-0.009147238490523969,0.5743872848802882,0.18291859508657565,0.01641198259201451,0.34176948278518793,1.1990726511094183,0.7069348266068721,0.014680993713985699,-0.9835298349927307,-0.3088112721746479,0.1757786888786188,-0.8290799651109796,-0.4111925676473152,208.0
-0.42796008652094264,-0.9931795042980619,1.030947227477545,-1.0016603569061775,1.3555402999047053,-0.7610278893881187,-0.6747705992531217,0.27523404469064194,-0.78754746385227,1.3603895079127934,0.24467041451484825,0.24686298109813903,0.03647434187593344,235.0
1.247291305600734,-1.1891253529453558,0.03868421703647285,0.6951268755908091,0.8715464904411933,-0.9487945299497987,-1.3422045761515928,0.30348678515799105,0.41347270800850583,0.111407106029185,-1.787635491753927,0.6578973650431952,-0.1484315555358416,207.0
-1.6843986306122005,-0.7972336556507679,0.8345799416984871,-2.0197326964043696,0.021287095437729244,-1.3518058560334056,0.3146709980788229,-0.06065964753227425,0.07678504476720058,1.1750848758576322,1.188487055731195,-0.2850638687131108,0.2603077966375601,226.0
-0.28835580384413695,-1.1891253529453558,0.5269957860976656,-0.6623029104067801,0.2632840001694852,-0.4358710240252092,0.952831554937888,-0.13286109539327393,-0.40563309957854976,0.3171390203581436,1.2849354716219166,-0.6416966430183811,-0.05435662527370959,252.0
0.9680827402471209,0.770333133527583,-0.2532600662456647,-1.6803752499049724,-0.8812959546428721,0.14574759429999257,-0.5401128670718509,0.3631314594779474,-0.09407138135525278,-0.2533657917171986,-1.064272372573516,-0.07954667674058269,0.13054927213806544,196.0
-0.9863772172281687,0.5743872848802889,-0.9205612851762606,0.01641198259201451,-0.8355127564503777,-0.17940927106291696,-0.6806252832610028,-0.29295995804158137,1.1572006805415385,-1.0135525106206567,-0.2995742180113663,0.258952227684758,0.6755350750359376,200.0
1.107687022923927,0.18249558758570128,-1.0369914457709222,2.3919141080877924,0.021287095437729244,1.3593612467108516,0.5664224104177211,-1.5517765055312007,0.7451351822462096,-1.3418481185923998,0.52712648962339,-0.3273762317662785,-0.2717021538103606,262.0
1.805708436307959,0.9662789821748764,0.9979297192492058,-0.3229454639073828,0.05398937986093872,0.4709044596629038,-1.1197265838521036,-0.17367060940166643,0.2024147698572398,0.7971801537923807,-1.0849398902643845,-0.15208215626029914,0.39655424736202816,265.0
0.13045704418628173,0.7703331335275824,-0.2271936123811872,0.3557694290914118,-0.5542731104107704,1.157855583669048,0.5605677264098389,-1.0965934646683697,-0.2699529964813076,-0.050552060570210354,0.3135621401510777,0.4826032895372147,0.6755350750359352,221.0
-3.4992543054106835,-0.6012878070034748,-0.3418860093848831,0.01641198259201451,0.36139085343911487,-0.04659872042172749,0.3263803660945853,0.1402487291244234,0.5943795121381621,-0.5889568576438691,-0.02400731546644792,-0.7625891088845728,-0.45336408810964895,249.0
0.9680827402471202,1.3581706794694646,-0.05863054405757547,-1.6803752499049724,-0.5935158517186219,1.0616824263081888,0.14488516185026376,-0.2552896374184514,0.6747825361957881,0.5666436824166676,0.6924666311503415,1.1293779819213474,0.7144626323857846,242.0
0.5492698922167021,-1.3850712015926487,0.2263626848607031,0.01641198259201451,-1.1494546869131945,-1.4983554291547152,0.6249692504965332,0.5483438692083392,1.0667472784767098,-0.6093841399176644,0.07933027298789684,-0.7625891088845738,-0.8718353296205152,252.0
-0.56756436919775,0.5743872848802889,0.5235202589157362,-0.3229454639073828,1.2181907053272218,0.8372783924661804,0.7771910347014476,-0.22389770356584193,1.5793165568440704,0.5520527665068132,0.9887010513861288,-0.40595633457930336,0.47765332517421116,204.0
-0.42796008652094264,0.5743872848802895,-0.9136102308124016,1.7131992150890016,0.09977257805343431,0.6403524035844185,0.5547130424019575,-0.35888301913205817,1.5793165568440704,-1.3170435615456457,-0.21001497468426714,-0.3273762317662785,0.4127740629244638,223.0
-0.14875152116733045,-0.013450261061592713,-0.1264033241052119,0.01641198259201451,-0.07027930094725847,0.5624979428637228,-0.16541309056744533,0.6990251517008635,0.97126868740828,0.2354298912629539,-0.561362775429039,-0.013055820514176879,0.5198248456365471,199.0
-0.009147238490523969,-0.40534195835617964,-0.21850479442636225,-1.0016603569061775,1.1593265933654437,-0.7060717994676282,-0.2707974027093102,0.1025784085012912,0.09186061177800496,-0.35258401990421334,0.4651239365507834,0.45842479636397554,0.06567000988832274,215.0
-0.5675643691977492,-0.6012878070034736,0.13599897813051626,0.01641198259201451,0.5576045599783764,-0.6694344061872995,-0.10686625048863331,0.8277320804965593,-1.3051419312232315,0.6644028190126982,-0.24446083750238312,0.4886479128305253,-0.8458836247206172,194.0
0.6888741748935078,-1.1891253529453556,-0.07774594355818898,-1.0016603569061775,-0.004874732100838342,-0.7793465860282839,1.0523611830718715,-0.23331528372162277,-0.5212124466613862,-0.4372113321813735,1.3538271972581468,0.7908790774960068,-0.4209244569847776,185.0
-0.14875152116733045,-0.9931795042980631,-1.07696000836312,-1.0016603569061775,-0.024496102754765183,-1.0999237772311516,-0.08344751445710744,1.295471894900434,-0.3955827215713469,0.2733662726285783,1.1264845026585883,0.1320151385252549,-0.02840492037381158,204.0
-0.8467729345513623,0.5743872848802882,-0.4131343166144539,-0.6623029104067801,-0.7766486444885995,0.4800638079829838,0.37321783815763704,-0.9553297623316307,0.9210167973722646,-0.30589308899267537,0.45134559142353714,0.4886479128305253,1.090762353434315,247.0
-1.5447943479353943,-0.797233655650769,-2.277754649720002,0.3557694290914118,0.7603587234022786,-0.15193122610267007,0.8650112948196678,1.0506148108500832,0.07678504476720058,-1.8496119922553635,-0.43046849672020177,-0.09163592332720173,-0.7939802149208188,203.0
1.247291305600734,-0.4053419583561807,-1.344575601371746,-1.0016603569061775,-0.9859432647971449,0.09537117853954209,-0.06588346243346381,0.246981304223295,-0.2599026184741047,-1.322879927909589,0.3135621401510783,1.4134752767069005,-0.1322117399734059,215.0
0.40966560953989556,0.966278982174877,0.7025099087851389,-1.0016603569061775,-1.731555349646337,1.1257978645487627,-0.08344751445710637,-0.4059709199109713,0.42352308601570876,0.5491345833248428,-0.1342340764844143,-0.412000957872614,0.8669288986726902,183.0
-0.7071686518745558,-0.013450261061592713,-1.6695373928822181,0.6951268755908091,0.33522902590054726,0.502962178783189,0.42005531022068776,-0.16739222263114364,1.0466465224623038,-2.58791233729404,-0.3202417357022341,-0.9197493145106246,-0.24899441202294925,229.0
-0.009147238490523969,-0.4053419583561807,0.17596754072271667,-1.0016603569061775,-1.0775096611821324,0.7411052351053194,-1.1138718998442214,-1.423069576735505,1.795399683998938,-0.015533862386556406,-0.8713755407920727,0.3919339401375697,2.158026217442643,226.0
0.6888741748935078,-0.4053419583561807,-0.9431522118588082,-0.3229454639073828,-0.9009173252967977,-0.9900115973901691,-0.06002877842558157,-0.8705715409295854,-0.8579001099026914,-1.265975355861153,0.6166857329504891,1.5343677425730942,-0.3528012316225436,226.0
-0.009147238490523969,-0.4053419583561807,1.2794474209855502,-0.6623029104067801,-0.43000442960257085,-1.47545705835451,-0.41130981889846124,-0.280403184500538,-0.08904619235165132,1.3078622106373146,0.5340156621870128,0.005078049365752764,0.3803344317995901,205.0
0.1304570441862825,0.9662789821748764,0.3341040275005399,1.0344843220902067,1.087381567634381,1.7532132244743752,0.7654816666856864,-1.4136519965797196,-1.0086557800107387,0.26898899785561947,0.5064589719325215,0.6034957554034085,0.40304217358700145,171.0
-2.1032114786426193,0.5743872848802895,-1.3967085091006988,0.01641198259201451,0.668792327017291,-0.21604666434324396,-0.0951568824728709,-0.3369086654352341,-1.0589076700467546,-1.9167302054406967,-0.03089648803007074,0.26499685097806647,-0.4371442725472133,263.0
-1.265585782581781,-0.9931795042980625,-0.5851729121199978,-0.3229454639073828,-0.07681975783190037,-0.5686815746663987,0.08633832177145066,-0.5472346222477126,1.217502948584757,-1.0587843499412082,-0.06534235084818546,-0.18230527272684674,0.6885109274858865,241.0
0.6888741748935078,-0.013450261061592713,-0.5295644772091157,-1.3410178034055749,-0.8812959546428721,-0.41297265322500404,-0.5225488150482072,-0.42480608022253735,0.5441276221021465,-0.7231932840145376,-0.9540456115555489,0.7546113377361497,0.7177065954982735,217.0
0.9680827402471202,0.5743872848802882,-0.8771171954021354,1.373841768589604,0.43333587917017685,0.5441792462235577,0.9645409229536515,-0.09832996815540422,-0.3252300755209255,-1.0733752658510627,0.45823476398716056,0.9117715433622005,-0.8426396616081282,211.0
1.1076870229239266,-0.4053419583561807,0.1116702878570048,-0.6623029104067801,0.45295724982410374,0.2510800999809368,0.7010801425989908,0.03979454079607458,-0.7925726528558715,0.2616935399006923,1.1127061575313422,0.4161124333108089,-0.5312192028093453,200.0
1.6661041536311527,0.7703331335275834,-0.38533009915901056,0.3557694290914118,-1.3195065659138885,0.5350198979034759,-0.5518222350876143,1.4053436633845657,-0.1644240274056742,0.23105261648999714,-0.5475844303017928,-0.24275150565994305,-0.6739535797587889,223.0
0.27006132686308904,0.37844143623299425,-0.09859910664977095,-1.0016603569061775,-1.4372347898374436,0.14116792013995247,-1.4475888882934578,-0.597461716411888,0.9762938764118814,-0.3117294553566183,-1.429398518445533,0.2347737345115189,1.27566825084609,241.0
0.40966560953989556,-2.756692142123707,0.2124605761329826,1.0344843220902067,-0.1749266111015311,-2.3547544970823773,1.0406518150561082,-0.2647072175742322,-0.20965072843808918,-0.4124067751346193,0.9955902239497516,0.4342463031907374,-0.6350260224089419,225.0
1.5264998709543465,-0.013450261061592713,0.968387738202799,-0.3229454639073828,0.5314427324398088,-0.4862474397856613,-0.12443030251227692,-0.6884983245844539,-0.24482705146329942,0.8292801687940621,0.031106065042536487,-0.8713923281641462,0.9447840133723845,216.0
-0.7071686518745558,0.966278982174877,0.7251008354676843,-1.3410178034055749,0.4137145085162512,-0.09239546202213626,-0.6279331271900711,-0.5943225230266257,0.5541780001093495,0.9357938549360059,0.2722271047693395,0.8875930501889613,0.7696100052980696,214.0
-0.14875152116733045,0.37844143623299425,0.4383698429584449,-0.3229454639073828,0.18479851755378013,-0.1885686193829987,-1.0728891117890529,-0.20820173663953612,-0.41568347758575364,0.6877482844684684,-1.0504940274462697,0.5551387690569312,0.4484576571618241,239.0
0.9680827402471209,1.5541165281167575,0.43489431577651533,-0.6623029104067801,-0.2599525506018781,2.183702595518225,1.6378295838600045,0.35057468593690416,-2.5212376700948114,0.6789937349225527,1.7189533431301631,-0.3636439715261367,-1.0340334852448811,197.0
-0.14875152116733045,0.5743872848802882,1.2916117661223072,0.01641198259201451,-0.6720013343343256,0.6769897968647471,-0.7860095954028677,-2.0163771265498127,0.795387072282225,-0.2752521655819801,-1.0642723725735153,0.6639419883365036,0.6495833701360372,196.0
2.224521284338378,0.5743872848802882,1.8529094060040339,0.3557694290914118,-1.1559951437978366,-0.41297265322500404,1.0465064990639894,-0.6288536502644976,-0.21467591744169062,1.245121272224936,1.2367112636765565,-0.321331608472969,-0.1614074079857906,216.0
1.9453127189847654,1.3581706794694648,2.1882977790602993,-0.6623029104067801,-0.33189757633294126,1.4097376624713018,-0.8913939075447305,-0.3745789860583641,-0.37045677655333864,2.228549004549182,-1.112496580518877,0.017167295952371802,0.8377332306603035,196.0
-0.7071686518745558,-0.7972336556507679,-0.23240690315408274,-1.0016603569061775,1.5517540064439657,-0.08781578786209619,-1.0553250597654085,-0.09205158138488367,-0.5111620686541832,0.6323028040110168,-1.036715682319024,-0.04327893698072449,1.4086707384580712,202.0
0.8284784575703142,-0.4053419583561807,-1.056106845271538,0.6951268755908091,-0.5608135672954123,-1.5258334741149604,-0.6630612312373593,1.4838234980160883,-0.78754746385227,-0.5802023080979536,-0.06534235084818546,-1.2159358558827977,-0.8685913665080263,179.0
-0.28835580384413695,-0.013450261061592713,-0.9431522118588082,-1.6803752499049724,-1.7773385478388306,-0.8159839793086109,0.16244921387390843,0.2563988843790758,0.2526666598932563,-0.9785343124370047,0.23778124195122546,-0.18230527272684674,0.23760005485014876,190.0
0.6888741748935078,1.3581706794694648,-0.33841048220295605,-0.6623029104067801,-0.7766486444885995,1.2128116735895405,-1.7110496686481182,1.0317796505385195,0.0315583437347865,0.5126572935502046,-1.1400532707733688,0.6639419883365046,0.01701056320101108,194.0
-1.5447943479353943,-0.013450261061592713,0.2663312474528986,0.6951268755908091,-0.3776807745254345,-0.23436536098340746,-0.5752409711191392,-0.6665239708876276,-0.34533083153533134,-0.052011152161196623,-0.6233653285016457,0.18641674816504164,0.2992353539874094,201.0
0.27006132686308904,-1.1891253529453558,-0.8493129779466919,0.3557694290914118,0.6491709563633642,-1.0037506198702908,-0.048319410409819144,1.4775451112455655,-1.4960991133600918,-0.6881750858308837,-1.0298265097554007,-0.2971531152997309,-1.760681222442039,242.0
-1.265585782581781,1.1622248308221703,-0.2636866477914557,1.7131992150890016,0.4071740516316093,0.9426108981471228,1.116762707158566,-0.09832996815540422,0.9863442544190841,-0.8997433665237854,0.5409048347506357,-1.808308938627143,-0.3171176373851833,212.0
-1.1259814999049753,-0.013450261061592713,-0.16115859592451434,-0.6623029104067801,-0.07681975783190154,-0.628217338746931,1.3509500674738193,-0.9145202483232382,-0.27497818548490993,-0.49849317900276585,1.491610648530605,0.9601285297086767,0.2051604237252751,215.0
-0.7071686518745558,0.3784414362329953,-0.31929508270233764,-2.0197326964043696,-1.5549630137610015,0.4846434821430256,-1.535409148411678,-0.6351320370350181,1.7401226049593208,-0.06660206807105105,-1.3329501025548118,0.3738000702576411,2.0379995822806105,194.0
0.5492698922167021,1.16222483082217,-0.21850479442636225,-1.0016603569061775,-0.4038426020640033,0.9655092689473282,-0.7040440192925277,-0.2741247977300152,0.7300596152354052,0.24126625762689688,-0.602697810810776,1.522278495986475,0.9382960871474089,199.0
2.92254269772241,-0.6012878070034736,1.825105188548593,1.0344843220902067,-0.3842212314100764,-1.3105887885930367,1.0933439711270403,-0.9961392763400209,-0.6267414157370196,1.4348031790530558,2.29075466591087,1.0145301393484645,0.1110854934631431,204.0
2.364125567015184,0.5743872848802882,0.8050379606520802,-0.3229454639073828,-0.9990241785664287,-0.6785937545073814,-0.05417409441770036,-0.8799891210853685,-0.38050715456054246,-0.19500212807777667,0.4995697993688975,0.1985059947516607,-0.25223837513543823,227.0
-3.3596500227338773,-1.3850712015926498,-1.3723798188271872,-0.6623029104067801,-0.6262181361418324,-0.3992336307448822,-0.048319410409819144,0.155944696050727,0.6295558351633741,-1.5753027731500833,-0.54069525773817,-0.06745743015396258,0.026742452538473415,183.0
0.8284784575703142,0.18249558758570128,0.033470926263577366,-1.6803752499049684,0.5510641030937345,-0.5961596196266455,-0.9616501156393069,2.4695302209880103,-2.1443484948246936,0.4528345383197965,-0.54069525773817,-0.12185903979374933,-1.5919951405927,197.0
0.6888741748935087,-0.7972336556507679,-0.8475752143557259,1.373841768589604,1.4078639549818415,-0.1061344845022597,0.8650112948196678,0.5389262890525562,0.4034223300013029,-0.4269976910444758,0.3342296578419468,0.9238607899488196,-0.6123182806215283,256.0
0.1304570441862825,-0.6012878070034748,-0.37490351761321955,-1.0016603569061755,-0.6065967654879056,-0.8343026759487744,-0.1712677745753276,-1.0181136300368494,-0.05889505833004253,-1.0573252583502222,-0.41669015159295675,0.5672280156435502,0.6463394070235527,222.0
2.224521284338378,-0.7972336556507679,1.795563207502184,0.01641198259201451,-0.2795739212558038,-1.4525586875543066,-0.657206547229478,-0.5849049428708448,-0.1493484603948698,0.8657574585687002,-0.28579587288412,0.1380597618185644,0.2603077966375601,246.0
0.6888741748935078,3.317629165942403,-0.20112715851670981,-1.341017803405573,-0.9597814372585761,2.38978793272007,-1.7169043526559986,1.195017706572085,-2.1443484948246936,0.4820163701395074,-1.0573832000098924,-0.810946095231051,-0.23926252268548692,203.0
-3.4992543054106835,-0.6012878070034748,-0.3610014088854991,0.01641198259201451,0.38101222409304053,0.08163215605941865,0.6308239345044154,0.042933734181337085,0.6647321581885844,-0.7290296503784787,0.23778124195122546,-0.7746783554711928,-0.4306563463222399,234.0
0.27006132686308904,-0.4053419583561807,1.230790040438527,-1.6803752499049724,-0.011415188985481401,-0.6053189679467273,-1.348059260159474,-1.3885384494976352,-0.46593536762176907,0.7504892228808447,-0.5889194656835303,0.1380597618185644,0.9934434600596962,248.0
0.27006132686308904,-0.4053419583561807,-1.4505791804206172,1.0344843220902067,0.014746638553087346,-0.5320441813860717,1.0055237110088198,1.204435286727868,-1.8830386666374122,-0.6371068801463912,0.575350697568751,1.1958688381477545,-2.0104663821035635,195.0
0.6888741748935078,-0.20939610970888564,-0.41487208020541994,0.6951268755908091,-0.6589204205650432,-0.52746450722603,-0.8796845395289681,1.4273180170813922,-0.38050715456054246,-0.3248612796754885,-1.388063483063795,-1.058775650256747,-1.1540601204069112,217.0
0.40966560953989556,-0.40534195835618025,-2.3437896661766775,1.0344843220902067,-0.9139982390660828,0.3609922798219194,0.14488516185026484,0.9376038489806914,-0.3654315875497381,-2.688589657072041,-0.5544736028654156,0.08970277547208823,-1.2059635302067095,218.0
0.6888741748935078,-0.013450261061592713,0.8745485042906851,-0.3229454639073828,0.47911907736267245,0.5121215271032723,0.3497991021261112,-1.4199303833502424,0.7602107492570148,0.24710262399083788,0.36867552066006143,-0.5752057867919742,1.3405475130958373,262.0
-0.5675643691977498,-1.9729087475345315,-0.05167948969371399,-1.0016603569061775,-0.37114031764079264,-2.0112789350793046,-0.8152830154422737,-0.2144801234100589,-0.45085980061096387,-0.8472160692483064,-0.4373576692838258,-1.5665240068947563,0.18894060816283942,207.0
-0.009147238490523969,1.3581706794694646,0.009142235990065903,-0.6623029104067801,0.9500319730568983,0.7182068643051158,0.4727474662916196,-0.42480608022253963,0.7250344262318028,-0.10599754102765967,0.802693392168309,0.6095403786967178,0.38682235802456577,203.0
0.9680827402471205,1.5541165281167582,-0.38185457197708106,0.01641198259201451,1.041598369441887,0.8922344823866724,0.0570649017320436,1.8291347703947871,-1.053882481043153,0.22083897535309946,0.24467041451484886,0.4282016798974279,-1.2124514564316833,195.0
1.247291305600733,-1.581017050239944,-1.382806400372978,-1.3410178034055749,0.10631303493807505,-0.9579538782698804,1.2514204393398367,1.1259554520963455,-1.0739832370575588,-1.5563345824672723,0.8646959452409156,0.9419946598287481,-1.1994756039817343,207.0
1.6661041536311527,-0.20939610970888672,-0.870166141038274,1.0344843220902067,1.4994303513668292,0.17322563926023943,0.06877426974780704,1.4618491443192618,-1.229764096169208,-0.5583159342331719,-0.7129245718287447,0.4705140429505956,-1.8223165215793,188.0
-0.5675643691977492,-0.4053419583561807,0.6538525282381161,0.01641198259201451,-0.10952204225511102,0.3197752123815507,0.9821049749772949,-0.6257144568792349,-0.6920688727838404,0.4163572485451583,0.6855774585867186,-0.40595633457930447,0.20840438683776177,224.0
0.8284784575703142,0.3784414362329953,-0.49133367820788393,-0.3229454639073828,-0.35805940387150886,0.33351423486167414,-1.1958374759545596,0.4541680676505132,1.0717724674803117,-0.45763861445517096,-1.084939890264385,0.30730921403123534,0.2992353539874071,183.0
0.27006132686308904,2.3378999227059336,0.598244093327234,0.3557694290914118,0.09977257805343316,2.3714692360799052,0.4493287302600938,-1.3979560296534161,0.7149840482245998,0.7796710547005556,0.5615723524415047,1.2865381875473985,1.4281345171329958,177.0
-1.4051900652585883,0.5743872848802895,0.22983821204263258,-0.3229454639073828,-1.3260470227985293,0.18238498758032118,-0.14784903854380174,-0.1077475483111895,0.7250344262318037,-0.42553859945348954,0.46512393655078277,-0.6296073964317611,-0.17113929732325522,221.0
-0.2883558038441366,-0.9931795042980625,-0.9761697200871448,-0.6623029104067801,-0.351518946986867,-1.127401822191397,-0.9675047996471883,-0.03868529383544787,0.348145250961685,-1.2017753258577883,-0.850708023101203,-1.040641780376817,0.4614335096117731,206.0
-0.8467729345513623,0.37844143623299425,-0.030826326602132033,0.01641198259201451,-0.23379072306331053,0.4480060888626985,0.9352675029142443,-1.4324871568912858,1.3180067286567891,-0.5495613846872605,0.5684615250051269,0.4463355497773565,0.9739796813847692,184.0
-1.6843986306122005,0.18249558758570128,-0.9918095924058311,1.0344843220902067,0.7276564389790692,-0.2068873160231622,0.5664224104177199,-0.18308818955744946,-0.5915650927118083,-1.0617025331231809,0.45134559142353714,0.258952227684758,-0.6090743175090416,228.0
1.1076870229239266,-0.013450261061592713,0.012617763171995406,1.0344843220902067,-0.9074577821814398,-0.07407676538197275,-0.013191306362531916,1.0474756174648232,-0.7774970858450672,0.2266753417170404,0.37556469322368424,-0.2729746221264917,-1.1702799359693492,233.0
1.3868955882775396,0.3784414362329953,-0.2167670308353963,0.3557694290914118,0.10631303493807621,0.08621183021946034,-1.3363498921437127,0.40080178010107737,-0.13929808238766686,-0.11621118216455943,-1.1882774787187285,-0.06745743015396365,-0.19060307599817758,249.0
