a_ast,a_fg,a_fga,a_opp_ast,a_opp_fg,a_opp_fga,a_opp_pts,a_pace,a_pts,h_fg,h_fga,h_off_rtg,h_opp_ast,h_opp_fg,h_opp_fg3,h_opp_fg3a,h_opp_fga,h_opp_pts,h_pace,h_pts,ttl_pts
0.3583120297342449,0.6099202035799488,0.7293900443748401,1.1150247811531648,1.2103432552697782,1.0056846089787388,1.8259158092201464,1.3255727960260553,0.8528757231350559,0.08519722803989645,1.4050540852597169,-0.18953176965117732,1.309976769946974,1.1261861810242677,1.1326161069915361,0.956834273776843,0.5308983649160024,1.3675735685835089,0.5848737628121305,0.31587197124360306,217
-1.7862507448002034,-0.12015945571814486,0.7293900443748401,0.12183022185216548,0.43747707502750244,0.22017809670851032,1.1547842809525937,1.1798423444229997,-0.10674330783778573,1.9204346846650353,0.05237298815891881,2.1463653119624926,-0.24647442033993475,-0.034077179664483544,-0.8721958286576995,-0.34628472563456497,1.1627365915914392,-0.11827093473995953,0.7517399187603394,2.1205844174462287,247
-0.2660030312833447,-0.2633123300903186,0.6138199001542786,2.0978193974248347,1.916418531046675,1.4191090891209652,2.542676676520053,1.6898989250336987,0.5877178329978239,0.46654527097499215,0.8533463159262221,0.16763903793501062,1.2996691461702399,1.1215264888126673,1.2401539119688902,-0.4400342939375442,-0.4057740939274161,1.496371647389186,0.9971313245665264,0.7909829099295586,219
-2.009220409449343,-1.3751329877142113,-0.023466895119085656,-1.0741632265207661,-2.820964907105059,-1.557547167903064,-2.0525780085300163,-2.152085708137787,-2.935094135968261,-1.4830965985306759,-1.905192530741257,-1.039598291706303,-0.7618556091766596,-1.6696291459365764,-1.3714784946239846,-1.8431528328721287,-1.0431547611877279,-2.720365454379297,-1.9181185764109794,-1.9745882257051144,175
1.9799095908188942,1.874437260534162,0.30673351693965356,0.5274279999960279,0.7380361451217224,1.2427146442602819,0.829675240347064,0.7194665995860718,1.6988556583347962,-0.04350773645069577,0.8666404790426939,-1.5848790579545515,2.268585781183282,1.4150870981435537,2.0543687210831396,1.519331683594716,0.90501310439488,2.1328954861244895,2.45639221776065,0.07831650190062404,239
-0.20113912883995866,0.05162399352846502,-0.5980156121012902,0.7718266611852802,0.44701863280827275,0.5288683752147033,-0.12283721195334163,-0.5457386847859143,0.6616734350088881,0.21390219253049203,0.4545214224321277,-0.3800228670304769,0.05244666918536478,-0.6677953204422746,-1.0181399925555363,-1.196280811581574,-1.0237562191406768,-0.8985259628671054,-1.0739721404376916,-0.8878605935614902,207
-0.1322212324938618,-0.30625819240197283,0.022761162569138023,0.8862260345079078,-0.3449306629955436,-0.7141612284129215,-0.59243915949466,-0.70802941498023,-0.6929767384132991,-0.801436971784196,-1.0078365203795456,-0.501460941609782,-1.3339287287854238,-0.9753350064079659,-0.8414707415213134,-0.9587819052140277,-1.0791806249893965,-0.9601250440350377,-1.0445251717409527,-1.0155023382830903,201
0.09885641996070081,1.9316984102830341,0.48173973533078573,-0.7621649356408702,-1.6139578478377992,0.09615075266584161,-0.9745848738906328,0.29552346764990783,0.5877178329978239,1.0194999332308763,2.4984990015893587,1.4439293903763222,2.4592768210528706,3.1065553709548657,2.085093808219526,0.5005863747023452,1.5202240093157031,2.739553103687463,-0.3901480895911207,1.349415543086561,212
-0.46059473861350275,-0.9170437897232505,-1.3574765598363943,-2.0257580137044453,-1.3086279988531957,-1.6126704319220282,-1.322508584012338,-0.9034407023570518,-0.7110146901233139,-0.963509890031609,-1.1274839884277734,0.0771557666798441,-1.297852045566853,-1.2782150001620567,-0.7953831108167329,-0.693158128355587,-0.7992873754533486,-1.6731810745244418,-1.0248938592764572,-0.6290315000982436,202
-0.5011346776406196,-0.27285585504846516,-0.8819879664718104,-0.06536875267577127,0.05104398490636288,-0.3393230330839697,-0.4327364728814201,-0.118483497131502,1.233476504216389,-0.8062038223208837,-0.499334781174576,-0.44669475111323226,0.016369985966795727,-0.3509362500533791,0.3875327439341567,0.22246265540350746,-0.9988152365087505,-0.4318662570494336,-0.8482120470960004,-0.8559501573810888,187
-1.4011213240425995,-1.7902763233935215,-1.7966431078745169,-1.542160662840608,-2.4297610380935364,-1.3646157438366908,-1.7160616331664,-0.8736322008927939,-0.9292739058145039,0.8049916590798848,0.25843251646420196,-1.501539202851109,-0.5041650147582972,0.562363423420497,-0.1424750091685145,0.6599606408174099,1.0934560842805356,0.04039336523805047,1.5762550422691266,-0.11314611518177617,209
-0.3065429703104615,-1.02679432674192,-1.3013424897864079,0.17382993699881355,-0.9460488031839802,-0.8960679996755001,-0.8224870771161171,-0.2609018930163045,-0.20595204224287209,-0.9587430394949213,0.3548151990586052,-2.2944583956924456,-1.9472323435011272,-0.9240783920803507,-0.6801640340552823,1.219333065025183,-0.21178867345688537,0.21025749815568237,1.121462970174993,-1.1945553412953336,209
0.28939413338814807,-0.344432292234552,0.7161820278924885,1.0682250375211808,0.5949127784101876,0.20088495430187103,0.3999989644590576,-0.052242382766475484,-0.6262363170862398,-0.548793893339696,-0.5358937297448677,-1.1657986437200898,0.6502888482359657,-0.1552291771661192,1.4091418912190166,0.8099599501021753,-1.2426826222431298,-0.10147118533052271,-1.0772440258484426,-1.554434149329846,202
-1.6200369947890267,-2.506040695254397,-1.2947384815452345,-0.9389639671394774,-1.5614792800435706,-2.4560563714121706,-1.189423011834636,-2.0626602037449993,-2.5617085355709355,0.261570697897376,-0.23012797806606217,1.3915443385970148,-0.6742408070744155,-0.30899902014896485,-0.39595697804370533,-0.4462842651577426,-0.16744914877790806,-0.2526689300154488,-0.42941071452010743,0.7963013159596255,196
0.2407462065556082,0.5860613911845877,0.4883437435719592,-0.20576798357172385,0.6235374517524953,-0.179465567428976,0.3980977419993752,0.5969205380107777,1.0530969871162312,-0.1293110461110917,-0.6854530648051538,0.1581144830660475,-1.019546203595022,-0.7936070101555107,-0.9874149054191501,-1.0775313583978008,-0.9517044915373356,-0.8014607440570304,0.16607243023623758,0.11377254210106909,203
-0.334920927629443,-0.4255522543787854,-0.23149315471608986,0.6418273733186572,-0.569157270843611,-1.1027802397466133,-1.029720325221396,-0.9001286466388035,-0.8715524603424545,0.7001209472727346,0.2650795980224355,1.212958934803921,-0.380473529437484,-0.5513030151522395,-0.9643710900668605,-0.930657034723133,-0.4972243635778083,-0.523331559389699,-0.023696923587213186,0.8530309802803381,187
3.4069154445733854,1.9937313225109745,0.1977673809602702,-0.637365619288913,-0.306764431872469,0.9312682025531392,-0.39661324614747023,0.8784452740621346,1.987462885695048,0.49514637419512186,0.1686969154280275,1.6391827651901065,-0.3289354105538108,0.2315252763967968,-0.10406865024803051,-0.18691045951950025,0.23437779362533326,0.11319227934560737,0.11045037825350129,1.2802762646956942,233
-0.43627077519723356,-0.27285585504846516,-0.48574747200132246,-0.8037647077581905,-0.7027390797743756,-0.774796818833781,-0.6608831680431921,-0.5258663504764058,-0.1338002354028079,0.075663526966521,0.7403459294362278,-0.9181602171270012,0.227676273389853,1.3498514071811338,0.40289528750235115,-0.13378570414781277,0.9493526290738573,1.5542374509105776,1.3275917510521886,0.030450847630024622,208
-0.42410879348909825,-0.5066722165230154,-0.20507712175139128,0.5170280569666982,-0.6120942808570725,-1.190977462176957,-1.0411276599794825,-0.9233130366665603,-0.8192424003834076,-0.09117624181758316,-0.16365716248371703,-0.8562506104787275,0.9852866209798379,0.8932015704441973,-0.034937204191160406,-0.6306584161536012,0.5613817881327998,0.5798519851632792,0.4409108047391682,-0.4127496548755321,191
1.0718149566114912,0.5144849539985008,0.045875191413247515,-0.32016735689435327,0.23710436163135573,0.22844658631135514,0.13192659764397086,0.1531050717651053,1.3543307806734952,-0.019673483767253773,-1.080954417520129,0.32955647070741745,0.6709040957894361,-0.7609891646743008,0.24158858003632,0.26621245394489784,-0.6247004970298691,-0.5102650876268028,-0.9823593489367195,-0.3861576247252002,241
-0.030871384926071242,1.134814076277925,1.2114826459805974,0.04903062064685633,0.7284945873409521,0.9753668137683091,0.5806150981287961,0.4644383092807247,1.1955968056253545,0.8526601644467722,0.1587262930906748,1.0510415020315174,0.14521528317597693,0.9351388003486116,-0.15015628095261102,0.1943377849126138,1.3096112670905549,0.9774460545199347,1.1476380534609858,1.5249229420787607,245
-0.1727611715209772,-0.6832274282487002,-0.7433037934071394,-0.15896823993973966,-0.5596157130628441,-1.2433445629949718,-0.503081703889632,-0.8736322008927939,-0.7994006535023903,-0.0530414375240746,-0.2833046305319449,0.21526181227983637,0.5214435510267844,0.3340385050520272,0.29535748252499705,-0.05566106389533029,-0.45565605919126456,-0.2918683453041321,-0.5995487558790672,-0.1681029774924656,207
0.0015605662956224915,-0.2060511803414498,-0.2744192082837292,0.5170280569666982,0.8239101651486419,0.782435389701936,0.4950600874431302,0.812204159697108,0.7193948804809399,0.8431264633733967,1.478171982400305,0.7462557462246368,1.4078991958259524,0.8792224938093927,1.1172535634233431,1.6537060648289856,0.8357325970839764,0.8001153663092189,0.5456111378831391,1.0232199732424707,206
-0.6795104093599301,-0.9027285022860358,-1.3607785639569785,-1.562960548899269,-0.9508195820743637,-1.190977462176957,-0.9821897637293597,-1.1816533826901603,-1.0789889050076371,0.8049916590798848,-0.270010467415473,0.49861731963154493,0.42867493703617415,0.4971277324580771,0.7178274306503155,0.4880864322619483,-0.08708376029725823,-0.054805214748755535,-0.5439267038963308,0.028678045620001487,220
-0.7322123300951822,-0.30148642992289787,-0.32725127421312633,-1.770959409485865,-0.869716340937831,-0.6948680860062861,-0.9993007658664907,-1.07897965542437,-0.747090593543346,-0.21511435577149102,-0.7618945027248563,0.984369617948762,-0.6433179357442127,-1.0498900817935901,-0.4574071523164789,-0.5431588190708205,-1.0376123206028567,-0.7659946064148878,-1.2146632130999078,-0.03868843076084233,190
0.26507016997187743,-0.28239938000660825,0.2836194880955394,-0.22656786963038492,-0.49282480859746186,0.04653981504877257,-0.2882435659456288,-0.03568210417522003,-0.3141797525029658,0.9861319794740555,1.1026118743600304,1.0819963053556525,0.07306191673883516,0.7487511118845527,0.4259391028546407,0.263087468334798,0.9576662899511661,0.5798519851632792,0.41473572145317544,1.0427207953527151,226
-0.8254541898575483,-1.9286574352866237,-2.361285812494959,-1.4849609761792941,-1.7475396567685635,-1.8469443040026217,-1.1742132321571848,-1.4764263416145242,-1.663418540412148,0.13286573340678381,-0.6721589016886866,-0.04904458533394258,-0.30832016300034226,-1.1058063883328058,1.4168231630031145,1.2818327772271698,-0.6967522246332102,-0.6465297217255637,-0.7075209744337889,-0.5953482619078218,187
1.2137047432063972,0.9057694772824463,1.1652545882923737,-0.19016806902773034,-0.5596157130628441,0.06583295745541183,-0.22930566969550337,0.38163691632444274,0.9232237348041176,0.437944167754859,1.1026118743600304,-0.8872054138028627,2.1809709790810397,1.2613172551607081,1.370735532298534,1.3224575901584616,0.7442823274335842,1.9872976579093757,2.11611613504274,0.47365135013558135,218
-0.07951931175860968,-0.430324016857857,-0.7895318510953631,-1.0117635683447865,-0.9365072454032133,-0.8161392668480052,-1.6419139572388233,-1.1617810483806519,-0.9671536044055384,0.19483479038373777,-0.1703042440419506,0.505760735783269,0.748211274114944,0.5483843467856924,0.279994938956804,-0.0900359056064224,-0.4085453142198497,-0.10147118533052271,-0.5406548184855801,0.04995166974026902,226
0.39074398095593865,1.7599149610364242,1.4393209303011267,0.0854304212495109,0.8716179540524835,1.664407614005353,0.7517251195001251,1.7163953707797084,1.1396791553243077,-0.801436971784196,-1.080954417520129,-0.5205100513477117,-0.04547575669361177,-1.4506236119913107,0.2723136671727075,0.31621222370648666,-1.406184619496863,-0.8107939381733833,-0.8024056513455119,-0.6432139161784212,199
-0.18897714713182479,0.03730870609125036,-0.4923514802424959,-0.944163938654143,-0.9365072454032133,-0.9732405693020494,-0.9270543123985965,0.29552346764990783,0.41635729175267333,-1.6165684135579592,-2.20098766008271,-1.432486180051111,-2.503844027444789,-1.6183725316089612,-0.7262516647598628,-0.6962831139656857,-1.3812436368649368,-2.0670418662345567,-1.1361379632419297,-1.5987541995804015,209
-1.887600592367994,-0.3158017173601159,0.22748541804555786,-0.3773670435556671,0.30389526609673795,-0.4716188667294833,1.036908488452343,0.3319560805506717,-0.10854710300878567,-1.5832004598011382,-0.9446892455763148,-0.2657282086028958,-1.7926179868501093,-2.527012512871237,-0.6187138597825087,-0.33065979758406827,-2.182126301378982,-1.4827839145508324,-1.8297776703207487,-1.1431440830046904,201
-0.05519534834234046,1.0346070642174021,1.0595904564335794,-0.04456886661711205,0.7809731551351805,0.9505613449597746,0.6129358799433784,0.4809985878719802,1.096388071220268,1.6010556987068936,2.0830564041996777,0.5700514811487818,0.9595175615380013,0.4458711181304619,0.37217020036596365,0.7474602379001896,0.5502969069630536,0.5089197098789913,1.6776834900023514,1.446919653637783,231
-0.7159963544843346,0.5144849539985008,-0.3932913566248751,0.15823002245482004,0.16077189938520656,-0.27868744266311013,0.08059359123257241,0.4743744764354789,0.3045219911505746,-0.34381932026208323,-0.9812481941466066,1.0581849181832381,-1.4163897189993,-0.8914605465991406,-1.4098848535444686,-1.493154444541007,-2.029709185294995,-0.364667259411689,-0.8285807346315047,0.13327336421131347,224
-1.7132788545513942,0.09934161831919075,-0.4131033813484002,-0.4449666732463105,-0.7695299842397577,-0.8850433468717096,-0.453649919937916,-1.0359229310871048,0.41455349658167084,-0.3628867224088375,-0.904806756226904,0.36289241274879513,-0.32378159866544276,-0.2670617902445539,-0.5649449572938317,-0.8025326247090628,-1.1152064887910689,-0.2713353182481546,-1.2441101817966513,-0.4960713493465766,221
-0.8903180923009343,-0.30625819240197283,0.11851928206616977,1.7234214483689594,0.9527211951890195,-0.008583448970187821,0.6091334350240162,0.29883552336816077,-0.4404454144730769,0.42364361614479246,-0.14039237702989246,1.420118003203911,-0.5041650147582972,-0.057375640722489255,-0.3421880755550283,-0.5462838046809203,-0.012260812401483504,-0.038005465339318714,-0.3476135792513784,0.8938054265108499,229
1.0312750175843743,0.6910401657241823,3.2224031554183203,-0.5541660750542743,1.1530939085851661,0.2339589127132504,1.4019432007111818,-0.9365612595395674,0.5516419295777918,2.330383830820261,1.7507023262879333,3.115488769879681,1.5573597405886022,1.8251400127644788,-0.21928772700948113,0.3443370941973803,2.6979926336010633,1.1995760744891462,1.5827988130906236,3.0778975028582325,229
0.20831425533391446,-1.2510671632583272,-0.8324579046629977,-0.5905658756569289,-0.3783261152282347,-0.24836964745268036,-0.2749350087278572,-0.20459694580603222,-1.1727862538997187,-0.9206082352014128,-0.07059802066842819,-0.35144920242358074,0.49052067969658164,-0.08067410178049828,-1.1794467000215674,-1.5369042430823974,-0.18407647053252554,-1.0123909310866173,-1.1361379632419297,-0.983591902102689,229
-0.36735287885113527,-0.25376880513217215,-0.6277336491865779,-0.06536875267577127,0.1560011204948197,-0.4826435195332738,-0.19698488788091836,0.1067362917095872,1.2461030704133989,-0.6488977546101584,-0.9347186232389622,-0.3681171734442713,-1.091699570032164,-1.0265916207355812,-0.8184269261690225,-0.7806577254383676,-0.9045937465659207,-1.7721129321577882,-1.2768290359041412,-1.1342800729545799,193
0.7231714809782904,0.41904970441704936,-0.13243303109846905,0.7354268605826256,0.7141822506697982,-0.3117614010744895,0.10530948320843313,-0.39007206602810457,0.30812958149257963,-0.7633021674906875,-0.5026583219536952,-0.4347890575270266,0.06275429296210089,-0.2857005590909591,0.36448892858186716,0.20371274174291207,-1.0043576770936218,-0.36093398176514835,-0.8253088492207585,-0.8311309292407776,225
-0.8214001959548375,-0.3158017173601159,0.05908320789559915,0.2414295666894588,0.6521621250948029,-0.18222173062992555,0.7555275644194872,-0.14497994287751165,1.1703436732313348,1.052867886987697,1.2189358016291438,0.8748372369556625,-0.08155243991218265,-0.3416168656301748,0.955946855957312,1.5162066979846172,0.16786850660686728,-0.06227177004183945,0.34602612782744047,0.8530309802803381,219
0.025884529711891712,0.5622025787892231,0.9836443616600681,-0.06536875267577127,0.857305617381333,0.9395366921559841,0.7840459013147101,1.057296282847701,0.010503378277317964,0.4093430645347259,-0.5857468414316314,1.072471750486686,0.5935969174639263,0.26414312187800676,0.279994938956804,-0.008786279743840148,-0.7715751725289849,-0.20786959825695325,-0.8547558179175021,0.27155192099304737,210
-0.37140687275384754,0.7960189402637768,0.9638323369365429,0.17382993699881355,0.785743934025564,1.1159311370166676,0.5197759794189882,0.4677503649989777,0.894363012068093,0.9813651289373677,0.946405457741511,1.1272379409832358,0.4441363727012765,-0.21580517591693868,0.1494133186271603,0.8193349069324736,-0.21178867345688537,-0.2956016229506754,-0.3508854646621293,0.5817922727469371,229
-0.12411324468843875,-0.1869641304251602,1.105818514121803,-0.6945653059502268,-0.14455794959939694,0.5068190696071184,0.2536048350635839,0.812204159697108,0.21252843742949568,1.6916258589039772,1.4382894930508943,0.15573334434880504,0.23798389716658727,0.8605837249629874,0.34144511322957755,0.6224608134962181,1.6560138036450727,0.7049167863224128,1.615517667198118,1.0515848054028258,213
-1.4416612630697163,-1.608949349188765,-2.9754585789242136,-2.8629534275654986,-1.8763506868089446,-1.083487097339978,-2.318749152885418,-2.357433162669363,-1.398260650274916,-0.15791214933122483,0.36478582139595794,-0.7133822874442537,-0.46293451965136007,0.18026866206918157,-0.36523189090731784,-1.0494064879069072,-0.39746043305010736,0.8598478086538822,0.35256989864894217,-0.21419582975304188,207
0.7799273956162533,1.3399998628780425,0.5015517600543108,0.985025493286542,0.9765750896409437,0.7631422472953007,0.6148371024030608,0.12660862601909562,1.0260400595512065,1.796496570711131,1.9800266400470363,0.3581301353143102,0.8822103832124933,1.102887719966262,1.025078302014182,1.5693314533563059,0.971522391413346,1.4534389544539594,1.6318770942518628,1.1650441340442483,239
-0.04708736053691739,0.42859322937519584,-0.3800833401425235,-0.5853659041422631,-0.8315501098147531,-0.7720406556328354,-0.7977711851402565,-0.07873882851248515,0.6652810253508905,-0.5058922385094997,-0.09386280612224804,-0.0657125563546331,-0.7773170448417619,-1.534498071800136,0.37217020036596365,0.491211417872047,-1.691620309617786,-1.2886534769306797,-1.129594192420428,-0.6449867181884442,231
1.3799184932175739,1.0155200143011125,-0.4362174101925097,0.48062825636404366,0.9670335318601734,0.7576299208934054,0.8581935772422868,0.6764098752488067,0.6743000012059005,-0.06257513859745344,-0.9646304902510203,1.7272848977280306,-0.298012539223608,-0.19716640707053346,0.2723136671727075,0.0005886770864569918,-0.5443351085492232,-0.5662642523249228,0.35256989864894217,1.4008268013772067,253
-0.12411324468843875,0.8198777526591413,-0.19186910526904435,0.36622888304141604,0.6426205673140326,0.31939997194264447,-0.033479756348313607,-0.40332028890111177,0.1656297629834537,-0.4820579858260543,-0.21351027417047588,-0.130003301720146,0.58844310557556,-0.5792611684218456,-0.15783755273670755,-0.536908847850622,-1.2260553004885122,-1.0142575699098888,-0.959456151061473,-0.7673100568799776,190
-0.26194903738063385,-0.544846316355598,-0.8291559005424086,-1.261362201048703,-0.9889858131974417,-1.0504131389285987,-0.9137457551808276,-0.9564335938490759,-0.82104619555441,-0.23894860845493304,-0.11380405079695347,0.12715967974190892,-1.4112359071109337,-0.52334486188263,-0.5034947830210581,-0.7181580132363808,-0.14805060673085302,-0.7323951075960141,-0.5079359643780903,-0.2407878599033763,214
-0.43627077519723356,-0.18219236794608526,-0.30083524124842775,-1.0741632265207661,-0.034830035120556636,-0.16017242502234064,0.8277740178873843,-0.2509657258615503,0.12414247405041665,-0.37718727401890406,-1.6027503198415705,0.8748372369556625,-0.8803932826091065,-1.3294716144896752,-1.4482912124649512,-1.2837804086643545,-1.2454538425355672,-1.725446961576021,-1.4338795356201022,-0.3471559805047089,204
0.20426026143120365,-0.2967146674438263,-0.23149315471608986,0.7146269745239664,0.685557577327494,0.20364111750282063,0.25930850244262843,-0.08867499566723937,-0.5883566184952052,0.7525563031763096,0.21522648633567196,1.3320158706659835,-0.6639331832976813,-0.5839208606334494,-1.0719088950442133,-1.2556555381734609,-0.37251945041818113,-0.6110635840834211,-0.2658164439826494,0.8140293360598493,213
-1.761926781383934,-0.11538769323906992,0.6864639908072009,-0.1693681829690711,0.22279202496020192,-0.07197520259199697,1.124364721597691,1.1003530071849708,-0.11395848852179061,-0.31521821704195013,0.1221673445203831,-0.6228990161890837,1.7428969685698228,0.9957147990994277,-0.25001281414586723,-0.21816031562049368,0.05424847461698248,0.6731839263268136,0.31657915913070156,-0.3932488327652877,234
-0.334920927629443,-0.4971286915648723,0.16804934387498252,0.8914260060225736,1.176947803037087,1.3612296619010553,1.1091549419202371,0.8585729397526262,-0.6424704736252547,0.3807419613145928,1.8204966826493976,0.22954864458328442,-0.024860509140143216,0.16628958543437683,-1.0642276232601167,-0.12128576170741472,-0.07045643854264075,0.38572154754312654,0.6012331898658754,0.7838917018894711,195
0.4110139504694956,0.027765181133103854,-1.2485104238570108,-0.9285640241101477,-1.3229403355243494,-0.904336489278345,-1.58677850590806,-1.1385966583528953,0.019522354132325347,-1.340091082430017,-0.8616007260983787,-1.4896335092649,-0.3289354105538108,-0.19716640707053346,-0.8337894697372169,-1.158780984260382,-0.33926480690894617,-0.0828047970978169,-0.2003787357676699,-1.1821457272251792,214
-0.09573528736945727,-0.1965076553833033,0.22748541804555786,-0.25776769871837374,-0.8887994564993683,-0.33656686988302015,-0.5125878161880387,-0.22778133583379362,-0.5306351730231559,-0.44869003206923347,-0.3530989868934092,-0.3681171734442713,-0.5917798168605413,-1.6696291459365764,1.4475482501395005,1.4380820577321347,-1.0902655061591426,-0.7921275499406775,-0.615908182932812,-0.7637644528599338,226
-0.16870717761826637,0.8294212776172845,-0.25790918768079313,-0.04456886661711205,0.19893813050828116,-0.23734499464888595,-0.3452802397360718,-0.5788592419684299,-0.016553549287706755,-0.8395717760777046,-0.5790997598733978,-0.44431361239598977,0.057600481073732834,-0.3975331721693938,0.36448892858186716,0.16621291442172018,-1.1540035728851752,-0.4561325617519543,-0.9071059844894875,-0.9109070196917783,212
-0.002493427607089765,0.3236144548355979,1.0298724193482918,1.3646234138570812,0.9908874263120941,0.7466052680896109,0.829675240347064,0.2425305761578885,0.6111671702208437,-0.04827458698738688,0.27837376113890266,-0.10142963711324987,-0.050629568581979825,-0.6258580905378603,1.0942097480710535,1.1349584535525032,-0.17299158936277925,-0.2526689300154488,-0.1251253713204379,-0.24256066191339945,168
-0.12816723859114956,0.5144849539985008,0.5642898383454705,-0.8869642519928292,-0.15409950738016728,0.4709889479947934,-0.4403413627201444,0.27233907762215115,0.08626277545938461,-0.7871364201741294,-0.8283653183072062,-1.7944192650717805,-0.6020874406372756,-0.2577424058213496,-0.526538598373349,-0.5931585888324094,0.16509728631442971,-0.8929260463972931,0.2740446487909593,-1.2406481935559124,201
0.9988430663626822,0.7721601278684156,1.2907307448746979,-0.35656715749700785,-0.5786988286243814,-0.04716973378346244,-0.21409589001805207,0.4213815849434596,0.8456605424510485,1.1768060009416017,0.5509041050265356,1.0010375889694492,0.8461336999939224,0.790688341788967,0.8330465074117648,0.8818346191344593,0.6611457186605008,0.3969213804827511,0.02865324298477227,0.7714820878193142,231
2.8515182799018928,1.7790020109527138,-0.5385795379307196,0.07503047822018129,0.18939657272751081,1.0277339145863238,0.09200092599066156,0.5836723151377705,1.540121683286658,-0.5535607438763837,0.1686969154280275,-1.053885124009751,0.03698523352026428,1.0656101822734483,0.36448892858186716,0.03496351879755021,0.4865588402370212,1.2686417109501624,0.7026616375991002,-0.4836617352764222,233
-0.15654519591013105,-0.0676700684483476,-0.8489679252659337,-0.6061657902009242,-0.8840286776089848,-0.4220079291124142,-0.8586103038500643,-0.6583485792064588,0.19268669054847842,-0.46775743421598776,-0.6123351676645703,-0.7252879810304592,-0.33408922244217887,-0.3462765578417753,-0.13479373738441797,-0.2837850134325792,-0.13142328497623554,-0.7977274664104897,-0.3214384959653857,-0.7371724227095994,220
0.20020626752849138,-0.0867571183646372,-0.7631158181306599,-0.11736846782242119,-0.05868392957247741,-0.9622159164982589,-0.1456518814695199,-1.1882774941266616,-0.28171143942493876,-0.01490663323056605,-0.24674568196165317,0.4724247937418913,-1.1947758077995083,-0.14590979274291493,-0.6801640340552823,-1.146281041819985,-0.12588084439136435,0.3502554099009839,-0.4555857978061048,0.19709423657211356,203
-1.6038210191781805,-3.603546065441072,-2.556104055609616,1.525822530811693,-0.2781397585301614,0.9229997129502944,-0.40421813598619727,0.4213815849434596,-4.138225515026315,-0.29138396435850816,1.0859941704644442,-0.6705217905339095,-2.050308581268472,-3.533506030577139,-2.523669262238488,-1.530654271862199,-2.1516428781621846,-4.307008454159381,0.3885606381671827,-0.3790664166851102,189
1.205596755400974,0.1422874806308449,-0.5187675132071945,-0.86616436593417,-0.6693436275416844,0.08788226306299678,-0.2806386761069018,0.25909085474914395,0.17464873883846108,0.3569077086311508,0.05902006971715238,-0.37287945087875285,0.4750592440314793,-0.10863225505010446,0.9098592252527328,0.5443361732437356,-0.23950087638124523,0.14119186169466608,-0.5144797351995873,-0.558119419697356,228
-0.7484283057060284,-1.6041775867096935,-1.7206970131010055,-0.8609643944195043,-1.5567085011531872,-1.8386758143997768,-0.714117396914273,-1.3936249486582424,-1.4668048667729752,-0.7537684664173087,-0.525923107407515,-0.19429404708565887,-1.2256986791297113,-1.2782150001620567,-0.9950961772032466,-0.7025330851858852,-0.5554199897189656,-1.367052307508049,-0.772958682648773,-0.6237130940681768,207
-0.07141132395318661,-0.2585405676112471,-0.3701773277807609,0.41822859818806596,0.5758296628486503,0.3938163783682441,0.297332951636258,0.6995942652765634,0.5281925923547721,0.9336966235704803,0.8732875606009275,0.9224600113004883,0.011216174078427671,-0.7190519347698898,0.0341942418657097,1.0380838996394242,-0.4057740939274161,-0.6913290534840593,-0.2985352980901438,0.5020161822959364,244
0.5853356882860953,1.163444651152361,0.9539263245747804,0.5794277151426778,0.38976928612365747,0.7383367784867662,0.21177794095059216,0.5505517579552597,1.2424954800713965,-0.5392601922663205,0.9264642130668055,-0.8776808589338996,1.4130530077143186,1.2566575629491077,1.1172535634233431,1.1224585111121064,0.7387398868487131,1.3507738191740721,0.47690154425740877,-0.3400647724646214,203
-0.13627522639657264,-0.6879991907277718,-0.3965933607454595,0.09583036427884052,-0.28768131631093175,-0.8244077564508501,-0.4099218033652418,-0.8073910865277674,-0.8192424003834076,-0.3628867224088375,-0.2766575489737066,-0.6776652066856335,0.6760579076778023,0.6415781910177217,-0.36523189090731784,-0.49940902052943015,0.2122080312858446,0.18785783227643327,-0.10876594426669303,-0.5988938659278654,205
-0.541674616667735,-1.8141351357888826,-1.9386292850597722,-0.03416892358778243,-1.7093734256454889,-1.8000895295865023,-0.8091785198983455,-2.0361637579989895,-1.5894629384010839,-0.08640939128089543,-0.14703945858812603,-0.7205257035959777,0.3771368181525028,-1.4040266898752962,-1.202490515373857,-0.45878420759813954,-0.44734239831395584,-1.0534569851985722,-0.4948484227350916,-0.68221556039891,208
0.824521328546081,2.3563852709204873,1.947829564871587,0.059430563676185946,1.572922450938997,2.0420019725352545,1.4532762071225804,1.8323173209185013,1.6754063211117767,-0.37718727401890406,0.21522648633567196,-0.6395669872097742,0.46475162025474503,1.1215264888126673,0.6947836152980246,0.6193358278861183,-0.12588084439136435,0.8598478086538822,-0.17420365248167252,-0.6662603423087118,214
-0.20924711664538173,-1.0077072768256303,-1.5456907947098733,0.017830791558867486,-0.9269656876224429,-1.3949335390471207,-0.2901447884053112,-1.2379583299004326,-0.7867740873053805,0.46177842043830103,0.2650795980224355,0.977226201797038,0.7585188978916784,1.1168667966010635,-0.526538598373349,-1.096281272058396,0.2898021994740569,0.7646492286670763,-0.1185816004989409,0.6101571049072921,204
