0,1,2,3,4,5,6,7,8,9,ttl_pts
0.45393558111302335,1.1174099768895065,-0.7308959505859423,-1.9620927874003882,0.8056074705380118,-0.014838864745814449,-0.2833660120586222,0.12341486448385047,-0.10609467578248127,0.2766010972191588,215.0
-2.398384559924643,-1.7557631225287011,-1.6331636682622201,-0.23754017554052506,-0.040056005175321145,-0.4460755077643737,0.17446135084383352,0.09794411351006477,-0.31418382474561474,-0.3009147466707944,193.0
4.453574586681353,0.2514544322680508,-2.316107384397745,0.5204979238945261,1.1325093499958911,0.4739574358654006,0.19176884631184055,-1.0480727196656852,-0.7815074061112361,-0.23424251676623292,228.0
-1.4789523060239804,1.2419998870964553,-0.20903891392203652,1.0193878278025983,1.3233536017459253,-1.0309654815603053,0.14648450628223963,0.48072082641928454,-0.14697181683252408,0.22110862530837994,191.0
-0.4905024555226771,-0.6177256260447963,-1.1772748854184045,-0.7397593607898174,-0.47518307882863675,-0.44069217279861744,-0.6096912921108193,-0.7668578784529518,0.15172324539586005,-0.07494169274960917,180.0
-1.627026309728935,0.7603379675234961,-2.1448571696985397,0.0401614642534893,-0.7092083759363186,0.6004182236268277,0.6314334893910688,-0.27513982700853834,0.01598998786466614,-0.49668157396117496,179.0
-1.8544246491902683,2.0822148590931464,-1.2544823615114984,0.4975316023408671,0.2666764849763751,-0.7072579921138197,-0.6374862398733645,-0.6760009527048428,-0.07638430501144843,0.17192996661935703,207.0
0.27297021821382067,-1.1851784348426597,0.31808949224189215,-1.4404849585450412,0.3756633793669187,0.6504949426537295,-0.061005178421595606,0.5970346763588753,-0.653169141199333,0.22660650196221876,201.0
-4.898672328681176,2.088803063076176,1.8460800422565513,0.5845301500244794,-0.30795554202243924,-1.1592772252550796,0.35370884361482047,0.27742252752052404,0.20242823194902562,-0.046211595179588644,171.0
-0.8317415655462084,1.3389449399094087,2.5414265165045755,0.6640430437521258,-0.5407936717630152,-0.5096961636913035,1.7890045521055555,-0.3780900158911846,0.5089756507699974,-0.31953837814418645,206.0
2.112187393844416,-0.7485372697513594,-2.777605541415114,0.21762107359890523,-0.26922597203363396,-0.7088864781746352,1.6180488269641968,-0.49627376427330133,-0.5357724487631771,-0.19981469312337577,228.0
