0,1,2,3,4,5,6,7,8,9,ttl_pts
-1.135640111916193,-3.3396585255803455,-0.02083535930383312,0.5903231214562925,1.261711482058625,0.6899473236021143,0.16878353795124576,0.7448507344419827,-0.46940705589263065,-0.18468658333743923,217
-4.205186043233183,-0.5486171180447971,-0.3598888548468188,-0.18058083666868924,-0.6786221475069838,-0.2347164347482951,0.12262902268448947,0.3259718464267666,-0.5101675450388692,0.7096443298157568,198
-2.6119115864553546,3.420385072934757,-0.4090447342621074,-0.3425354797718415,-0.07524215855491194,-0.6046258189040705,-0.7274137101181721,0.01529719112087251,-0.28526826015992124,-0.16255486840537098,206
-0.5009437849722642,0.06086557597512409,-0.7928759377680488,-0.07420800835335353,0.1464005089879347,0.47045093660294346,0.66275578376029,0.929709303195888,-0.794676304001663,-0.3113721680550042,196
0.7527287847673687,1.037759875974366,0.4519283743164982,0.5458728604903871,-0.005688179194242631,-0.8993921212739836,0.7620244852801337,-0.508767336325993,1.1704516427956813,-0.2965798756831197,213
-3.8471477847677247,-1.744094636824918,2.6792272237504164,-0.06353164851559173,-0.43791992376763406,-1.6373766855942797,-0.033804555475998026,1.3163266043987774,-1.2815910904426122,0.8015182592791955,197
2.159600614666517,0.6579822822254517,1.1739196776373637,-0.38260937068162915,-0.34150808589839243,0.14858231717841702,0.22779953812859619,-0.6972735879352051,1.0461486440793042,-0.005999143701933432,209
-3.4564339390404153,0.017552821552791767,0.440427263689375,-0.014998152114912351,0.40872829966448093,1.3250921560416553,0.7615309964488461,2.2638539681198666,-0.1866135470607298,0.25593640049944705,193
-2.4490367402113726,-1.2383460101246349,1.0029205527123004,0.3675883504479275,0.5709752883829246,-0.19061535205072327,-0.5409134616913506,0.259324448786708,0.524080505247148,-0.15097313124970177,177
-1.1808210514780328,-0.47809620343823117,-0.6784850355647928,-0.2353275704538584,0.3123490485407825,1.2450634031376147,0.22773083025461274,-0.3481860127407624,0.32386848322282613,0.1668943638197753,190
-2.018310744694087,-0.12689213735629978,0.3771287448432432,-0.32289151931643767,0.31628100208291005,1.2371327862914323,-0.046298638439229746,0.8359024893584894,-0.47873108739042664,0.690058332685346,216
-2.394273356104919,-1.4341065347324409,0.7391259644741877,-1.0943635041809094,0.5032937719620244,0.39057144613581524,-0.5426225592618181,0.3437081287162816,0.2928743359772838,-0.7491032736229667,185
-1.2354228656327255,3.5100155980064405,-0.4373899078826435,-1.4636458059568087,0.3736521175942056,-0.10394787324673999,-1.264622515735357,0.10174341057999879,-0.09889277184233049,0.5609340759778428,197
1.6031760226238818,-1.0648483050167468,0.4580822997074171,-2.2006514243389295,0.43323106703230685,0.1128128657334987,0.5536732766437773,0.38354002083134536,0.3214959741892724,-0.3289248094569261,213
0.593925280649474,-0.09979453852135059,1.2300547603087544,-1.118987608676589,0.070260614789626,-0.24832983650044557,-0.1567095086053859,0.5439121637365624,-0.3414133237252561,-0.6158561900997377,205
-0.02520215811662695,1.7762553079590868,1.689257278746611,0.17614982771064774,0.553571806299816,-0.30657470630551725,-0.8843084522280952,0.33563946572932984,0.47064887903773717,0.15026271885989567,187
-1.4529602254845266,0.8467087421736771,-1.456007218148795,-0.7339364904769673,0.5124086436791218,-0.20094095808586687,-0.9786552237025374,-0.46995416299255677,0.3028130105029669,0.9536311466476055,193
-1.560358122736846,0.16956083060811367,-0.3791210944668582,0.7155031377872484,-0.22298266490400293,0.016113945558744243,-0.09563098115753177,0.2869350689623653,-0.5013746913196263,-0.33316750583317584,202
-1.1575483676393676,-1.297512070307992,0.4910054121880897,-1.0602077164045134,-0.6266685806676507,-0.5597107895168781,-0.1690385267538258,0.5042845087051905,-0.9062958874852248,0.05340858895245994,212
-0.8516199178084646,-0.130564330692857,-1.237370064178614,-0.9616989463922957,0.5523036132375111,0.8686802338357775,-0.9970015156932256,-0.3014589811122756,0.18454246284456163,-0.8055685847174177,238
4.0045606567154355,-1.438696033734405,0.49954910728536056,0.27308868699953415,0.21592383249180946,-0.6625837515803545,-1.1654379435825308,-0.3047240604523502,-0.3489331122810084,-0.26675710594364865,253
-3.8019521960161256,1.2481652810966175,0.1176256922384989,0.6344197364154165,-0.9304243298339645,0.11138334717602605,-0.6567020375844702,0.9540911191630473,-0.6564856520966273,0.1334804718046266,193
-0.9483495544544391,-0.03960295929092257,-4.593881811749473,2.928897167039521,2.3068612043311894,0.6396531210415267,-1.6023620178570757,1.3880154102059001,0.4355812851098446,0.6509511051471107,207
-2.157653279386732,-3.0380995343117525,-0.5314610092727409,-0.3583829428499013,0.32268201854768414,-0.42281585061074767,-0.5745635172500883,-0.13555963548828215,0.1540413935971189,-1.1797474766409752,196
4.668282266853812,0.13125673636776014,0.7760938719844699,-0.31733396932826696,0.3258445261619937,0.35739132159672865,-0.6905159708612173,-0.15298558122188097,-0.3186891463022173,0.3908715890613583,223
1.0064991035449613,0.6979225477125655,-0.7537251282003772,0.9574198644629666,0.655167950176088,0.46927846523811156,0.7049690522727012,0.7232050338393506,-0.04370847289227223,-0.3471844103488689,222
-3.1335287158207743,-1.632876326786732,0.7223354790563077,-0.42558834953370245,-0.18598545330030447,0.4146225365868646,-0.2765293353938291,-0.8112020808248975,0.22648087495021002,0.263559113132827,207
0.03186885191145138,-2.996769020230845,-1.627907708383925,0.005368586317125091,0.7745513056851414,0.4838586296008215,-1.0335446163460504,0.36999988332166434,-0.6230241920319634,0.20694630681724469,202
0.5325447876815032,-0.9713272577501225,2.270837821232675,-0.16018714319331046,1.1559748707997242,-1.1355881821865246,1.8308494048906214,-0.35623958343216744,-0.8910933726534321,-0.38168915974620893,195
-4.694478102105738,-0.2750386267803422,-0.4110777529771906,0.2134166137093939,1.8875254922643774,-0.18938401783358272,1.1502466010667123,0.6436263368438112,0.00871177792275864,-0.3096164353566724,185
-2.7853433179045135,0.768979783040356,1.0545928035340324,-1.204109882847135,-0.4267341293595492,-1.0286989977168195,0.43366208906190734,0.5631168860900777,-0.19991363951406282,-0.3616825652525975,182
1.6779134202847896,-1.3636298056813927,1.0073615612246174,0.4016861761005653,1.1541670666785961,0.35705781626770383,0.6733780067836219,0.39390385852324367,0.032914465737554764,-0.7926798490987335,235
-1.4428087365584843,-0.2551055023366567,-0.6540945354222424,0.4406542057633285,0.24521360572376535,0.50781528018021,-0.36969334380016466,-1.52204625504518,-0.9830280284052699,-0.5432431017127933,198
-4.722700792396125,-2.2364557145109334,0.4518953812885769,1.0611497457867343,-0.27490803216627574,2.3691542216041515,1.0188650342167966,0.5848660593686168,1.3981509515946995,-0.1015578890326223,176
2.331680379699745,1.3552842009577015,1.0118376826667008,1.2243504461120605,-0.5493427584063717,-0.7180130263863529,-0.4208441291661384,0.08434393701429553,-0.32324051128415826,0.11827201682294569,206
5.557674553409703,-1.5380476405839842,-2.5761662762651345,1.8165951006442287,-2.4250730460690613,-0.13869305486093408,0.22499114471571868,-0.8452832903159374,-2.258899275623908,0.4630072133817855,188
0.4895879127749603,-2.8321793415056784,0.14998257479273008,0.039800591839695004,-0.1657576010549202,-1.5098759949292242,0.14612008727273507,-0.5880153544732856,-0.6007375429931542,0.06808891151211316,194
0.48563657241791763,-0.49794831778223836,1.1755094865930769,-0.49065693678989464,-0.21399578273787323,0.18144428256020398,-0.19719535306014094,-0.8704035661794756,-0.3188895125411745,-0.27517889340010343,189
3.466731122072263,0.023974627698350716,0.513792209213448,0.36445488904750445,0.040251913702787044,-1.0002338941438553,-0.24346984671800084,0.14221546790180092,0.45026723460886076,-0.356996099259303,211
-2.6193865227597657,1.2861811669757874,-0.6592250713951728,0.26440515667352843,0.09741491444900979,0.6065114392015889,0.6468616211203785,0.8837882918187346,-0.3601808114389678,-0.44308448790202704,207
-4.495311325160463,0.7691800736145233,0.10977826665597769,0.2612674259818576,0.21508291295664242,-0.2742747984610298,0.786685466595007,0.28157874353152856,0.05523884874875111,-0.09331244132360436,167
5.833304340815937,1.0392175545350488,0.2520991499034843,-0.47714523615261806,0.20754677080940642,-0.7351229273480964,0.5493726215775417,-0.17188672871502153,-0.11328447284809216,-0.6864207279474569,229
1.3948815154147554,0.7537982839703015,0.9411368614379296,0.7668220001185905,-0.06203202495582523,-1.1389881641801791,-0.5647360129472393,0.718661714380597,-0.13882547806579393,-0.3246272662124656,204
8.59821696890501,0.07820990899593282,0.5695411188237454,-1.8321280156387423,-0.9335835691053644,-1.120263920931281,-0.1158600675580932,0.3354217332320235,0.0450679155846845,0.8138345317162391,213
4.063955634856547,2.4483422383058473,-0.4248121162160616,2.0574600832057457,0.0535096379214407,-1.2974851417858784,-0.19063291448258343,-0.7373630484680732,-0.4598916672114579,-0.0724597317042101,223
-3.752314223211476,-0.8775918649519677,1.8606313906653449,-0.8478731559831818,0.6198442102321561,0.09950713187639898,-0.6010959147892462,-0.45276898398109566,-0.1852232088071513,0.2798132224153565,186
3.2974539009541104,-1.8071031905290966,-0.7225232113490156,1.62623916592559,-0.1647402184895752,0.6313296584821929,0.30336534220049494,-1.0978655616140014,-0.10106258108940559,0.0686785058638168,236
-2.224215045419174,-2.709635270340953,-1.0812610275875532,-1.1102363221296545,0.7077453660334152,0.5103778582360377,-0.854562689088963,-0.6645160162232796,0.07475788984689233,-0.3210864434026522,223
5.3669802676381835,-0.8969241968023879,1.4054657869767604,-1.1858547721135855,1.1303024385050129,0.8943739140782208,-0.9033772405150873,0.24148977785028786,-0.706348753176748,-0.42600825371774936,235
2.8321819294963375,0.11066227565089079,0.9905901844871425,-0.33339400987852585,0.04982507043111503,-0.15543735403716077,-0.12996911713986434,-0.10532358241130585,0.30072801437628666,0.48623542902336164,183
-4.01257324784675,1.6682648469887946,-0.7756318745851793,-0.4349589633083873,-0.4365496530967915,0.3164782271021279,0.3062610567853241,0.6482775679366667,0.3504874179756721,-0.4264317302433428,178
-2.605464871855364,2.7165635219439777,-0.05884195171961977,-0.29598706828691546,0.09838020840342813,-0.7580139575932718,1.1459146679769814,-0.514476939948451,1.0068156407540145,-0.47180211887235773,153
-1.8905938840575651,0.6243782443397012,0.6789076807851028,1.5142961590683521,-0.5044794571028869,-0.6327474048221414,-0.15918649147321404,-0.22062005916281324,-0.18841604948108048,-0.5163333497479362,177
0.37578241912434196,1.5435032424943127,2.3171739131513998,0.3954960820432432,-0.17394940180026397,0.3677460214892339,-0.41514969767441456,-0.6311535892374964,-0.8514350440318601,-0.6593162477888616,208
-4.568092368335326,1.3782389180341095,-0.7165349561285135,-0.6658413675525837,-0.8432101860450968,-0.31208959363411604,0.2499818626859088,-0.533764331383598,0.20877828166925796,1.1614387788660328,196
-1.4187425883177758,-1.2877824055067266,-0.8778082760425008,-0.6610894811360832,0.06765888524981738,0.13643839230673332,2.7673020204880125,-0.34087777116327167,-0.005152618288921188,-1.0056690520315519,188
4.532202972345037,0.26035770877209774,1.3406498127900153,-1.268756905358177,0.17553232387997747,-0.8272987909941022,-0.4952898429315149,-1.1216623833458985,0.6396507877180208,0.16040718724277678,232
4.270777592161106,-0.8931295139750302,0.22179722573208335,0.8216257504395693,0.37031751483844233,-1.0247412442101902,-0.4416834262771493,0.050878004195867285,-0.4731292817317208,0.7188686794708222,241
-5.555969448625299,0.1809957898219232,-0.4407443710314081,-0.17371815168784346,-0.25697214385037337,-0.13488841774724497,0.3258796191436096,0.36673433416134754,0.5406416435953052,0.07909162977922095,165
-3.548549463000128,-0.23691699411070474,-0.7222402222703375,-0.8509908360883772,1.5304479674016627,-0.4848038564626685,-0.7622685627500754,0.0052319897139507625,1.0978693228892766,0.3869891776454812,203
-1.0557557673809745,1.4792964386166825,0.804804801769569,-0.4055846932434118,0.44358211254258306,-0.17235836997649284,0.5386066578630463,-0.04749828712868267,0.20705450928005084,-0.4815687148812124,212
-0.021882239222010314,-0.22416574230528352,-0.4371038390418896,-0.765165112623346,1.1653032300298205,-0.9237471295127389,0.4280741074986597,0.015164169328760843,0.9196447724238925,0.7165246273293717,216
-1.9360024884152047,-0.4963852417094783,0.015227145109531569,1.7450612469186784,-0.0010363506988717481,-0.789255828813456,-1.0062204243528714,-1.0545436146172134,0.5161634712506026,0.09917749578281979,155
-0.18827892148892833,0.959126077277782,0.648666657071135,0.4168061162992056,0.6622806378129068,-0.2534258960536294,0.3193989093783557,0.12138471153464084,-0.3512203488345633,0.3648807824156432,202
1.058925904344475,2.173623265684365,1.2297869031492576,1.806875331201334,1.0417472962341012,-0.8305664682865832,-0.5377182439014986,0.10753129517529016,-0.3366896595337816,0.22206868102787816,223
-3.5073210696540382,0.8226090842873416,0.8467094832401719,-1.383085038507923,-0.9349778890893254,2.461733008034018,0.022247791574865117,0.30189207697865605,-0.684915896986099,0.5142380953271591,185
-1.0008816580208788,-0.9996100971688229,1.2195043117567088,-0.7052937837584172,-0.045437718472000295,-0.7361876163752336,-0.03232220945358031,-0.20319552801889107,-0.0509724784752474,-0.4728205809328845,194
4.876231672032401,-1.752461776100011,0.09018735576911908,1.3036100405359554,0.10633292498971418,1.6357482506704635,-0.7383297591049703,0.44144204808780835,-0.07880349334468957,-0.09214756997708705,231
-2.0659087202300412,-0.8581468220604386,-0.46375647020619765,-0.8225377331369951,0.41488223397868884,0.609414282675857,-0.6407094684438704,-0.4527315740155782,0.5657312345666089,-0.7787750323868797,197
-2.6292719731180556,1.1859392807358098,0.7702176323946193,-0.7009463391777876,-0.3130901311030284,0.10967875806207061,-0.847651258596766,2.016404418283341,-0.13084429209458018,1.6182211180072714,197
7.12825982447151,0.9106087697438955,-1.6744752463547192,0.07162455222944514,0.5552289373063205,0.0018825976325635937,0.17386305486483045,1.2098120309729885,0.6590090120724216,0.35035108947162524,228
-2.150670445051544,0.00856270639819687,-2.7031087573694674,0.029180670744336338,0.081382147463006,-0.44431582596099484,-0.49488249337533297,-0.5811710925309972,-0.3193813009607821,-0.18080950606952606,211
3.9540721640485303,-0.4929067190725312,-0.9110710696747325,0.9544822136397818,1.3541489877374846,0.23114875070364857,-0.3839900843638536,0.20429805003351945,-0.02977660703311735,-0.11158369179984945,221
0.06292270684817688,-1.337679675956148,0.3915113796056104,-0.8968710510785529,0.5255619058686352,1.0717979283125014,-0.641160298186305,0.603100289093404,-0.98117108111026,-0.3900743003312056,199
6.214809235776959,-1.8613747854240816,-0.4414715032302819,0.08294269380905783,-0.46648151631585416,0.18620523630949198,-0.12728178586169103,0.579446237199032,-0.9470983848632966,-0.5994603526093109,188
-3.3716677589332633,-0.8286590540497775,-0.018601404737226653,0.11927392297325543,0.229920366652618,0.8630418534934888,0.4640720548721276,-0.5336689223741923,0.0510067372479701,0.7408749071989662,207
