ast,def_rtg,efg,fg,fg3,fg3a,fg3a_per_fga_pct,fga,off_rtg,opp_ast,opp_efg_pct,opp_fg,opp_fg3,opp_fga,opp_pts,opp_trb,pace,pts,ts_pct,ttl_pts
-0.16155953317297467,-0.9061294346571686,-0.763185033870153,-0.7944441086526448,-0.6853182682664476,-0.750312977759986,-0.5849136133372337,-0.8961365930442561,-1.0203807677998236,-0.16914998904229345,-0.8432294808325899,-0.18103007172044497,-0.7479023012278061,0.3895443898971426,-0.8737546736102286,-0.7643723306418988,-0.445831752431411,-0.9119544915436381,-0.5804046068614926,216.0
-0.6944812279404522,0.07080373582449012,-0.32777477743561756,-0.5522180551745453,-0.4140018076464614,-0.8372272663989113,-0.9030231958023535,-0.3273749463420179,-1.125254745533584,-1.5204118808084037,0.6786490964679011,-1.0384236825263713,-0.7773562245448308,-1.9174262219260887,-0.03482843041746784,0.15735498259093345,0.09636700363420973,-0.7500862162314427,-0.8573013516825083,185.0
0.7606725926969065,0.4060905989884855,1.108152663997423,0.2347496660975468,-0.31666325371796233,-0.429402453451073,-0.1141114312888564,-1.071218661036341,1.1432727063793175,0.4049329013235471,0.10033523709371621,0.40734881586739,-0.7090722448098621,-0.0013959240118404115,-0.09505698519241114,-0.2133748435575905,-0.5206167973542148,0.35397690599443304,0.9175613897112153,197.0
1.100682713558632,-0.36393351746751085,0.5801019274704333,0.8112781504561307,0.05329498851401159,-0.1083416494004146,-0.2604418392228117,0.8864843598324257,0.2357682315828056,0.10471422165490615,-0.21925926413938548,-0.0040494079402322745,-0.22424234359143713,0.48430674752513675,0.11420319876777206,1.0245437101807635,0.47242543797070524,0.4629626392502426,0.8812470625215728,213.0
0.4422831138901242,0.5132190848885065,0.8024390796923245,0.22756419378516152,-0.06879592423782209,-0.15377596100635094,-0.12047362293815898,0.22798750819789926,0.4135860811290497,1.0520972784735707,1.4548071708911532,-0.19528298740738353,0.10515037395395255,-0.292754086475566,0.1595703809095201,0.2685626115928435,-0.1832056959554185,0.14125552534235442,0.8812470625215728,205.0
-0.2892067031594439,0.381759215853758,0.38092489527165574,-0.0072143011710140625,0.15305766549597352,0.11243194636092912,0.5221077336413829,-0.6842023749900937,1.0166842490276424,-1.1269858134058937,-0.4069576220064493,-0.21245731246067465,0.38564490047303124,-0.38060797551469633,-0.21684865523451546,-1.3616337005700223,-0.5228328207386025,0.16285330187002978,0.6588218084850208,187.0
-0.448542888419027,0.27205462411888126,0.15395571904514493,-0.10628219318695062,-0.6201658512549478,-0.7370488131858588,-0.8584878542572368,-0.9826885014727084,1.5388106680828846,-0.2568375670636636,-0.09243604936434727,0.20062941969054623,-0.910896271315511,-0.05696570923727502,-0.01395819344524829,-1.0164064845532605,-0.24168219378374917,0.7329832357876529,1.1763009709374097,193.0
-0.4679955512599471,0.36380569381408895,-0.29998263340788184,-0.2851355231235555,-0.6506870849157462,-0.5932670883781456,-0.44176430122792987,-0.36133137618460764,-0.1461282015565187,-0.014952531280173884,0.16121038018573478,-0.04074305512089747,-0.384123931312309,-0.1982906591184464,-0.40745145460089677,-0.25408494760951933,-0.8710905970798263,-0.6569853055848572,-0.08108260800392247,202.0
-0.5251641087192597,0.19366761724318998,0.3948209672855249,-0.2839349319196567,-0.3841411549903672,-0.437699872560487,-0.8203147043614224,-0.6297607440910109,0.11831887801439031,-0.11331542695558554,0.13077280863972549,-0.36201662835342796,-0.25730247194727723,-0.4283838299919466,-0.23432887964389806,-0.6982074071271607,-0.4343599061453765,-0.27806550734442986,0.14134264603262947,212.0
0.06408004011320816,0.9017214040593345,-0.5269518096343939,0.20479258667752204,-0.3866698949450275,-0.4353756777124806,-0.19681992272978727,0.07515430308814208,0.3594646234897011,0.13883668169581417,0.6786490964679011,0.899002959555058,-0.9447621103466894,-0.3378558306140621,0.19536379691852052,-0.3014153169604715,-0.4663318835037382,-0.07082234929251754,-0.07654331710521779,238.0
1.2713589988707052,1.4109676795513462,1.35828196024705,1.240440495033385,1.0219548329191932,0.8967672288067404,0.9292879991967363,0.2778999551711418,1.4706476844928729,1.4810094569040024,1.7439641005782456,1.257874491468717,1.4102392263344972,0.4098051381583415,1.1784171709332534,-0.517995711580019,0.487988502544162,1.243361038278658,0.9175613897112153,253.0
-0.7052825478679865,0.3988365480237481,-0.5315838336390174,-1.3064319521434165,-1.1386741150787705,-1.144818655386059,-1.0270859329637507,-1.2784104363470534,-1.2979945777929154,-0.2422555736089942,0.3996380239628108,-0.6510932605991682,-0.6291022114491115,-1.2077080192892768,-0.40687505265931734,-0.9638499540225784,-0.9135703356660126,-1.2937706461149432,-0.5667867341653761,193.0
-0.012069265375904872,-0.18126601544186122,0.8348632477246825,1.036566621947098,-1.3107181036252635,-0.8089552967733974,-0.8266768960107252,-0.7285372105527136,-0.16896386292572016,-0.014016970311954003,0.8967850258809728,1.0357017233459356,-1.4371942816469407,-0.6951741632990055,0.2600110059420366,-1.0697333252084906,0.7653737406867457,0.25129148964826653,0.6406646448901996,207.0
-0.04246726574339333,0.8383496489302145,-0.763185033870153,-0.06812466568285765,-0.4563148605993811,-0.5916476264243278,-0.8203147043614224,-0.17050654987947586,0.6917674643234069,-0.09179327213666415,0.41485680973581684,-0.4265851598000209,-0.7647345069089779,-1.3323606632012104,-0.2919487463623577,-0.4675205904471144,-1.082806994792462,-0.3426084212082538,-0.8028298608980471,196.0
0.45365536072811224,0.9096671996021801,1.35828196024705,0.5329599756504186,3.266689791371328,3.749747449365772,3.493251233865602,0.7109594281638453,1.4796790807185698,0.12836973898469373,1.4700259566641594,1.334165937343339,1.0315941949256504,0.9476998290360761,1.3284567481046583,0.39106141495923324,1.249540065245953,1.7145177683764696,1.4350405521636067,223.0
0.8736801165673065,-0.4193872783700235,-0.7539209858609073,0.14023595646536374,0.10053400298617524,0.35294676356566085,0.4203126672525451,1.054540671198774,-0.28469929751658407,-0.18014424793549985,-0.1127277637283544,-0.09614559564913619,-0.08742097511877224,0.1007872496863902,0.21678195910414924,0.7061377494640754,0.7169036543257443,0.27339954390126064,-1.0388729876307157,222.0
-0.7356419720928753,-0.12249881594654115,-0.06838143317674625,-1.1906100080059112,-0.7239069595367351,-0.7434341203180551,-0.42585882210467385,-1.1024966209522475,-0.7210509572862078,-0.6046748824980961,-1.0918029817916695,-0.8737520098641806,-0.7017298813974999,-0.7762270232353762,-0.666326248322209,-0.9926205655562192,-0.8077810684126597,-0.9579615625794453,-0.07654331710521779,207.0
0.09020637562364098,0.6062808521216242,0.8719194397616652,0.15402155204920961,0.2756925861340346,0.08024993513898084,0.2421713010720778,-0.36503166376143364,0.6153130727593842,-0.2823018355986766,0.10033523709371621,0.49606246437612134,-0.6536926312137884,0.18541813686249586,0.41277198773705576,0.4904477704660525,-0.03499173965992355,0.4474664511433067,0.6588218084850208,202.0
0.45238749150804947,-2.292834276453205,0.8719194397616652,0.18552890268214264,1.7045980475589768,1.6442032980317904,1.8072704468004672,0.46212516234525486,0.5891729048103583,-0.8085846480715544,-1.3302306255687468,-1.4689553428668936,0.2521990698700319,-0.47271230218280724,-1.1907651199335432,-0.5034126404791808,0.32332542336202924,0.40269942805507464,0.41823939085364764,195.0
0.21598903205119235,-2.904112578277435,-0.06838143317674625,-0.19230069464795344,-0.7800593339909283,-1.0598829181891236,-1.0270859329637507,-0.6276401303405135,-0.24043964892797093,-1.1998504201474476,-1.5737311979368254,-1.6261937130581723,-1.3453042786578906,-0.6841013183021739,-2.248188994818691,-0.14626165255891393,-1.3775358710213457,-0.912511109544396,-0.3216650256352982,185.0
-0.6825804879488658,-0.4603937714060043,0.13542762302665357,-0.3700855192687533,-0.7675531307163433,-0.7140022283700627,-0.750330596219096,-0.5561444464914109,0.006165860389354125,-0.17910662577074668,-0.34608247891442934,-1.3103066609233847,-0.44509803596859854,-1.0324654468770584,-0.8746542085862512,-0.4438918775979432,-0.9104508615038008,-0.6159218507792921,-0.09470048070003903,182.0
0.36854867492766813,-0.0651716050565571,0.16321976705438931,0.5901441277402083,0.20592208019824404,0.30689551407255466,0.0894787014888199,0.952368029556118,0.291491752725938,0.04299554808473954,-0.5997289084645114,-0.3204479828397829,0.2760455067933674,0.3406320156858936,-0.14466619261603994,1.3271259288776383,0.07496948521210386,0.08642704818117077,-0.5667867341653761,235.0
-0.5062605129746577,0.3442588275214734,-0.08690952919523762,-0.5565337877708406,-0.13008947212229302,-0.43573634909267156,-0.36223690561164984,-0.3679711001378307,-0.5065821201173648,0.6764043439686896,0.5771905246478682,0.18081395280462845,-0.8956137591510188,-0.8017000483345242,0.039079941684218154,-0.24805200447893244,-0.139052132102657,-0.4569850434682093,-0.34890077102752876,198.0
-3.2627522149956074,-0.7114975016679645,-3.088461084190752,-2.301035213556975,-1.5707658294591162,-1.0557304516408728,-1.18614072419631,-0.15195911499545764,-1.9373875655756252,-0.21459557183190067,-2.2839412006770536,-1.2609733621600288,-1.3397292805978847,-0.11576836321730898,-1.5276133158115683,0.8135963262516268,-1.618550753018803,-2.1699879020603774,-3.081553892048048,176.0
0.2146774432028471,0.9561796984773583,-0.06838143317674625,0.24050861081850475,0.1770777060109258,0.07458517982115745,-0.02504074819862252,0.030960689719359637,0.3189465335854683,0.7131818126360803,0.937368454608987,0.256372975395293,1.4394852243159504,0.12588716010758705,0.8345598541936,0.627986800411282,0.3914890453022602,0.46468783423530324,0.16857839142486258,206.0
0.4315563745049485,2.1776906139087835,0.32534060721618424,0.8019403733566741,0.4304060377335773,0.6147475197697305,0.35032855911021854,1.0329388074386703,-0.27154252209330276,0.00015819587320126173,0.8612745257439623,2.4081324881104518,1.9253482545454952,2.5855672874947033,2.2847430048549375,0.12071022952287326,1.5824136481408733,0.7276160516167134,0.377385772765298,188.0
-0.27714651511178423,-0.13038586999863488,0.6264221675166605,0.4602911863425458,0.5069437626496878,0.32917646315145466,0.11492746808602977,-0.3885794667146541,1.049044079068169,-1.1158441327843616,-0.6403123371925242,-0.2913857582831848,0.3482995609044012,-0.1214893331323405,-0.23262110003907246,-0.7855800688139011,-0.19941786645684612,0.43588975917940065,0.6588218084850208,194.0
-0.17252544464225994,0.4722605715434425,-0.5315838336390174,-0.21112640964596174,-0.5261122680240508,-0.416432520792365,-0.3940478638581619,-0.09671025575556715,-0.22267993088757967,-0.2398557179738471,-0.34608247891442934,0.038847401945077076,0.12756732419523537,-0.14981425533891857,0.21577044008133464,-0.34992787654339125,-0.04060583576852655,-0.17397811943439384,-0.3216650256352982,189.0
0.8572929711915336,0.6334844400560343,1.108152663997423,1.4072635813200431,0.6482034807552279,0.4104141322824187,0.5284699252906858,0.6854018224143743,1.0110316070819112,0.29130335166672405,1.4750988852551603,0.7139580461959871,1.2430932472021023,0.35540896487044477,0.6764697869339465,-0.14566301154783226,0.4946863566327999,0.9162231114370148,0.9175613897112153,211.0
-0.4363746871720921,-0.4343674047976931,-0.7539209858609073,-0.5709568715619673,-0.8084613281388967,-0.9005666182879017,-1.100251136930728,0.02744914189821906,-0.8262682442182001,-0.02873079281214532,-0.8432294808325899,-0.5289159446888789,-0.8892070597487277,-0.14679169755116822,-0.7799599309163477,0.5285394489190909,-0.8092295894584202,-0.9758043509419011,-1.2749161143633867,207.0
-1.2855448848321425,-1.5375218393068428,-0.9947862341012873,-1.111456496781446,-0.949018618479254,-0.926315470144098,-1.0557157953856109,-0.6750276841469952,-0.5081417366119442,-1.4800126571807117,-1.0918029817916695,-1.5255072564090726,-0.9936895408733156,-1.1665923166294299,-1.4916728463445565,-0.2428918698813091,-1.056986365179747,-0.9559612667669207,-0.5667867341653761,167.0
1.5130565344491516,0.7341344719264579,0.8765514637662875,1.965598972565703,1.4677633175736948,1.558023798235403,1.5782315474255806,1.9509644174332847,1.7916973669154719,1.0896047681994943,0.937368454608987,1.2353240000295145,1.5691981453787707,1.4576354035765984,1.1455652819096716,-0.0899189691629783,1.0860741939737428,1.7965596614053532,0.6679003902824328,229.0
0.19878793006659495,0.5763090901192393,1.6084112564966744,0.6494840605614824,0.8770962934124577,0.6627986762470746,1.0310830655855745,-0.07596313789812786,0.5667077906224879,0.6083862265458436,1.7439641005782456,0.023855159832961107,1.2104229788504586,-0.5931797395823195,0.31761274278210966,-0.10263128710418644,0.19413212169732097,0.3655498550899371,1.4350405521636067,204.0
3.295562357690302,1.1116711149459455,2.053085560940454,2.4478195232019746,2.392546833616634,1.995288412591326,1.8963411298907007,1.5314436481645108,1.1839829830679014,2.3684882614242024,0.9221496688359809,1.9156886250666538,2.5843676056387928,2.1682343176471464,2.49978094298726,0.7745526073671007,2.7442668261183423,2.4976076462487686,2.447302422574861,213.0
1.989042414484326,1.07660573329516,1.0247762319142106,1.6483717710715244,1.045069189975207,0.5700187320039914,0.4330370505511494,0.49684377388001166,0.7753330434361126,1.1764248260503338,0.8967850258809728,0.9722770424003012,1.91175513573252,0.8236927356418651,1.059172931934304,-0.06025919965699555,0.8152566057808535,0.9061961452228992,0.8494720262306376,223.0
-0.7464947268772075,-0.5892443523897457,0.6264221675166605,-1.13104970030818,-0.5670533450441233,-0.5375916078452082,-0.22544978515164843,-1.6366259480120604,-0.00334600279721926,-0.7577936101135245,-0.5946559798735089,-1.219535876329651,-0.8403673477230456,-1.1505407112287411,-1.140416799488083,-1.6295513348373813,-1.1866416043226895,-0.8111233991423616,0.4137000999549455,186.0
1.540684767778079,0.20153808018720934,-0.3092466814171275,0.3529929531205059,0.41209808002401016,0.6126582358864529,0.5284699252906858,0.8743632000137751,-0.6746847203189265,1.5664431835019323,0.8612745257439623,0.9479600371216618,0.8532332430058779,0.9161897280508702,0.8499897541747335,2.1168013355504294,1.303799768000897,0.28993179362792404,-0.09470048070003903,236.0
0.5735808728378212,0.5702543819580378,0.6264221675166605,-0.19871172654276753,-0.4869706017045761,-0.5704186355376514,-0.8203147043614224,-0.6386429168233286,0.8406769649066197,-0.4958266163955263,-0.34608247891442934,0.14373511034361783,-1.1873979816249465,-0.40720710529561394,-0.3752892334762769,-0.776157761135279,-0.9641118805218363,-0.18906660223337532,0.6679003902824328,223.0
-0.12980365258602358,1.2339256094491449,0.5801019274704333,0.9919257629041783,1.4127886305215542,1.5186168906925028,1.263303060785112,1.1538594080763749,1.205165008508454,0.529295886815769,1.4750988852551603,1.2846214024585025,0.9479172426916677,0.8024854966697158,1.6594295814754005,0.13035954287902,1.3517742489016535,1.6480469208225352,0.613428899497969,235.0
0.7295892228625857,0.13587839630762996,0.6264221675166605,0.5788473083636291,0.7523391442072468,0.7081590344011526,0.6270838958548727,0.2271696359232387,0.6165615955382892,0.42517220360271163,-0.09750897795534835,0.47627668099746917,0.8699712325193689,0.9292386921671828,0.4719543203381353,0.3839582123739615,0.5848881460366396,0.7682125390313145,0.6588218084850208,183.0
0.29655787761065483,-0.48555650357777247,-0.9808901620874194,-0.7109380198209957,-1.1967633967322775,-1.2151705345925332,-1.4279040068698012,-0.3799586405725407,-0.8880466169154616,-0.9622505371017296,-0.13809240668336262,-0.5969671108834032,-1.0013178016220885,-0.66035353746805,-1.037257608348265,-0.5493916657830575,-1.1442946228977784,-1.254754985904226,-1.2749161143633867,178.0
0.01128215961028696,-1.1809393173774838,-0.5315838336390174,-0.011482065734263686,-1.0795446425219284,-1.0479048318259407,-0.9666451122953773,0.08799240788007158,0.02310097268740104,-0.422359565091103,-0.5946559798735089,-1.1121699402313898,-0.5666238969432983,-0.44429821251156737,-1.2108854392089374,-1.1857200211055916,-0.8872477180372125,-0.5795014242250104,-0.5622474432666714,153.0
0.038889818996496045,0.43442043916923206,-0.5269518096343939,-0.4825663856263286,-0.5634814251318079,-0.606295946514538,-0.5212916968442098,-0.6202731976206524,-0.7774110453035483,0.2265923005148713,0.16121038018573478,-0.709829328024886,0.21794012200128945,-0.9100582516807417,-0.33648442635454434,-0.3861205047301818,-0.9545718743218301,-0.9735265481722256,-0.5622474432666714,177.0
-0.08111027365556482,0.5895875069484285,-0.5269518096343939,-0.6616477375171188,1.3236460635383023,1.3879130626737515,1.4668931935627878,-0.14962733320007152,-0.6765127069922255,-0.39022588086597504,0.6685032392858989,-0.14508334442030887,0.6560290575499546,-0.6781802697523012,0.24896725461944075,0.7218256653721308,-0.1068714451686302,-0.4679058423028185,-0.8028298608980471,208.0
1.5309764385574982,-1.5945474208626371,-0.9808901620874194,-1.0731926053779934,-1.4945449443009182,-1.4872100868855758,-1.6283130438228266,-1.5612722182807734,-1.063002957332999,0.2815352446485336,-1.0918029817916695,-0.7907244787823552,-1.0825873683301597,-0.5750273998758823,-1.2801955980140058,-1.377102785520246,-0.6506058441670983,-1.0152993656556728,-0.3216650256352982,196.0
-0.4809057003161901,-1.8271311398993133,-1.6340055467392212,0.09270450203980865,-1.035390332107932,-0.5969026717093904,-0.8266768960107252,1.4446537717862844,-1.331557856589542,-0.35648898534530554,-2.0404406283089753,-1.163639070889712,-0.852404275352604,0.38078277289313484,-1.0777262438544954,0.14119544823927338,-0.2620897777965312,-0.8208977217394171,-2.200931457699243,188.0
0.6794209494134531,0.656204393135314,2.3634311692501773,1.3205929926851825,2.1475848649354643,2.0299484576600686,2.2844348204981464,0.5445943618590673,2.1330002180755607,1.2778849955372011,0.6685032392858989,1.0044622480470233,1.3318643701575825,0.8435511339908001,0.8677952176145349,0.04765275966100807,0.8206313560458093,1.7584162677638706,2.488156040663208,232.0
1.3141746595405945,0.2914161483032742,2.0994058009866863,1.30099978915845,1.3899851351148134,1.5563782350632818,1.92178989648791,0.1392465607298737,1.0547477403832721,0.5468943556346405,0.6786490964679011,0.7107018344802289,1.4954626232517916,0.5917060351858181,1.0149446357892764,-0.1359558463292717,1.4011552855435794,1.5042555413796783,1.952519714615993,241.0
0.013187821054645844,-1.1355686155706237,-0.763185033870153,-1.2535836931275817,-1.0399815195433435,-1.0220203327291681,-1.0938889452814253,-1.0789674448832776,-0.27797096263398896,-1.480225284673488,-1.3403764827507505,-1.193268043340869,-1.2490673366220524,-1.0432868688587804,-1.6630484518586022,-1.8017668968793628,-1.6879160506580457,-1.2281838284309332,-0.8028298608980471,165.0
1.3242661784443193,-0.6398804142339977,1.3629139842516722,0.23827635930969254,-1.0577484584210035,-1.2019051835993924,-1.284754694760497,-1.3051029515438861,0.847015672193319,-1.64167759248917,-0.3562283360964329,-0.9175841953854571,-1.2953632121203542,-1.0929016195744472,-0.9479137507978617,-1.991070767194612,-0.8107677854135934,-0.13828336377030867,1.1763009709374097,203.0
0.4912568127901314,-0.7130794862433117,0.16321976705438931,0.19027148125365018,-0.42870795490051367,-0.451080306197965,-0.3813234805595567,0.010736455112575151,-0.25849469860244323,0.11126314843244854,-0.5997289084645114,-0.670724413614385,-0.1617705267523605,-0.1423358824011243,-0.7482459206740194,-0.3487387692409121,-0.5615277037172371,-0.49688116891227463,-0.5667867341653761,212.0
0.7394840034390585,-1.4401042335916021,1.1174167120066674,1.0521770883533141,-0.26772346733775937,-0.5000687336962004,-0.6008190924604897,-0.2778426398636208,1.039909537992742,-0.6454128925976137,-1.3302306255687468,-0.49867880549581356,-0.2769221766584521,0.3845239692843886,-0.7530711237106155,-0.7477449507941849,0.17009509731146633,0.6318558329713069,1.1763009709374097,216.0
0.12494290616202149,0.7084358918047063,0.28365239117458185,-0.324632679608488,-0.3679464586849902,-0.44693377174478316,-0.29225279746932326,-1.247998816618903,0.1920700725850157,0.01061238093475343,-0.09243604936434727,-0.4140531972204406,0.04817233434067486,-0.9364335491989355,-0.24356239007927968,-0.4031352405262442,-0.987212264839553,-0.4908662902761549,-0.19002558957284738,155.0
-0.048582870216649206,-0.9071438837608022,0.15395571904514493,-0.12828561657698448,0.500992555498708,0.4467062944411266,0.4044071881292891,-0.28796369046864007,0.4605764412219122,-0.01678112771805918,-0.34608247891442934,-0.5024838169389474,0.06219105032489696,0.07652894857303556,-0.5379646033615748,0.2535167255926805,-0.010752388254232855,0.2186055545989145,0.4137000999549455,202.0
0.1763160411316444,0.3380571908986705,1.3212257682100672,0.2733868739320926,1.1074836332296516,1.2602195751659813,1.800908255151164,-0.4811917649821866,0.8587857992279346,-0.34264268301564554,0.41485680973581684,-0.5130345779870016,0.8931451609354663,-0.5506552640689124,0.22479600630554633,-0.6843386807622375,0.2755843844407719,0.5530171223662576,1.1490652255451792,223.0
-2.8681311349288388,-0.6459188302260124,-2.3102810514141368,-2.194115163088214,-0.851635228735956,-0.3354337173561758,-0.044127323146530256,-0.8068358886975754,-2.064998207745067,0.0877153623656685,-0.8736670523785992,-0.026703446497806437,-1.2615461055897,-0.11059591938611658,-0.7888097838242928,0.8993742887743901,-0.48922994080162185,-1.6082398545787702,-1.9830454945613947,185.0
-0.6425384519317944,-0.24661525129016879,0.15395571904514493,-0.24268728982301682,-0.159477854195838,-0.13904498705817994,-0.12365471876281027,-0.30081681081011524,0.7238369402293032,0.2836785297757285,-0.09243604936434727,-0.563297729873343,-0.05108602272768432,-0.607270391641324,-0.5722513165987455,-0.15193490802317872,-0.8359602119686885,-0.04898672238955756,0.4000822272588239,194.0
-0.39266920347959805,1.131900757650146,-0.07301345718136845,0.42435548251399857,0.6574665600926898,0.9103817824629385,0.7511466330162694,1.1422101926820774,-0.6182960116797451,1.2523215008388922,1.4700259566641594,1.7103457152500472,1.3842745500550286,1.224069817747324,1.648443241434357,1.4120788735363878,1.2940344575800704,0.5515907330418673,0.15949980962745575,231.0
-0.5955591396041211,0.43852591633581,-0.07301345718136845,-0.31393580823941997,-0.7115920557386266,-0.6792180047778772,-0.6262678590576993,-0.1603127023696933,0.12185207304120324,-0.5756413071176609,0.6786490964679011,0.02532207734323818,-0.9085733554571751,-0.7425487641852809,-0.28488102387362507,-0.7274515235781829,-0.8577746708504319,-0.4221767238037339,0.16857839142486258,197.0
-0.39847105532638805,-1.1450088065957365,0.6264221675166605,-0.9661620198765621,-0.13455511927626745,-0.5650670948394676,-0.3685990972609524,-1.7478641801757984,-0.7572545230137312,0.8968621985467037,0.00902252245569118,-0.4511292784249588,-0.7214113139426727,-0.8477100946591458,-0.7256365888524897,-1.650549045595833,0.06813297009804564,-0.5190135518098759,0.613428899497969,197.0
0.7636249534770991,0.7191057679300992,0.3948209672855249,2.224459505677196,1.150735249239029,1.038750737862559,0.7988630703860374,2.277704296125063,1.380454288333699,1.642393723921995,0.16121038018573478,1.7815875133186927,1.2934859015778328,2.0675624228427942,2.106355989353203,1.622296192114827,2.4067762618994593,2.530696028767129,0.9039435170150987,228.0
0.31408559093591654,0.44233484612923246,0.15395571904514493,0.3024471596908391,-0.969535487331249,-0.9876394916016701,-0.9189286749256095,-0.5210139527304906,0.5938476063778817,-0.332720066686037,0.9221496688359809,0.3802374190209331,-0.964934116730476,-0.3674882986753823,-0.18645821767932427,-0.8521983748590872,-0.5454723845253461,-0.0675845007780169,0.9175613897112153,211.0
0.9864098922110011,0.6362331830965329,2.108669848995928,1.4019620708852263,1.63208956786613,1.620435370455612,1.800908255151164,0.9741044630513961,1.2213033061027514,0.8527604215114463,0.9221496688359809,1.0901757913794319,0.5921732376959806,0.9286961958504234,0.9787374373539068,0.5728319666686399,1.0368158619676606,1.352844394799955,2.2203378776395994,221.0
0.5004919413281745,0.2658266808742645,-0.07301345718136845,-0.10944808336792795,-0.22260668143274592,-0.15274575382938024,-0.2922527974693237,-0.1096935742165293,-0.245150990422012,0.4956227795429329,0.937368454608987,0.48523143579433653,-0.3932466554105006,0.0022206571931458843,0.06005850010153508,-0.404972665982526,-0.0756676084044829,-0.24958521963894692,-0.34890077102752876,199.0
1.0129541359329155,1.3220091474431717,0.13542762302665357,1.2730406825930864,1.7077574779751417,2.2489653623350003,1.924970992312561,1.918243444198941,0.3768784053182649,1.8064514272825056,1.7439641005782456,1.8516033135058074,1.3662890085281092,1.2092280028866396,2.0827589454198687,1.6129103562625082,1.6241787000379286,1.4739840237966337,0.4000822272588239,188.0
