0,1,2,3,4,5,6,7,8,9,ttl_pts
-0.09192656381493708,-1.310566266882192,2.3337892921687002,-0.5688106096664377,-0.25006089308513024,-1.3143948721117447,0.06808035107289265,-0.3028346465776908,0.36818513078285553,0.1822898497029178,215.0
1.8272023156022275,-0.07994518191668462,-1.2231071297558593,-0.43466021021273465,-0.9843744689821441,1.3279941908062665,0.39915443341075846,-0.42700205564833343,-0.8943154636235972,-0.5481845692600797,193.0
-2.718306176019452,-1.901276707044219,0.4450926711567636,-0.9199138719812832,1.2728172431903415,0.2590166077263559,1.466549451055043,0.430051171550374,0.5132455415044004,-0.5316916239867626,228.0
1.9663028744208526,-0.9354432635190997,0.03276398790404512,0.7366504513781671,-0.019527412603595577,-1.8163874663024655,-0.5550502431481478,0.5417930557488939,-0.7965559264382881,-0.7239580755396955,191.0
0.71391353477431,-0.2207474967975484,-0.12348981401371865,-0.4447947142663931,-1.5544814798927356,-1.1279320198202558,-0.8458407992289222,1.3364545556455263,0.5095483419123171,0.7334497603323614,180.0
1.527579568346045,0.09453535048188444,0.7993894011142362,0.22264790394165748,0.6213094814927089,-0.07623264557820143,-1.0120488368849745,-0.6207219163086771,-0.1950815280220814,-0.32128639056653974,179.0
-1.208953530374095,-0.5876875672773378,0.6288385418198978,1.9647082303281431,-0.721437366659728,1.2278692714563522,-0.19835370593944332,-0.06251655573585321,-1.0373756845646027,0.5901201221880754,207.0
5.40660277797374,-1.0383344910602639,0.8952682403173715,2.35055411013985,0.1247818470449692,-0.386141227360599,-3.054507629959951,0.5200082356769977,-0.23805447685694284,1.6603504734713408,201.0
0.7567649709865738,0.857622556785532,-0.5437479194585338,-0.1604425804265926,-1.663213462170242,-0.025415709098546048,-0.007655838535831449,0.09593124064043536,0.6949229687472225,0.1307639425290141,171.0
0.4347201095988923,-3.6487338120428783,-1.1847351426091681,-3.1107587766837312,-0.4977979618563993,-1.5720088760974584,1.3990662670953256,-2.1907257544861802,-1.2630525175358003,1.8017503761753715,206.0
1.9195999577621587,-1.5577399874800373,-1.8061846022788488,-1.2210344171877674,-0.9373967683617446,-1.4432612225809505,-0.2785599292103214,0.38526890476961084,-2.5321109694926993,0.9570839322670325,228.0
-3.0129220923641693,-0.8672691226407356,0.6017600655062729,-0.4098686757939215,0.43184398902009924,0.1424711060805525,-0.24035215605965501,0.24936351396427286,-0.7598062744136619,-0.5248265177377583,206.0
2.166428370716297,2.0683577762612613,0.8965658547213864,3.0710065986533572,0.5817314836160187,1.0173283770243013,1.573586015717593,-0.18067618796998453,-0.36064777208041593,0.2842083466654566,198.0
0.38242847542199376,0.7567396944325027,-0.31988689288020633,-0.3119266249024885,-0.12740877698057906,-0.15164125950515894,-2.0843044766500127,-0.7635454099889242,0.3973634368304643,0.31915616697691884,192.0
