ast,ast_pct,blk,blk_pct,def_reb_pct,def_rtg,efg,fg,fg3,fg3_pct,fg3a,fg3a_per_fga_pct,fg_pct,fga,ft,ft_pct,ft_rt,fta,fta_per_fga_pct,off_rtg,opp_ast,opp_blk,opp_efg_pct,opp_fg,opp_fg3,opp_fg3a,opp_fg_pct,opp_fga,opp_ft,opp_ft_pct,opp_ft_rate,opp_fta,opp_orb,opp_pf,opp_pts,opp_stl,opp_tov,opp_tov_pct,opp_trb,orb,orb_pct,pace,pf,pts,stl,stl_pct,to,to_pct,trb,trb_pct,ts_pct,ttl_pts
-1.1158432338484083,-0.7772606377898426,-1.0537026827391285,-1.0380088920872415,-1.6063680619280516,0.5331935481831077,-1.1312005506348457,-0.8746313262683303,-0.7603439399388386,-1.7453070744266395,-0.06770855452011519,0.4096656095398948,-0.6827554550661131,0.022926337034877186,0.18329442840229473,-1.2430195655821172,0.24729837729616824,0.6309109738048191,0.7703331335275834,-1.2768028213241074,0.6272557027051273,1.2242143594116344,1.373841768589604,0.6208812514449942,0.26328400016948406,-0.2407121703351459,1.1444235592487946,-0.19645303198008493,0.07091873331115009,1.0572780355921914,0.9838721255126712,-0.16025260780557993,0.9917991732422955,0.846437740786262,0.6318874378810836,0.24908288163114453,1.9381244478408175,1.70808579195458,1.4649883377045219,-0.4006079105749483,-0.7800640879555868,0.0900407088306439,-0.2609915338155945,-0.8749388094770314,1.0962149208872922,1.030036086767867,-0.03265681225760273,-0.09163592332720173,-1.5886692991779154,-1.903415599391483,-0.9012210714528547,244.0
-0.5526293853349924,0.2129462883500918,0.0900379748586013,-0.019766571182149858,0.9431654897777588,-1.1488830439802338,-0.5753024745777807,-1.4814304840552113,0.7426354940744214,-0.009574189636407006,0.7966342628859554,0.9680827402471209,-1.0169641199743806,-1.4811941692248647,0.09628798515633563,-0.5171935199996657,0.492682680464658,0.3604921613487845,0.18249558758570128,-0.6164526567573706,-1.9511679947772076,-0.2562892393013359,-0.3229454639073828,-0.9387408616701772,-1.2671829108367523,-1.434644713437596,0.01279918365530855,-0.8219701990472106,-0.3719726064828821,-0.014632159448685919,-0.24261957509725177,-0.44211644955424745,-1.142169533123734,0.502962178783189,-1.2626148074808943,0.24182163405002527,0.341918989462485,0.5898411464492459,-0.515842688395103,-0.5614139586901988,-0.5438226115261522,-0.7728384176009652,-0.16184668432040344,-0.8647251683401336,0.4638391094402741,0.6029073878232428,0.302133599380983,0.5914065088167894,-0.3629790888494328,0.05269415743837142,-0.01870134113899621,227.0
-1.2231220621366792,-1.265477035685729,2.9419627314659276,3.9879307687904535,2.1179505577206283,-0.9480077935288801,-2.242996702748984,-0.39440377194619636,-3.8514574501190832,-3.976963640585509,-2.1513334451491986,-2.1032114786426197,-1.0169641199743826,1.1685064900582882,5.145884154282999,0.9344585711652417,3.9280629248235104,4.921209440655371,3.7095208632369907,0.8137267786069052,1.6676007072272707,-3.61694157993814,2.731271554587192,0.36520549519660683,5.907698291615561,3.732398278123007,1.1444235592487968,-0.92547303964105,-5.402677290555545,-1.3545199032497828,-3.9220946769270215,-5.094212047177506,-3.1565352736462384,3.649198326731338,-0.7676547613953327,-1.4790940426754353,4.219170531926025,4.1670530752647394,-1.237857167005111,2.50395133350676,1.6586369864357626,-0.025822919453457757,-3.297302549605794,0.7008801087873363,1.3950298647578614,1.3193813344400316,-3.966444149010976,-4.316827605350649,1.0960420560140582,1.2691803246211166,-1.1953943148908042,235.0
-0.3082720542339332,0.6506575416360583,-1.3879126151540497,-1.1511469277433626,2.6678499512258034,0.8436371170624698,-0.8532515126063148,-1.6638425008132318,-1.1265089011998592,-0.753459711689363,-0.7397926083586752,-0.4279600865209435,-0.014338125249574712,-2.1778701401474936,0.8438989048994029,1.4788281053520818,1.2288355899701264,0.4020950555727899,0.966278982174877,-1.6712751564731838,3.07920608591222,-0.08371520018755453,1.7131992150890016,1.2271980448340325,-0.08336021471654342,0.601895724916582,2.276047934842283,-0.6037142090993258,-0.45649385453517816,-1.3545199032497828,-0.48791791521923594,-0.11998634469862772,-2.6844183032112765,0.5121215271032723,0.8103213102943748,2.761474544698693,-0.5431058191433242,-0.30007082274871727,-1.2504139405461543,-1.264940419194419,-1.0335315053746679,0.5047105363737493,0.42062930646383906,-1.3068299204087481,-0.2380285494185032,-0.29268504544774343,1.8726945010384626,2.3080795241167302,-0.5344632696522709,0.4938731407366468,-0.31287458457694894,186.0
0.406920134354532,-0.018153009713478135,-0.16247619629933896,0.1107773161133746,-2.3718530131142326,2.369477403319202,0.8144427155648893,0.9420434528727673,0.02733649998312444,1.4781968544695063,-0.5360311837230239,-0.42796008652094264,0.9882878694752332,0.2153138436494986,-1.2635904981694157,0.39008903697840125,-0.9796231385462788,-1.3816290342814401,-0.797233655650769,-0.27063770215531463,1.7859144528395927,-0.19270933015415367,1.373841768589604,1.4901788226895203,1.9703432470610562,2.018619508119489,1.1444235592487968,0.8228249416940471,0.9972716119643146,0.5213229380717527,0.738573785390687,0.9645183416486299,1.9675075788078844,-0.628217338746931,2.1958991195558393,1.6287199220439605,0.3629910087150038,-0.0951568824728709,1.132233838866866,-0.8327741648846833,-0.802211726370847,0.769977264287355,0.6519672886192824,0.17706622762353202,0.49163584840497826,0.3548971755328158,1.1194160748516464,1.2200473313209925,-1.7432861835083424,-1.8223165215793,0.2754719022989566,209.0
-0.5913689622168674,-0.6288061218152301,0.2237219478245695,0.2848358325074079,-0.9689846740015979,0.11318166087573708,-0.2973534365492468,-0.1933782840904196,-0.12594185589358167,-0.5054978710050452,-0.18437840249697982,0.1304570441862825,-0.014338125249574712,-0.43180776950876254,0.8181192180117103,-0.15428049720843884,0.492682680464658,0.838925444924846,0.37844143623299425,0.06648843449191383,-0.05406828064859161,0.5339182029565073,-0.3229454639073828,-0.41643181676275415,-0.26649300748652,0.09918728571555101,0.3900073088531357,0.17255709535448155,1.284643855342121,0.5213229380717527,1.229170465634656,1.2222224255331269,0.9162604579727018,0.8739157857465072,0.17571736405928057,0.04576794935978197,-0.016305337830342975,-0.20054119461473363,0.8716807878902121,-0.7573963298306595,-0.8883414313190778,0.37665073669131915,1.2633605271729555,0.16831167807761854,-0.0920956698538068,-0.11356655879354645,-0.33298350505103813,-0.3273762317662785,-0.5428969178884783,-0.9204947763078245,-0.01870134113899621,213.0
-0.48707010138105006,-0.6594153003666969,-0.8160422863551844,-0.5767538236430547,1.0306494841990326,-0.623360924112555,-0.01940439852071277,-0.12264709391894331,-0.6581583693543677,-0.25753603032072475,-0.7036413878588019,-0.8467729345513627,-0.014338125249574712,-0.12573673625823428,0.505540514498445,0.20863252558278791,0.49268268046465863,0.30068800090177666,-0.013450261061592713,-0.3418860093848831,0.9944362925364719,-0.12912942100697064,0.6951268755908091,-0.10962090926468604,0.668792327017291,0.4476556356162658,0.01279918365530855,-0.31345624308616504,-0.7607703475234437,-0.8185648057293439,-0.978514595463205,-0.3266864953143167,-1.142169533123733,0.7960613250258116,-0.2851075064341736,0.2636053767933851,0.6790712975027923,0.7479176146620415,-0.4216668868372771,-0.2800033744885105,-0.2116080352972605,0.05345219463566694,0.2801741030123197,-0.09140662511780524,0.6375687279696752,0.5822398701323738,0.19381905443908753,0.2710414742713771,-0.2196070688339458,0.18569664505035274,-0.31287458457694894,231.0
0.15660286834857012,1.2873284555065565,0.5059436685305028,1.1899401177563775,-0.27223714700356355,-0.5300249491553625,-0.2973534365492468,-1.6861786661305413,-0.7560862078311524,-0.009574189636407006,-0.5031664378140486,-0.28835580384413617,-0.34854679015784396,-1.991312557975746,-0.5030897349825024,-0.5171935199996657,0.24729837729616894,-0.12054130311627774,0.7703331335275824,-1.5635338138333466,-0.0948661239631861,-0.4742774992345341,-0.6623029104067801,-1.5779302522911498,0.1390153193612857,0.36482299506609606,-0.3644089415425208,-1.7422454556315758,0.7301844681190593,1.0572780355921914,1.7197671458786257,0.6235973140097646,-0.39307727336692766,0.4617451113428203,-0.974017413838529,0.16920915823882338,1.5324880772298222,1.7783420000491559,0.5577614493641223,-1.536300625388903,-1.6167526503098344,-1.0838407882582932,0.68914660717998,-1.8029210613438253,1.1518083988167005,1.3744947149490154,-0.07204391950920012,0.40402318672418874,-1.906336716074977,-1.5498236201303661,-0.01870134113899621,231.0
-0.46919029666633777,-0.7849129324277085,0.5950663171744814,0.6111955507462189,0.30265767347911504,-0.09580976131102602,-0.8532515126063148,0.3389669893054371,-0.6581583693543677,-0.009574189636407006,-0.6231227603818107,-0.28835580384413617,-0.34854679015784396,0.15701459922082145,0.9792422610597851,0.7530020597696281,0.24729837729616894,0.7947223698118399,0.7703331335275824,0.20029623099622812,-1.253524874097653,0.17968728056505984,0.3557694290914118,-0.4821770112266256,-0.050657930293332785,-0.40923374938549273,-0.741617066740348,-0.2549546375331234,1.5787777985641112,1.3252555843524108,0.983872125512672,1.3618121376372294,-0.3804874874886612,1.647880718793434,0.3091548686466129,-0.19385322081718087,0.5737112012401964,0.455183414267975,-0.5817657494855846,0.12703693480321696,0.3396220763714194,0.35530743674424964,1.7012502791100468,0.48931182809443463,0.1511257960873543,0.04488441016978151,0.2627464921293847,0.10179202205870727,0.21050899121251745,0.4873852145116711,-0.6070478280149018,232.0
-0.11159420237210514,0.34762667397654257,-0.18475685846033388,0.11512877902322532,0.5026210892991786,-0.9662691799335493,-0.5753024745777807,-0.8150682187555086,0.580841673982342,0.2383876510479107,0.5107109734778638,0.8284784575703142,-1.0169641199743826,-1.3966602648032924,-0.9381219512123055,1.1159150825608548,-0.9796231385462779,-1.2438194471644213,-1.1891253529453565,0.09950594272025029,-1.898130798468236,-1.6822957730310069,0.3557694290914118,-1.7349882168437316,-0.4561662571411396,-0.780552482886255,-0.741617066740348,-1.800747061184618,-0.2908322083526772,0.7893004868319721,0.24797710514671786,-0.37232159350219673,-0.9407329590714832,0.4709044596629038,-1.7203364801932484,-1.6170577467167166,0.6579992782502735,1.2572751233477177,-0.18622738294271196,-1.7825348865653807,-1.6142918015970271,-2.0320931144781884,-0.645177825609455,-0.861806985158161,-0.14073996304203915,0.24467041451484825,-1.7410725892956744,-1.318694451869062,-1.557745922311832,-0.9821300754450829,-0.6070478280149018,233.0
