0,1,2,3,4,5,6,7,8,9,ttl_pts
-1.6038748586068987,-0.9197070035985234,0.5525128342569895,0.16849461486000125,-0.1245023858975562,0.5087679421392649,0.209389983008671,0.47206256257239465,0.30453193161970027,-0.3994404898101011,217.0
-4.046266991156222,-0.5409338874551394,0.1886402670770301,0.6557718201735888,-0.7688953911698071,-0.5485469133583054,0.17803623723541367,0.24891425175360968,0.39451351955889336,0.4304592796429399,198.0
-1.0241312166415117,-1.5538793635758203,-1.6969199212939325,-0.07434049662709591,-0.3188848753267023,-0.604539916826605,0.04428374424623472,-0.3534649814346996,-0.1461976780285441,-0.47004272509445505,206.0
-0.7833069435957347,1.2861914861574293,0.6902055608895995,1.5642748284824004,-0.7603082241998619,-0.25099518612774324,-0.7766485193734489,0.18075834608411714,-0.30367694552866553,-0.1831884704530738,196.0
0.46491158004787553,-0.14693139434392516,0.47257019062728894,0.5829183458207604,-0.8953165355827273,0.464209056356506,-0.26224203874130564,0.2858002677842039,-0.7439461280715952,0.05815463317800931,213.0
-4.218150965576876,-2.0377528423245916,0.3834244068185651,-1.1024031209419227,-0.8440649637964563,-0.0052557860742621365,1.2737398341732356,0.26775391341325805,-0.7072232142649325,0.7786816706795946,197.0
1.6069678664013547,1.1619873784845796,0.8311598925254294,-0.5558332950847782,0.18694116159617835,0.7493963291521174,-0.6890917219674124,-0.10362311086486181,0.04314367066888669,0.3030493465222806,209.0
-4.5192228501116425,1.1877563510221922,1.7241892720899583,0.05631704315359127,0.981707545643364,-0.11188285796869445,-0.42791027425850414,0.7141979063176528,-0.039210627538875234,-0.008007783942393255,193.0
-1.1660629968434293,-1.4346000219441888,0.7209867362702224,-1.9081276050023783,-0.29577305904784607,0.014726570294373936,-0.6784602389281972,-0.5722079613052822,0.027406805839310884,-0.22537001351690716,177.0
-2.796337052862604,2.5242403408556044,0.7741069296318205,1.5932969709301918,0.9534935014683291,0.09794458777345065,-0.12611738115333537,-0.20095815118889415,0.09832204025466437,0.5669766135699529,190.0
-2.5486863045864245,0.3239170263589557,0.5157292238906491,0.4172037008369014,-0.46773947859407555,-0.41583925636470914,-0.03717467811019795,0.9212126386069471,0.8438138530124198,0.06470895931213574,216.0
-2.532278610496695,0.5715477804911576,-0.3655712350572096,-0.5725138883899905,0.4855137374231113,0.41221870504120817,1.304413901363045,-1.6966364646419603,-0.022602468223242758,0.12295086533356593,185.0
0.468637552799051,-1.7309057364897724,-1.186513995002062,0.4446671719310967,-0.3317723305142827,-1.0298355169479667,-0.5877419188075047,-0.14659817255288252,0.17789566034242768,-0.35569962358500135,197.0
1.566868569943618,-0.5825117529922743,0.763714582645869,1.2303982407616667,-0.442044913135253,-0.32261604759730034,0.17734695305502723,-0.7556530464661834,-0.35740954160648014,-0.3049339775460016,213.0
1.2538030350869824,-0.4996404625170135,-1.2485164340511337,-0.26063257196067935,-0.816267847126676,-0.27011860603769033,0.2984708974310311,-0.4985313779062739,-0.728384995982868,-0.7062779877765971,205.0
-0.16229076886852847,-1.890328725121008,-0.3809480396651227,-1.0732745715616416,0.7100453528469151,0.4931553422056809,-0.2713467744960944,0.26098857175634144,0.20150768445782294,0.8151407489729722,187.0
-0.636273577592663,-1.8936369515267557,-1.4358628990226114,0.7533158511893616,1.1102796742196852,-0.41915562454785055,-0.30620987612431244,0.5484177344229014,0.09220910762133808,-0.14520407802745786,193.0
-1.3496433143491897,0.19373929554978117,-0.9032071607481255,0.013437036143654848,0.018754700697289118,-0.202098579911312,-0.26045103926104396,-0.026497455659358075,-0.11798089312567404,-0.14648686164100147,202.0
-1.1151514559807425,-0.6480668244588598,-0.974427303814865,-0.09248344861068132,0.15918743433074398,-0.1492768372465809,0.2319646035178605,0.21310066783179757,-0.25969710062104007,0.03316442928267546,212.0
-0.1035718262510182,0.23224594634124834,-1.4859788659591335,0.40872535284431205,0.2950641692319824,0.16200955817367899,-0.5879373937164086,-0.49588450528471534,0.7619672153026833,-0.6128969756619033,238.0
4.392506351585797,-0.9964043975644228,-1.7990773026645934,-0.5924770742523481,-0.6823811777910438,0.36306104250876464,-0.11728237700869332,0.19393373951655224,0.10374412575548084,0.016504614184189578,253.0
-3.6007760806492346,0.6410041307879685,-1.714829058947354,-0.3828637366560465,-0.44230621177794693,-0.45531119346274357,0.6259367319648126,-0.019372763467903134,0.19586819579162149,0.34664189959696207,193.0
-0.3211717911771685,-1.1071811468141797,-1.9303446547235996,1.6620359178382016,0.36096838662359815,-0.4553466499752491,1.477887092065597,-0.018488668670366432,1.147892552032584,-1.1170584781772785,207.0
-1.5968044676682023,0.023486966308689957,-1.5699248767995893,0.12036624826948214,-0.08908679347365904,0.9614100481242867,-0.954743402080676,-0.8146128687097777,-0.21065849154330907,-0.2645327255125863,196.0
5.880321251382191,-0.9900957626110712,0.6659752982334013,-2.7040382723183987,0.7791088037841756,0.024343411819320943,-0.30404957960646156,-0.29497646641620706,0.8790347193303398,-0.3717094849515596,223.0
0.7219416856225243,1.1438028315591982,1.2685747513081136,0.42484585369652184,-0.37171999162647545,0.9472090190536075,-0.11388243778454374,-0.5996167705044834,0.38771281072459857,0.09497891512032783,222.0
-3.0914325036451946,-0.5242066226078211,-0.07650932789585274,-0.5593331211072259,0.07798253336068356,-0.6077977145379162,-0.11388619523645062,0.43754789622482965,0.1936170928229457,0.4346055485554847,207.0
1.0854536640966632,-0.7513863127509512,-0.417050376084589,-0.02245840521288335,0.6053592010906658,-0.95726350516978,-0.36492890179151155,-0.5957629818416209,0.2832100487337757,-0.2854750874178722,202.0
0.36321272728407966,-2.320106516806483,3.5025627657855765,-1.4790939482349854,-0.5011847833574207,1.1641104317318485,0.0720336898069229,0.3433594853877858,-0.30638822418059053,-0.43325619224006895,195.0
-4.426252846689921,-1.7172478527448134,2.225579861764663,1.25916219126285,-0.8588367950251578,0.223996612817503,0.07460318729440497,-0.26726071162639836,-0.47177077895316744,-1.022249573654914,185.0
-2.485639646915304,-0.7454973542060013,-0.32145917384890654,-0.048100453314446005,-0.2295555883455938,0.09458824952728725,0.06447517271819629,-0.0308437631054816,-0.9845214682176404,-0.2329750602209057,182.0
1.0081071940775317,0.4634932265896579,1.297868885390112,0.35812797317808437,-0.13882761842083324,0.3114279556898493,-0.6911262105891759,-0.6740978225113289,-0.7242061327745101,-0.013445610312146576,235.0
-0.8887008018418014,0.648755957776058,-1.1548630648160956,-0.3380526215740682,-0.2540599928791858,-0.4083872829290388,0.07062918665926841,0.014036511574713745,0.3046130351520115,-0.8992208827715851,198.0
-6.750343024019126,4.331422091135475,1.2852520341669997,0.07374312499209262,1.5693734188758153,-0.12029802650324506,-1.6843573938717935,1.2418620421136113,-0.7747006589939522,-0.49177738967858925,176.0
1.8324738932997522,0.7069093191933056,-0.9559732040298278,-0.2815923548023326,-0.21066716397757232,-0.0010818161242196203,0.15955315927873365,-0.10713757616983276,-0.7876594702475126,0.6897720301379636,206.0
4.7470957596011845,1.5500111542267887,-1.0347882479836876,0.3221394696655665,0.9151104328496966,-0.40285121203707813,0.5237206380142144,0.5288123669522824,1.1371674915130132,1.6942494662189278,188.0
0.31428433895320806,-1.886276954770376,0.3850324146065619,-0.5208644355549332,0.8106702212656975,0.4625659654792018,-0.10624306887604945,0.15226191563454497,-0.17326428436131008,0.5375973664702302,194.0
-0.5087003632552373,0.4370066051497302,-0.3404941064378004,0.05510260441104146,0.24809466527909085,0.21211093184794214,-0.1490315945524245,0.16221551801990963,0.16438959156152755,0.6972964856863625,189.0
3.2767480297092,-0.9448159268031231,-0.8952518144565768,-0.10883040096198981,-0.20136741433829516,0.616524203240862,0.5888329171876344,-0.3388816125360892,-0.2143088578797828,0.026271525882270007,211.0
