ast,def_rtg,efg,fg,fg3,fg3a,fg_pct,fga,off_rtg,opp_ast,opp_fg,opp_fg3,opp_fga,opp_pts,pace,pts,ts_pct,ttl_pts
0.4341294711617978,0.9457844605642197,0.2919116160842114,1.5838550015287518,0.2543938697301513,-0.3465208748576011,0.6620133938834678,0.958847070340404,1.5943019731925114,0.7516908003030816,1.3054753076840349,0.8411183028619537,1.1226138052401182,0.8691512996210742,0.3509975380453351,1.3512909802834434,0.4395824314522637,245.0
0.17700437061646743,0.7401073692229835,0.8075953875819964,-0.26078723631405665,2.250737072060043,2.3722794165059677,0.31504882594739386,-0.1722507660434693,0.21527419527626376,-0.15959546875660385,1.0723709723630945,-0.0174861902887746,1.0717488487846936,0.9747562417856924,0.7939948611519659,0.6532449044974604,1.29169351137038,249.0
1.0478782317478523,1.127372672805144,2.7733206551725624,2.1502756908887335,1.0933902048539443,-0.07987918182337715,2.418982908112944,0.2709267831281021,2.168372304214148,-0.521777107359714,1.718109914837751,0.7842065581816892,1.3434626641753946,2.1577082256417635,2.3439014988922766,2.9514027874251263,3.0872132869121263,247.0
-0.09747307094893941,0.010568777343132104,0.5472006118751943,-0.07537686108051105,-0.18379286957114693,-0.3160027383203946,1.001595736969837,-0.20971911994575246,-0.5465225234117435,0.1584196359385369,0.10294794359081218,-0.37464798545373845,-0.14449721649788452,0.012697473397008904,0.06833173605318021,-0.3495695995368305,0.7134752785687993,233.0
-0.1373846357264803,1.2732423902027086,-0.23908949516103378,0.20276369916609172,0.5450174637760327,0.4200887942881217,-0.6963159784620104,0.6491136427521589,0.26810705193437695,0.589428064902694,0.6097823810583823,1.048787635308386,0.0658659760954649,0.6153120126108725,-0.14568399765593198,0.033682686232855814,-0.4023844689430189,226.0
-0.9322953778562305,-2.7635873430233024,0.2919116160842114,-0.7632177158672901,-0.011583964250849357,0.10278704313220532,0.31504882594739386,-0.8847678452939616,-0.28310531105808173,-0.702823395114684,-1.3047535411306919,-1.4274019672582432,0.13043015892693757,-1.5252835003338996,0.5207501123493341,-0.01840673505096269,0.723619458091633,222.0
-0.335802162918576,0.44846492872095545,0.5472006118751943,-0.7652800010605337,-0.16979750708447464,-0.023962831472466146,0.2929021513982832,-1.1402693166374465,-0.28099053718783473,-0.6262072342280527,-0.030211872680797426,-0.7714393506743435,-0.5875605768141456,0.024852192443353023,-0.32876708777715585,-0.41726451194362024,0.43451034169084407,207.0
0.7343816315145086,-0.6614476954201856,0.0161995006299492,0.7014984699127975,0.1438085238406981,0.6565646791166326,-0.017151292289272344,0.9424023289647869,0.8634417998731352,-1.1436127037697281,-0.6479677185304791,-0.970890090926985,-0.2773837112102252,-0.4161352746844912,-0.10862703309845453,0.5723759415813595,-0.12849162182647764,222.0
0.1175613885247636,0.03822340914364463,0.5472006118751943,0.6323509847856741,-0.5467417125304815,-0.8681415137325668,1.3411780800562059,-0.4709644692845041,0.594649881394086,-0.38248242964217277,-0.12365035870440741,0.08358691566254649,-0.53461259363826,-0.37719499095537956,-0.5673375799143946,0.0006391460779991608,0.43451034169084407,213.0
1.160514992301307,-0.07191083940926701,0.026411060461587383,-0.25271620198958233,0.5107141708538568,0.366451901475817,-0.3567336353756414,-0.4533275152844119,-0.37363379045992867,0.5064636035389765,-0.1331030041057486,0.3614565264052803,0.08448018901943291,0.011377474986046337,0.22938198735059964,-0.21179603832363136,-0.12341953206506363,192.0
-0.6476508809706922,0.37527407437001664,0.2868058361683923,-0.08521021184284151,0.21887422593217076,-0.06871969148906613,0.6472489441840621,-0.34861707823995425,1.6349492394208418,-0.3357783276042228,-0.7333751499214519,-0.70986835815073,-0.772728108369636,-0.4459418041727116,-1.010287372164982,0.40518004288045706,0.4192940724065909,213.0
-1.5652615610141816,-0.399091296087846,-1.2551396984091452,-0.519411860582308,-0.3129605396837417,-0.601897767298653,-0.6815515287626027,-0.1220593292811864,-0.17080740980226064,-0.7119925135590491,-0.1841068501483001,-0.013629447139822492,-0.11698703667107178,-0.5035834612812505,-0.36131220074063725,-0.3599738570269342,-0.9501701631760958,212.0
-0.3521641220260123,0.8172871138777787,0.24595959684183388,0.022236409062459075,0.4022977397790918,0.15878832111123206,0.6472489441840621,-0.3806631818033452,0.8407715381095121,1.4586692537327068,1.0566580393862017,1.1367043848874543,0.33037138568678376,0.4225369232543128,-0.023365825562089843,0.49523180373112574,0.393933623599504,223.0
0.8011491902068641,-0.036349267475819236,0.7820664880028981,2.3134930652358867,0.6892796086124725,0.5050528199580212,0.6472489441840621,2.6945525641759933,0.6307687715071587,1.2658856183385225,1.1559633091948947,0.9940473739188413,1.1775226387669908,1.3926293002722117,2.1071208716268117,1.8092887138649079,0.14540122529005522,235.0
-2.652774087840106,0.3974732967957714,-0.7496674867429998,-1.5680870060216197,-1.1964269559235627,-0.6173497426082607,-0.3493514105259365,-1.697457529665711,0.044742452359764595,-1.7847209695214008,-1.8378111956228018,-1.658712143878427,-2.2540084783166767,-0.9618321833017577,-1.5936122888313764,-1.069230528419821,-0.4023844689430189,185.0
0.14048064384760875,-0.5182446282665738,-0.2339837152452147,-0.8034330583041888,0.14161762678126633,0.31307270335224974,-0.6815515287626027,-0.45612233281175424,-0.5516566651871956,-0.3997168681958792,-1.4585450877599857,0.7875015480445645,-0.986863094474759,-0.6926882762116029,-0.5526238962990337,-0.7227657738023259,-0.12849162182647764,220.0
-0.7840922203684256,-0.35769032130140943,-2.945152850545452,-2.0849995708769624,-1.8418696260811545,-1.1675109175371847,-2.586165539986155,-0.23575781833735387,-2.896673593567317,0.034335766493831264,0.14616648045089745,-1.507992321039054,0.5937860496637254,-0.7042428356865584,-0.8275535045676299,-2.3399617973949303,-2.7913387465705988,171.0
-0.2782183602218801,-0.9195545322859549,0.5574121717068325,-0.2048914958907911,-1.3670751218670747,-1.5180776073739126,0.6620133938834678,-0.8405768969796821,-0.1363425873012571,-0.801210372103848,-1.199177873965265,0.1065715942332341,-0.9002906874026473,-1.4263887521285015,-1.1770645944304632,-0.9751898317553547,0.43451034169084407,226.0
-1.112672372544255,0.5609623739436839,-0.49437849095201675,-0.40961392208925584,-1.027497068777498,-0.7102518323528852,-0.3493514105259365,0.178295943073418,-0.5502165827178588,0.18885877309269802,0.5017049318891609,-0.9110043582616038,-0.14299131236483664,0.26172104738661844,0.00392663062435638,-0.4368236609296107,-0.9501701631760958,203.0
0.5157374129360851,0.766444783882338,0.2919116160842114,0.015529295172615318,1.1420735495458028,1.1802847289586007,0.3224310507970988,0.4992547522629898,-0.05171228925817548,0.017802152279823152,0.911158846349213,-0.017259600728004334,0.7123556039214306,0.6441072192223666,0.06894207997445459,0.1194915100241015,-0.12341953206506363,232.0
-0.8443827521779809,-0.29214313685927235,-0.25440683490849386,-1.0438720767774705,-1.215800640957469,-1.3041298678295508,-0.017151292289272344,-2.0315917754513477,0.4895283660829531,-1.887149366869483,-1.2783537917732695,-1.2523851346420511,-1.4614549912963093,-1.5170160432635331,-1.9497249969629418,-0.9926083989338237,0.14540122529005522,187.0
-1.2776801509002116,-0.7956448424591893,-0.23908949516103378,-1.621565810691889,-0.9852435306731043,-0.9608650128077839,-0.017151292289272344,-2.0765474828596906,-0.11990417355404959,-1.7864657301171043,-1.883864359590077,-1.0008848840340177,-1.446278797295782,-1.7005221606424967,-1.872993291036078,-1.2587196699458791,0.14540122529005522,188.0
-0.8732738097607288,-2.8534376600310525,-2.0056893460346354,-1.558322398099061,-2.4237689541003067,-0.6488942901938295,-1.3754806646347506,-0.5129685800928602,-2.4531286435069632,-1.091196883363249,-1.5520154584780772,-3.1457061364367584,-0.43693640424967173,-1.5205558386349256,0.6308218301166145,-1.4399122799068356,-1.7718487045257085,201.0
0.48338887189430224,0.15330748431851451,-0.7700906064062789,-0.042438104467500674,1.1701485397906637,1.3262078648865139,-1.0358983215483795,0.7743259407918227,0.13221131963307206,0.15899197581595823,0.16515031647658246,-0.24890022045764781,-0.15929703493913577,-0.04417034593879867,-0.22097724884750974,-0.04144586959366853,-0.6813494058209741,213.0
1.4006761137446282,-1.681320170865647,1.5887797147024025,0.8190924713712209,-0.7129421376209004,-0.7520313723781411,1.6438492988940585,-0.04076223283391828,0.7177150645371592,-0.825463274409476,-1.177723362954792,-1.54705069657692,-0.4177705891312565,-1.3911869578044247,-0.46581047817108956,0.10155304062770783,1.2003958956648662,232.0
1.7591259011022304,1.1104717636401413,1.61941439419732,1.5160761238480518,1.8308212418480183,1.5807675108947352,0.9794490624207263,1.2329877289616025,1.7434990219660622,1.4805656341961004,1.014532914244279,1.6943979413345664,1.1960741559224086,1.1415309550283697,0.6172914460553702,1.6407841611510154,1.8800559236947942,227.0
0.08237272962622554,-0.3619863024653958,-1.0049564825339827,-0.718525495990058,-1.0139743245528108,-0.7353845866661383,-1.013751646999269,-0.37853329198998287,-1.276302259466588,-0.335007420830555,-0.18601915414187267,-0.4974878510866053,-0.11374373633649244,-0.5723687349632185,-0.6293530168655237,-1.168611148452015,-1.49795585740917,199.0
0.17541905129742164,0.19282607700237553,-0.2339837152452147,-0.3666887056616869,-0.14453258045931996,-0.4371333157482458,-0.3567336353756414,-0.5962920460540496,-0.23940383864165982,0.4252117816553959,-0.25728533469137793,0.38242550200827724,-0.7747452241539279,-0.23602370656691513,-0.46332236712544533,-0.49750226280903836,-0.12341953206506363,212.0
0.018647142553512172,-0.34613171923724223,-0.3156761938983287,-0.7472256315960388,1.077680227277282,1.084439775574608,-0.3788803099247521,-0.5129648911735069,1.070505987346975,-0.8720607927457655,-1.2277963314534974,-0.5514444902451499,-1.1516729884654633,-0.6969003031998644,-0.8442726323348783,0.22409410923036924,0.09468032767588153,231.0
-0.6644791104660814,-0.060447499597255,0.21021913743109738,-0.17523677221429723,-0.41887099485775153,-0.6577602492683028,0.6177200447852464,-0.7268763329063809,-0.32480208055837795,-0.03795134404446398,-0.883062125392516,0.1895883445606336,-1.35996239794525,-0.731919713372152,-0.8773103558858467,-0.8533766473192488,0.09468032767588153,201.0
0.9350880151173492,0.7969127697951173,0.2919116160842114,1.429591382062269,-0.09744661221882034,-0.16239971830722463,1.3559425297556138,0.8938801282112497,0.6013726188361804,1.012981474953322,1.3805256570959785,0.7061653369595485,1.8941143746983244,1.6078381913084898,1.6393641488750486,1.466925363274449,0.7134752785687993,239.0
-0.3212096704226442,-0.6623362324266482,-1.0151680423656222,-0.1060713202085955,0.36513675504026605,1.2596964289527077,-1.3311873155365272,1.783303024114098,-0.7779598438903215,0.6532279006771187,0.5735038201391933,-0.1966193999256359,1.4242437505757173,1.1897938790625238,1.9582261892952344,0.9678868413644277,-0.6813494058209741,208.0
2.2828278161076994,-0.8498074949524578,1.2926444795848613,1.4617442830296685,-0.5059793033611851,-0.7013698583542534,1.6438492988940585,0.30716580465489146,0.8749635107829066,-0.004831553790967098,-0.05724542755052558,-0.8514868336324758,0.8774176876221697,0.011293611336791909,0.4615553035622461,1.1196932342469887,1.5148654608727448,248.0
-0.4629051098122388,-1.5784216965782156,0.026411060461587383,-1.2075331549086255,0.34764255193192517,-0.1234669523763838,-0.6815515287626027,-0.7162017530764474,-0.9292368282512274,0.0831744626664409,-1.0230110485628274,-0.41948439479125904,-0.3564667872123332,-1.1420701530036863,-0.05838751488648101,-0.8323211866835777,-0.12849162182647764,217.0
-1.1469284906668842,0.6502655392158767,-1.0151680423656222,-0.8116228302609965,-0.9285806311393675,-0.8782624605002136,-1.013751646999269,-0.19583448860343025,-0.9399835375317809,-0.33020677410363286,0.05588924523407413,-1.10204296107063,-0.3814860159271564,-0.2172058497745317,-0.7964856267449866,-1.1682662669928907,-1.49795585740917,227.0
1.5185634329958584,-0.5449695004860535,0.8229127273294565,0.803793283678158,0.04996632103084976,-0.13733053838987547,1.001595736969837,0.39688032340092716,0.24645535945015926,0.4122815725879916,-0.28710452311335316,0.5802853947196739,-0.03423223924929949,-0.4422004495181626,-0.01351997777633025,0.0734154523923167,0.43451034169084407,229.0
-0.45676804716166847,-1.390757311486676,1.353913838574699,-0.8337103733818232,2.8514788475317996,2.39901269263364,-0.3567336353756414,-1.3279246442941515,1.184777207031319,-1.3266373602336337,-0.975641280016002,-0.535649309613086,-0.7943046963575675,-1.2329341578293815,-0.4251942678791519,0.3973331735536664,0.9924402154467546,197.0
0.08827252557305382,0.7158023314123222,-1.0151680423656222,-0.7304555033655161,0.9556787689510561,1.1215536343615922,-1.6560052089234907,0.4325775348972537,-1.0881953536586852,0.11800543234936581,0.933096293829799,-0.03561335515043876,0.507542393480548,0.5888848245212313,0.07965084150228427,-0.6038912953199145,-1.2392792795768848,191.0
0.9102352132236949,-1.6393022430934372,-0.23908949516103378,1.3029061400436246,-0.13395179332279947,0.4867395115320363,-0.017151292289272344,1.7219413089833802,0.574601650912744,0.3742925132243096,-0.5642058484450821,-0.38982948602538176,-0.1524266236355842,-0.6338339573469904,0.7073099155470396,0.793373242598444,-0.4023844689430189,207.0
-0.7014974379755811,0.22890535597525688,-1.0355911620289,-0.02953632331158119,-1.2457954139099257,-1.07122336988553,-0.6815515287626027,0.51550213645304,0.4957982058475187,-0.5528002647969528,-0.05890187631274834,-1.0049682167437413,0.2016702354210733,-0.24293182314644407,-0.5467859537089255,-0.007635902794687484,-0.6965656751052274,222.0
-0.5512167212908139,-0.6087091269945836,-0.7547732666588188,-0.8318511920333712,-1.4876916987744617,-1.7908918404195346,-0.017151292289272344,-1.1422742443076161,-0.15018720078852005,-0.5010210264990304,-0.8907424483858234,-0.8770678509203271,-1.176396622707417,-1.2014155315543262,-1.3593297163052864,-0.9213082905718765,-0.4125286484658497,212.0
-0.7445820022539348,0.71003913836106,0.8075953875819964,-0.6505044560328789,1.461361990737161,1.305967427253416,0.31504882594739386,-0.4294952517828143,-0.049328870180668165,0.553112223650036,1.1285199193497237,0.11528585109121102,1.107657448325467,0.6872943537415319,0.4092192569637994,0.19923863410537324,1.0076564847310079,240.0
0.20948393953942163,-1.3286040612826704,-0.2339837152452147,-1.0244186342898327,-1.2596259095610227,-1.4082821991453858,-0.017151292289272344,-1.5256059936464574,-0.07533760050094157,-0.6382555726680068,-1.7221148598228162,-1.1983293625506688,-1.0555246065393222,-1.6714508982604661,-1.2404447039093836,-0.9084001410348664,-0.12849162182647764,193.0
-0.21935969165432204,1.1650930605765124,0.5574121717068325,0.7784404556680249,-0.07922333132648866,-0.05890448418263432,1.001595736969837,0.5949079700578112,0.9109802886875211,0.8846897393690181,1.2730306868577055,0.6175499362347706,1.8427824151463912,1.981841414478056,1.6630623575250991,1.802042201545285,1.3018376908932108,243.0
-1.2349178443836584,1.3133278798889356,-1.505322914284309,-0.7628341620680906,-1.1259005873716157,-1.218073430211727,-1.006369422149566,-0.32634891654544385,-1.3536112623279737,0.022027539027907612,0.2824338879215008,0.535793590339159,-0.3444219655236866,0.3734410932266651,-0.4530988578517425,-1.273818843494661,-1.7515603454800384,212.0
-0.4574692233906428,1.3664348534242374,-0.23908949516103378,0.5498205186242093,-0.37713403950482816,-0.17281427201778354,1.001595736969837,0.7480645238940808,-0.4368918531069489,0.7026330965243186,1.5762930151759489,0.7308635990835651,1.2096964192236022,1.1644386248970278,0.6452749889561958,-0.027131656776588565,-0.4023844689430189,196.0
-0.21410086993701305,-0.24037607020155102,0.24595959684183388,0.8075467989635887,-0.030049049835359352,-0.270194716918095,0.2929021513982832,0.31637196402353696,0.3477623831151966,-0.7473841427137301,0.2827869525872522,0.025839621976940168,0.7496764658383807,-0.02560639433416468,0.06313635495204192,0.35936767476734643,0.14540122529005522,210.0
0.07680817618618144,-0.20284759256725143,-0.3156761938983287,-0.22940144294504738,-0.48695733424317433,-0.14430285400775023,-0.031915741988678095,-0.0061479497261410455,0.8312030235165964,0.264245571283442,0.21010384732189133,-0.8442170852244137,0.11789542607250585,-0.47967681114915833,-0.4944572654438428,0.2302163606469022,0.09468032767588153,238.0
-0.4366936314210263,-1.1294709670521728,0.5574121717068325,-1.2405570589027186,0.1561405631417816,-0.10657072208808864,-0.017151292289272344,-1.474055420658825,-0.9523104332382737,-1.2489334615697667,-1.0420345460377567,-1.0731669539199027,-1.2181706927231608,-1.4723786516823996,-1.0684042845515134,-1.388044214600751,0.15554540481289164,222.0
0.75103751803106,-0.18474066328996758,0.7003740093497813,1.1392450619124697,-0.604034769746865,-0.6397502537998714,1.267355831559169,0.39089620453257967,0.8228035435455587,-0.430201266921976,-0.06178783000130772,-0.7447065031192388,0.30132315005075194,0.39216395597745174,0.7592219630447464,1.0535871986204361,0.8859263304569904,231.0
1.1178258725291936,0.792631510979191,0.8075953875819964,0.21859642503604426,0.38803126294058377,0.0497834677752735,0.2929021513982832,-0.6833671430006367,0.04012698053729353,1.3297248754820568,0.8215939618676944,1.1819184434929246,0.34477091575961083,0.49127447951167413,-0.01991257960281277,0.02155528513491805,0.43451034169084407,187.0
-1.8225176894406834,-2.2269688412884205,-1.3368321770622607,-0.52835155442757,0.06755211682562116,-0.2472351392831212,-1.766738581669046,1.5297705134770592,-2.015643152028741,-0.9364315083469034,-0.5764993423574168,-2.0434423356038365,-0.4113557268895698,0.11296699035985629,2.840250915222893,0.2070941386320586,-1.5486767550233436,218.0
-0.4518314832061605,0.4458195825806639,0.026411060461587383,0.19999445635925472,-0.8428205669801997,-0.8899606346471385,0.31504882594739386,-0.7169833428650726,1.096712635153648,0.465531081948572,0.019436485008436328,0.08377101968067283,-0.6221541727991969,-0.1694016962684183,-0.5761377488672859,0.2932102491707027,0.43451034169084407,244.0
0.3080546799843549,0.848212531804996,0.2919116160842114,1.5973707812308369,0.08924859238742039,-0.3765435193473494,0.6620133938834678,1.0260893840400387,1.651835595400167,0.6360547842531352,1.1312923324188955,0.902486308904044,1.1318568092977173,0.7852726629098988,0.34313744589787537,1.3622108223915255,0.4395824314522637,211.0
0.09326338937120737,-0.26141066829368853,0.5267774922119152,-0.22539170434772732,0.4085260424564066,0.19180672702014417,0.31504882594739386,-0.7011620288606727,0.46861488479991076,0.4950314064976728,0.10601976171794582,0.3255137573280128,0.43061227409459146,-0.40121680207757443,-0.45386611326010995,0.09341805048498816,0.4192940724065909,265.0
0.1195209045855322,-0.6093465180635467,0.8075953875819964,0.47139509363338794,0.15946720951295867,0.011860127367170176,1.3411780800562059,-0.07174177758841373,0.9530254410166842,-0.6859014074124242,-0.6457490103996675,-0.8922729545712175,-0.5462022681609893,-0.5215548572458982,-0.19973195056729112,0.49108859269973026,0.9924402154467546,241.0
-1.7204044744786555,0.5860319346289036,-0.2339837152452147,-1.8441668434122407,-1.143922364353799,-1.416882698719408,0.31504882594739386,-2.4090643680650343,-0.49003975596116994,-2.0064953717677008,-1.0791887695420435,-1.265272415910891,-1.2356533675935952,-1.046352856307998,-1.8569712161994496,-1.652436975526864,-0.12849162182647764,223.0
0.8815436485411092,0.6339010431325489,0.5574121717068325,0.6451355906465204,-0.024549824942036284,-0.4213367769188572,0.6620133938834678,0.5989814592570437,0.12285904265807306,0.639015767088354,0.8081323993915714,0.7232067601758521,0.3579735996866575,0.36230651320939544,-0.01546337327933074,0.05179701884657372,0.15554540481289164,219.0
-0.6264456119853403,-0.8758189395053475,1.0884132829520776,-0.3777797379244469,0.534953259390983,0.5272199014974983,1.3411780800562059,-0.6215014292628595,0.3311652449498359,-1.193108422760805,-1.002659281376226,-0.7540155575742393,-1.1457848108691893,-0.9773241466191993,-0.6204727017411507,-0.23243332360840802,1.5909468072939996,190.0
0.9242115205487094,-0.7848322304314391,0.5472006118751943,-0.08046383122384203,-0.6863619400185942,-0.7237053392477644,0.6472489441840621,-0.748916473273178,-0.29760419350456213,0.33395861242406016,-1.2936662218804236,1.279569102953438,-1.0937027125224044,-0.8152984742449477,-0.45576078466382053,-0.518465579543417,0.723619458091633,209.0
0.0995267581775026,0.5137940492077041,-0.7496674867429998,-0.09089633832830482,-0.8520091452829686,-1.1847750057804005,-0.017151292289272344,-0.8507583144031641,0.3177122618150208,-0.033477748676067856,-0.6067478076417193,0.15987678840456312,-1.0783157240949246,-0.1869717368972211,-0.928363665992854,-0.2657572971451437,-0.4023844689430189,252.0
2.0069787132997554,-2.3217876909603703,-0.1267623370130024,1.5038586464153474,-1.2513825677822228,-1.5418476372314691,0.5734266956870231,1.7188276304891734,-1.992197137810835,2.4713268434280984,1.496472404398985,-1.6351090646314694,1.5082400045939675,-0.2113572143039522,2.28360294010093,-0.18886136863816144,-0.8030795600949916,213.0
-0.4183662540960113,-0.1319949934964743,-0.2339837152452147,-0.28280681776373995,-0.8224320349806372,-1.1662792242791515,-0.3493514105259365,-0.6046149397943212,0.2635891873699924,0.022275747648217614,-0.3422603785181288,-1.1861784973543348,-0.6937187802747616,-0.6370063395690974,-0.6576334784611876,-0.34596440358167113,-0.12849162182647764,217.0
2.1452190300930396,-0.3994924367714664,2.4925027598024814,1.2271429377568055,1.4397754263990792,0.7348223339698399,3.127676493684498,-0.9330500357318784,1.970077002641959,0.7132389048650616,-0.06318686818123415,0.8700745604821212,0.5399106915780388,-0.2743215131933452,0.003323048414819018,1.285915356199028,2.4887066950648755,191.0
0.2631274623500612,0.24103709038920726,-0.49437849095201675,-0.14586014457143906,-1.2677959771906768,-1.5174777756690547,-0.017151292289272344,-1.1911153060280135,0.14532327802462178,0.3968064951370652,-0.8753304758178426,0.19781165737027293,-0.6901879233863574,-0.32729457682367447,-0.7495263342213528,-0.35846048559209986,-0.6762773160595573,216.0
2.1248093718456174,0.05173419456060355,1.61941439419732,2.452109876967262,1.0554341955968962,0.9544112092239652,2.0646361153271675,1.4281477019338495,1.270383277325259,0.5873942142668652,0.9318667889034712,1.170598406686085,1.9057179146314105,1.1342759228537738,1.5752396544833456,1.9709294410446618,1.2714051523247099,241.0
-0.6046642924953767,0.3686067559437575,-1.2551396984091452,-0.4631005384458614,-0.9578096892332612,-0.8521134864539733,-1.013751646999269,0.49076355157709095,-0.8646549108545021,-0.6676712142760681,-0.2071283772413482,-1.076339207770693,0.027476874737457493,-0.28513507506308233,-0.8037572510973834,-1.0420340716654075,-1.49795585740917,218.0
0.21005408788722466,-0.6879118954769546,-0.7496674867429998,1.1393333339680871,-0.13841052529826556,0.13821011416860357,-0.3493514105259365,1.9120121871461049,0.348732749425607,1.287729436976442,0.3645190896823119,0.9446980558293023,0.6122057449468086,0.3382399601140139,1.3188876503405227,0.9991365767025709,-0.6762773160595573,226.0
-0.6032100010575034,0.4992199638526033,-0.7547732666588188,-1.4456216369627892,0.39875127096048,0.7678674314190177,-0.6815515287626027,-0.588498281683955,-2.012709077850602,-0.08135427143230146,0.7346444000093545,-0.3681099325023315,0.834469478581949,0.6699692919462188,0.3798167489674059,-1.0351353894097486,-0.4125286484658497,215.0
0.6920525433077777,-0.1994209227551961,-0.2799357344875922,0.34007205343584396,0.30347655853484856,0.19813893097240026,-0.4157914341732705,0.33620682228762305,0.4451591098561938,0.6765536707833566,-0.1989736722081532,0.10259211507219711,-0.4521144067819804,-0.31414418357102913,-0.21710079928299295,0.1193602971086593,-0.14370789111073648,197.0
-1.085751454904535,0.157594285665477,-0.49437849095201675,-0.16526281109787813,-0.6846802982957196,-0.7214875149021328,-0.017151292289272344,0.425662194448889,-0.6482536130719193,-0.3044018378957187,1.1886684513054255,-0.48675317064508816,0.9613500401840086,1.2503258015178915,1.7023564542984182,0.6237953977222906,-0.12849162182647764,238.0
-0.14541983200699923,-1.066533968319074,-1.3010917176515227,-1.3503245318190529,-0.6260829612245583,-0.5451214640504852,-1.3754806646347506,-0.09222749956143476,-2.0391813675642885,0.25729134976265816,-0.399846469782968,-0.00621335964042841,-0.9796076668489627,-1.2423234702865884,-0.8623928265489766,-1.9180247638722592,-1.7972091533327952,227.0
0.5594110124640324,0.6737423150450773,0.8229127273294565,0.4983383809819443,2.511757909851392,2.7466268128163587,-0.017151292289272344,0.71760050561964,1.9350420035887044,0.7224051032080104,0.21631591901797703,0.21666579707274403,-0.13431839771548873,0.23806356376038365,-0.2246299653030525,1.1291833189289493,0.43451034169084407,197.0
-0.21891348859951998,-1.0378292000916278,0.5574121717068325,-0.3248508759723764,-0.449865959946036,-0.7286146414535433,-0.031915741988678095,-0.5999025758740651,-0.26979843848037904,-0.9668721055517677,-1.2437993373826537,-0.43947148229758276,-0.5231446935890481,-1.1825941483010027,-0.8642302222767904,-0.7314040276070786,0.43451034169084407,176.0
-0.12705350044704292,-0.07619798716441986,-0.7700906064062789,-0.5241566788640367,0.40374856793216063,0.05564978302472456,-1.0358983215483795,0.14918598876020758,-0.9231845775896945,1.0752876788537729,-0.021918741413006697,0.5856527349404318,-0.6065011292513331,-0.5407469597056401,-0.7145281120141699,-1.048823234312671,-0.9806027017445995,212.0
-0.7623911702110718,0.04080103248285267,0.2868058361683923,-0.37891087010619634,-0.4285871470343629,-0.6575957323201257,-0.017151292289272344,-0.5515189401538453,0.3196998459197315,0.21289704794429298,-0.07897990173207962,-1.0019423019842835,-0.3115818415782688,-0.2831813054998868,-0.3453645047331233,-0.09426770325862098,0.14540122529005522,213.0
3.092975566256987,2.7082324269030416,2.4159160610651864,3.8786112931816232,2.1558653674547075,2.767622863689313,2.241809511720057,2.5511400602620187,2.368744988568482,3.8145734945133607,3.860605849079156,2.7550636753026523,2.233662198387928,3.081475689316375,2.1194126691967896,2.9577212263709276,2.1082999629585757,239.0
-0.3552037327829306,-1.1049402443059573,-1.5359575937792265,-0.6920688767003571,-2.0088027926630208,-1.720484895509277,-0.6963159784620104,-0.40885620909904374,-0.4820274013922086,0.43686736645497326,-1.0612275767662773,-0.9975049230858544,-0.1472015743605068,-1.4192556032601775,-0.9885261950539486,-1.0183898412863255,-1.49795585740917,205.0
0.30166736588506204,0.8369691611934147,-1.0151680423656222,-0.6548165068914783,0.5559096660464189,0.4430226509842947,-1.6560052089234907,0.04218035220372882,-1.0683519482543156,1.874522356350917,0.6976791516455438,1.2736966568367944,-0.10704734598026207,0.44294389150821484,-0.0950033771900046,-0.7865283004238816,-1.2392792795768848,251.0
0.1577054982806001,-1.2199628320271638,-0.23908949516103378,-0.7640715331840375,0.9645595958274157,1.6389968045347663,-1.013751646999269,-0.07852362526757369,-0.7939584243160779,-0.8452513416509526,-0.309685885887429,-0.36981879543981094,-0.12666147603340364,-0.47045092811618466,0.4357842325168073,-0.22076232441698468,0.14540122529005522,184.0
-0.1772678701513344,-0.8973312344910194,0.2919116160842114,-0.41745216816085257,-0.2864829258902396,-0.4775346016943773,-0.017151292289272344,-0.8216361405445862,-0.00893373100823414,-0.316172766701207,-0.4045864018044569,-0.38407977592082254,-0.756959519735507,-1.2638673915882361,-1.0493068241174244,-0.7315015421814753,-0.12341953206506363,192.0
0.7173574504130427,0.9121981081281766,-0.7700906064062789,0.10376463586675358,0.7206409444464821,0.562279967586296,-1.3459517652359372,0.3544300839079201,-0.03779004045947639,1.472217064249465,0.9458245083327808,1.0218518012717575,-0.09468422269744234,0.4737122632180809,-0.2367545099444529,-0.10102306225752428,-1.2392792795768848,237.0
-0.7337373793320672,-0.0935135469324354,-0.7700906064062789,-0.7643269753272914,-0.2800348007654901,-0.6510271869113458,-0.3567336353756414,-0.9562058436465114,-0.7687571312677185,-0.7353825258964247,-0.8622771929662123,0.5245160390749625,-1.3940827614465332,-0.8695649776272754,-1.115817805004825,-1.2688130602398489,-0.43281700751152535,200.0
-0.052194084768794904,0.6283042992164133,-0.2339837152452147,-1.0285564845430948,0.7516395732422233,0.34172097616873054,-1.3311873155365272,-1.0712703856518186,-0.7800474378933117,0.7090237384719268,-0.29820972889954905,0.8204608879050155,-1.2598103285428897,-0.28671503976653784,-0.8567448085091536,-1.147318009204665,-0.4023844689430189,219.0
