ast_pct,efg,fg,fg3_pct,fg3a_per_fga_pct,fg_pct,off_rtg,opp_blk,opp_pf,opp_stl,orb,pf,pts,to_pct,trb_pct,ts_pct,ttl_pts
0.5560505811927376,-0.7896382675019442,1.8442703175128414,0.21235651358786709,-1.031366352631013,-0.007698383278285988,0.12786701015154028,0.6007884378079261,-0.4964629135868003,0.30904118267796554,0.5539026963162603,0.9854938867998185,1.1101516542739294,-0.21738335602789446,-0.6248483056010645,-0.8260966383566962,194.0
-0.7157496635682898,0.516052954653633,0.6004908719461428,0.8470696343820517,1.7699257301087141,-0.31974450159715995,0.530994939886939,-0.032739502798940556,-1.3455040232650812,0.04269550786527007,0.7953646339811454,0.035261035794492114,0.3806076437631586,-0.2602381379937232,0.5872050383493924,0.26392144409554874,189.0
1.2604812932032312,-0.7896382675019442,-0.2551026320105682,-0.21078556694159,0.14812505062781964,-0.9438367382349062,0.06357505584029076,-0.3344194745164966,0.7770987509306234,0.4155794526030443,0.28346532613159053,1.119390333986934,0.24287215630157954,0.3825835914937042,0.276509674125474,-0.5535921177436343,211.0
-0.4750957325420807,0.25491471022251755,-0.6947826270994298,0.635498594117323,-0.44162065100159664,-0.007698383278285988,0.08095125970819483,0.9552624045760542,0.39679908722056,0.22533254202254666,-0.2091170267047732,0.28577696924135065,-0.5139162363444473,0.6029796130322507,0.4916064647420322,0.26392144409554874,207.0
-0.9468411867391539,-1.0507765119330583,-0.7660820857624888,0.42392755385259445,-0.8839299272236588,-0.6317906199160339,-0.2839490215178105,1.0306823975054429,0.22875970093006723,-0.7411217637263768,0.7519014852014655,0.7133817521937478,-0.39888440066225217,-0.17452857406206687,0.19456803960487673,-0.553592117743637,167.0
1.9282561084349006,-0.006223534208597849,0.16477195789411705,-0.21078556694159,-0.14674780018688868,-0.007698383278285988,0.24776281684008483,0.012512492958692514,0.17569463157517262,-0.01818350352048901,0.6359997551223219,0.009345594403436724,-0.24298599177717017,-0.2541160262843193,0.191153804833186,-0.28108759713057513,229.0
0.10342994270635733,0.25491471022251755,-0.26302479408423707,-0.42235660720631857,-0.29418422559424284,0.304347735040588,-0.0667464731689972,-1.2997953840126752,0.2199155227042504,-0.42150695395114274,-1.4985237738352553,1.0330055293500844,-0.20211941857428517,-0.11942956867742918,-0.938957904596676,-0.008583076517513192,204.0
0.7186115147336204,1.8217441768092075,2.074013017649367,1.9049248357056934,-0.8839299272236588,1.8645783266349565,2.6422037098374025,-1.5335973620937808,-1.4649004293135897,-0.7867810222656973,0.046832627220003815,-0.17638173556578643,1.7776390165877287,-1.405073027652286,1.4988057223910032,1.6264440471608554,213.0
-2.4433580161008157,-2.3564677340886337,-1.9742118019976564,0.4239275538525956,-1.6211120542604291,-2.5040673298292773,-2.052846575270544,0.7591704229596431,-0.46108620068353773,-0.6345834938012989,0.4138547724706278,0.08709191857659983,-2.6404916196797883,-0.5969542820109479,-1.1199123474963195,-2.188619241422006,223.0
-0.7269058060661948,0.7771911990847485,0.7232843840880789,0.8470696343820517,1.7699257301087146,0.6163938533594603,0.7551479697829129,-1.5260553628008418,0.1978050771397115,-0.19321066125454656,-0.19462931044487958,0.09573039904028444,0.8528436007742812,-0.2724823614125311,0.3004093175273116,0.5364259647086106,186.0
-1.3484623166636884,-0.7896382675019442,-0.1838031733475064,-0.4223566072063174,0.14812505062781964,-0.9438367382349081,-0.9112299811491831,-1.3375053804773696,0.9982032065760094,-0.7487316401495973,0.017857194700217474,1.5038027146209063,-0.202119418574283,-0.5785879468827361,-0.6658191228613608,-1.098601158969761,236.0
0.03489935307637716,-0.7896382675019442,0.937182760077256,-0.21078556694159,0.14812505062781964,-1.2558828565537805,0.8594051929903447,1.0080563996266267,1.3077494444795492,0.3166510591011853,1.0996066754388993,0.5319736624563677,1.6323356451996895,-0.5969542820109479,0.11945487462766824,0.26392144409554874,223.0
2.53228153796426,1.8217441768092104,0.54503573743043,1.0586406746467802,2.35967143173813,0.9284399716783343,1.4050179944425638,-0.5606794533046638,-0.7883207950387097,0.5906066103371012,-0.677553185774649,-2.098443638735656,1.2100477221032069,0.03974533576707669,-0.07174227258705228,1.8989485677739177,235.0
-0.7874677224833859,0.7771911990847485,0.2519157407045194,1.0586406746467802,0.0006886252204654847,0.304347735040588,1.0592315374712513,-1.2997953840126752,0.23318179004297407,-1.4336205182393866,-0.3829696218234904,1.0589209707411402,0.6076441615569673,-1.0255021016692327,0.01702783147692407,0.8089304853216698,183.0
0.97998399611308,-0.5285000230708287,-0.8373815444255507,0.635498594117323,-0.8839299272236588,0.616393853359462,-0.0354693062067669,0.4273224540703316,0.9849369392372859,0.36992019406372467,0.43317172748381816,-0.48736703225843875,-0.3322870221093999,0.6029796130322517,1.1744534190803169,0.26392144409554874,178.0
-0.08781821440056464,-0.5285000230708287,-1.1423847842619688,0.21235651358786709,-0.44162065100159664,-0.6317906199160339,-0.5185277737345277,-0.5606794533046632,-0.5804826067320459,-0.4062872011047033,-0.19462931044488047,-0.04680452861051406,-1.0466952647672534,-0.19901702089968265,-0.034185690098446804,-0.008583076517513192,153.0
-0.35556563435025484,-0.006223534208597849,-0.6076388442890246,-0.21078556694159,0.14812505062781964,0.304347735040588,-0.19359276140470236,-0.8548174257292803,-0.5627942502804139,-0.3986773246814829,0.3027822811447817,-0.13750857347920487,-0.8650660505322059,-1.0928453304726784,-0.3756091672675892,-0.008583076517513192,177.0
-1.3006502773869584,-0.006223534208597849,-0.3739350631156656,0.0007854733231385173,0.0006886252204654847,-0.6317906199160339,0.5292573195001476,-1.216833391790347,-0.3638002401995684,-1.707576069475302,-0.523017545669123,-1.0704644635571636,-0.5320791577679528,-2.3662445660287266,-0.7887315746422517,-0.28108759713057513,208.0
-0.36194057292048637,-0.5285000230708287,-0.1838031733475064,-0.21078556694159,-0.5890570764089504,-0.6317906199160322,-0.02156834311244315,0.5555364420502934,1.2458401968988408,-0.6421933702245193,2.20550234994407,-0.612624998981868,-0.4306695131533867,0.5233921608099982,1.8573003734186018,-0.28108759713057513,196.0
0.26280340696212523,-0.26736177863971183,0.9490660031877665,-0.21078556694159,0.44299790144252765,-0.6317906199160339,0.26340140032119996,1.1890643826571596,0.16685045334935894,0.2329424184457677,2.273111692490237,-1.4678345648866653,0.5652640115687895,-0.290848696540744,1.4680776094457788,-0.8260966383566991,188.0
-0.6185318503722715,-0.006223534208597849,0.7153622220144072,-0.42235660720631857,-0.14674780018688868,0.304347735040588,0.06878791700066247,0.7516284236667045,-0.35937815108666,-0.2997489311796246,0.5732196513294515,1.5124411950845924,0.30492880449855564,-0.6275648405579687,0.6247616208379979,-0.008583076517513192,232.0
1.035764708602599,-0.7896382675019442,0.1410054716730964,-0.633927647471046,-0.29418422559424284,-0.31974450159715995,-1.024175306290567,-0.07044949926363489,-0.036565645844396436,0.5829967339138821,0.28346532613159053,-1.1179761061074298,-0.5260248506267835,0.7254218472203326,0.28675237844054624,-0.553592117743637,241.0
0.6468934558185264,-0.7896382675019442,-0.0689318232792448,0.42392755385259445,-1.9159849050751383,-0.007698383278285988,-0.83303706374361,1.1815223833642217,-0.39475486398992254,0.44601895829592386,-0.07872758036573589,0.009345594403436724,-0.39283009352108317,0.8233756345707982,0.419907534536512,-0.28108759713057513,165.0
-1.4982733730641096,-0.006223534208597849,-0.12438695779495769,1.0586406746467816,1.327616453886652,-0.6317906199160339,0.2877280857362672,0.08793248588808185,-0.5539500720545986,-0.5508748531458799,0.2544898936118042,-0.6946905633868742,-0.0068680132716087295,-0.437779377566442,0.5598911601758616,-0.28108759713057213,203.0
0.8413290822105621,0.25491471022251755,-0.5244561425154554,1.0586406746467802,0.737870752257236,-0.007698383278285988,-0.62626023771554,-1.390299375527942,-0.2576701014897823,0.0655251371349299,-2.3919329431953273,-0.5996672782863418,-0.6017036898913862,-0.3398255902159767,-1.8642155277250498,0.5364259647086106,212.0
1.1011078289474645,0.25491471022251755,0.7708173565301173,1.0586406746467802,0.29556147603517346,-0.007698383278285988,0.11744128783079684,0.5706204406361706,-0.6954569236676472,-0.6345834938012995,-1.1073554348181422,-2.128678320358551,-0.1234134257390966,-0.16228435064325789,-0.7989742789573263,-0.28108759713057213,216.0
-0.00016280905989160408,-2.6176059785197507,-1.1265404601146198,-0.42235660720631857,-0.5890570764089513,-3.752251803104771,-1.6844710532709586,1.6566683388193717,-0.0011889329411338824,-0.269309425486745,2.036478993578651,0.5492506233837369,-1.2207565950758388,-0.39492459560061327,0.22188191777841,-2.7336282826481297,155.0
-2.446545485385931,-0.7896382675019442,-0.8373815444255478,0.0007854733231385173,-0.8839299272236588,-0.9438367382349062,0.8281280260281121,0.19352047598922545,1.7543804448832279,-1.540158788164464,0.9402417965800756,0.3980772152692522,-0.00838159005689941,-1.1418222241479112,1.3690648010667281,-0.553592117743637,202.0
0.28192822267281586,-1.5730530007952905,-2.2039545021341826,-0.4223566072063174,-0.4416206510015971,-1.5679289748726546,-1.656669127082309,0.7214604264949489,0.2950910376236824,-0.32257856044928374,-0.5568222169422066,-0.0208890872194602,-2.085008939477603,0.4989037139723824,-0.9901714261720445,-1.37110567958282,223.0
1.2031068460711558,1.5606059323780934,0.41432006321482223,1.4817827551762375,0.7378707522572355,1.2404860899972083,0.8958952211129441,0.5555364420502927,0.047454047300849185,0.5829967339138814,-1.0494045697785706,0.765212634975857,0.669700809753941,1.0988706614939823,0.5701338644909338,1.0814350059347348,185.0
-0.5308764450315997,0.7771911990847485,1.0401708670350103,0.8470696343820517,0.5904343268498814,0.616393853359462,2.061838500649373,0.2991084660903704,0.9097614243178552,-1.1977143491195703,0.32209923615797204,0.5578891038474215,1.7049873308937094,-1.539759485259176,0.18091110051811377,1.0814350059347317,194.0
0.26917834553235465,0.516052954653633,-0.7977707340571811,-0.633927647471046,2.2122350063307765,-0.31974450159715995,-0.5654435241778708,0.7365444250808263,0.29951312673659075,1.6788189388575434,-0.7982841546070911,-0.819948530110305,0.2867658830750502,1.288656124485508,-0.6658191228613608,0.8089304853216727,231.0
0.31220918088141253,-0.5285000230708287,0.184577363078299,-0.4223566072063174,0.8853071776645902,-0.31974450159715995,0.17478276059488326,1.8678443190216605,1.1706646819794106,0.02747575501882996,0.2593191323651026,0.25986152785029676,0.5183431312247375,-0.32145925508776485,-0.10247038553227382,-0.28108759713057513,197.0
0.5289570922692579,0.7771911990847485,-0.24321938890005512,0.8470696343820517,-0.4416206510015971,1.5525322083160824,0.7881627571319322,-4.512687082804644,0.10936329488155748,-0.20843041410098528,-2.2132511093233123,-0.24117033904342183,0.3927162580454947,1.44170891722061,0.4642925865684989,1.8989485677739177,197.0
0.5273633576266994,0.516052954653633,-0.8651091116834043,1.2702117149115089,-0.8839299272236588,0.6163938533594603,0.2112727887174828,0.7591704229596431,0.6267477210917611,0.02747575501882996,-1.3584758499896226,0.2555422876184537,-0.2081737257154522,0.3764614797843002,-0.47462197564664016,1.0814350059347317,228.0
-0.5643448725253111,-0.7896382675019442,0.02613412160483482,-1.9033538890594164,-0.8839299272236588,0.30434773504058626,-1.0537148528660036,0.7214604264949489,-0.2974689035059517,0.423189329026264,0.6311705163690242,1.2662445018695756,-0.7984686719793558,0.40094992662191714,-0.5360782015370857,-0.5535921177436343,211.0
0.33292773123466274,-0.2673617786397133,-0.7462766805783069,0.0007854733231385173,-0.4416206510015971,-0.31974450159715995,-1.2292145119318456,0.15581047952453111,-0.38591068576410575,0.5829967339138814,-0.3395064730438114,-1.001356619847685,-1.0194508826319952,0.8356198579896061,-1.0482134172907993,-0.28108759713057513,221.0
0.08589886163822294,0.516052954653633,0.38659249595696576,1.0586406746467802,1.6224893047013602,0.9284399716783361,1.523176180744317,0.7516284236667045,0.816897552946793,0.10357451925102848,-0.2574094142377499,-0.2195741378842095,1.700446600537833,0.2968740275620468,0.7681594812490382,1.353939526547797,199.0
0.610237559039698,1.2994676879469795,1.2263416757663306,0.21235651358786709,0.0006886252204654847,1.5525322083160824,0.530994939886939,-0.5833054511834801,-0.027721467618582765,0.43840908187270344,-1.0832092410516543,-0.6730943622276634,1.0102555864446543,-0.16840646235266182,-1.584248276446355,1.0814350059347317,188.0
-0.824123619262212,0.25491471022251755,-0.24321938890005512,0.8470696343820517,1.032743603071944,-0.31974450159715995,0.10006508396289276,1.3323623692229989,1.0910670779470717,0.2557720477154269,0.32692847491126964,0.3160116508642476,0.500180209801232,0.07647800602350036,-0.5429066710804696,0.26392144409554874,207.0
1.5234475092252504,1.2994676879469764,0.5529578995041042,0.0007854733231385173,0.7378707522572365,0.616393853359462,0.1886837236892095,-1.7598573408819476,-1.9778627664108845,-0.3682378189886027,0.12892968602606444,-0.17638173556578643,0.04005286707244542,0.1927981285021775,0.47794952565526677,0.5364259647086106,256.0
0.25005352982166296,0.25491471022251755,-0.29471344237893216,0.635498594117323,0.0006886252204654847,-0.007698383278285988,-1.2848183643091404,0.05776448871632625,-0.9254055575388483,1.3744238819287493,0.12892968602606444,1.045963250045614,-0.8802018183851257,1.282534012776104,0.22529615255010071,-0.008583076517513192,212.0
1.5361973863657115,2.082882421240325,1.6620605898183591,-0.6339276474710472,0.0006886252204654847,2.8007166815915787,1.6170076816310028,-0.8246494285575243,-1.6860048849589755,0.8493424087265768,-0.643748514501565,-1.001356619847685,1.3432424792089073,0.6580786184168883,-0.05125686395690295,1.8989485677739177,199.0
-1.3213688277402087,-0.5285000230708287,-1.3998550516563484,-0.42235660720631857,-1.9159849050751365,0.9284399716783361,-0.8139232394889144,1.2644843755865487,-0.10289698253801156,0.1492337777903488,0.26414837111840017,-0.05544300907419868,-1.2555688611375566,0.2356529104680062,-0.22196860254147657,-0.28108759713057513,222.0
0.10821114663403054,-0.006223534208597849,-1.0037469479726864,-1.0570697280005033,0.29556147603517346,0.304347735040588,-0.005929759631328,-1.4129253734067584,-0.766210349474169,1.6940386917039836,-0.189800071691582,-0.077039210233411,-0.04924816325978652,1.4049762469641853,0.5633053949475524,0.8089304853216727,228.0
-1.0695587542160947,-0.7896382675019427,0.19646060618880928,0.6354985941173242,-0.29418422559424245,-0.6317906199160339,-0.10497412167838814,-0.5606794533046632,-0.05867609140893534,-1.0455168206551724,-1.4260851925357898,-0.31459742298474336,0.12935389740467737,-1.4724162564557308,-1.1984397472452213,-1.098601158969761,176.0
0.7058616375931593,0.516052954653633,0.3826314149201299,1.0586406746467802,-0.5890570764089513,0.9284399716783361,-0.026781204272814864,-0.08553349784951303,0.03860986907503551,0.9787103079213154,-1.165306299857715,1.4822065134616955,-0.01594947398335927,2.029431641323402,-0.4712077408749495,0.8089304853216727,187.0
-0.6695313589341174,0.25491471022251755,0.37074817180962244,-0.8454986877357759,0.737870752257236,-0.007698383278285988,1.0227415093486518,-0.5908474504764188,1.223729751334302,-1.1977143491195703,0.8484862602674197,1.6204222008806524,0.6031034312010908,-0.58471005859214,0.9013146373450017,0.26392144409554874,178.0
-0.768342906772694,1.299467687946978,1.8323870744023307,0.21235651358786709,0.44299790144252765,1.24048608999721,0.4441139205474112,-0.4626334624964577,-1.9513302317334387,0.9787103079213147,-0.2767263692509402,1.1755404570008863,0.5940219704893381,1.9008672954259156,-0.47803621041833094,0.8089304853216727,172.0
-2.4258269350326795,-1.0507765119330583,0.030095202641670652,0.4239275538525956,-0.44162065100159664,-0.6317906199160339,0.8906823599525725,0.9175524081113592,1.2369960186730258,-0.802000775112137,2.118576052384711,0.7220202326574323,0.7862462222214289,-0.8234724152588982,1.2734662274593678,-0.008583076517513192,158.0
-0.18822349688169884,0.7771911990847485,-0.6670550598415762,-0.633927647471046,0.4429979014425281,1.24048608999721,0.20084706639674188,-1.2771693861338584,0.7151895033499152,0.4916782168352428,-0.9190151234395333,1.1323480546824616,-0.0840604293215023,0.40707203833132105,-0.9526148436834391,0.8089304853216698,214.0
0.11777355448937585,1.2994676879469795,0.2677600648518655,1.0586406746467802,0.295561476035173,1.2404860899972083,1.5440276253858038,-0.8548174257292807,-0.4522420224577225,-1.174884719849911,-0.5085298294092293,-1.7269889787972084,0.5788862026364184,-1.8703535175669956,-0.6350910099161368,1.6264440471608554,218.0
0.028524414506145446,-0.006223534208597849,0.826272491045833,1.6933537954409663,-1.6211120542604291,0.30434773504058626,0.43368819822666776,-0.7567714349210743,-0.5937488740707696,-0.14755140271522757,-0.9962829434922953,-1.446238363727453,0.09605520812825011,-0.9275483143187686,-0.17758355050948718,0.26392144409554874,231.0
