ast,ast_pct,blk,blk_pct,def_reb_pct,def_rtg,efg,fg,fg3,fg3_pct,fg3a,fg3a_per_fga_pct,fg_pct,fga,ft,ft_pct,ft_rt,fta,fta_per_fga_pct,off_rtg,opp_ast,opp_blk,opp_efg_pct,opp_fg,opp_fg3,opp_fg3a,opp_fg_pct,opp_fga,opp_ft,opp_ft_pct,opp_ft_rate,opp_fta,opp_orb,opp_pf,opp_pts,opp_stl,opp_tov,opp_tov_pct,opp_trb,orb,orb_pct,pace,pf,pts,stl,stl_pct,to,to_pct,trb,trb_pct,ts_pct,ttl_pts
488.1754,3510.5595000000003,16.854400000000002,55.123200000000004,6404.589299999999,10953.09,0.2601,1388.9373,133.8424,0.126,998.9028,0.148,0.18489999999999998,7104.4905,263.0537,0.5928,0.0378,447.1408,0.0648,11438.1046,470.61850000000004,19.723799999999997,0.2544,1375.5952,98.05799999999999,789.3996000000001,0.1978,6904.7264000000005,261.429,0.5925,0.0414,450.05999999999995,78.057,408.42719999999997,10063.2422,56.597199999999994,196.5504,173.7088,1961.2032000000002,76.941,387.2176,9117.3642,386.1175999999999,10478.382599999999,53.6068,58.291199999999996,178.354,155.99200000000002,1917.5192000000002,2469.0728999999997,0.2916,187.0
486.18080000000003,3413.4426,25.279799999999998,94.1466,6077.0727,11768.9952,0.265,1416.4939,74.95860000000002,0.119,612.8008,0.0945,0.20679999999999998,6742.0689,278.44079999999997,0.6400000000000001,0.048,439.7701,0.07,11409.8166,452.2998,25.7775,0.2652,1336.5832,121.4213,903.54,0.2025,6735.7875,326.74039999999997,0.6160000000000001,0.05,527.4124,89.86949999999999,422.89820000000003,10459.4295,59.879200000000004,190.41400000000002,169.4056,1696.6613999999997,81.75,477.26500000000004,8902.3935,460.78619999999995,10141.3816,49.275,55.2167,216.9546,194.0532,1743.3452000000002,2528.9,0.3078,187.0
624.3936,3779.2886999999996,37.344899999999996,114.5664,6247.413,11296.3541,0.28419999999999995,1652.6380000000001,110.8914,0.13260000000000002,790.9038,0.11159999999999999,0.234,7357.1784,353.2616,0.5832,0.0525,599.0874,0.08639999999999999,12287.400399999999,539.795,20.435200000000002,0.2499,1557.0186999999999,116.86500000000001,953.0256999999999,0.1935,7996.664,272.3,0.6156,0.036,444.82,94.0212,428.0312,11294.364599999999,61.67,192.35450000000003,152.273,1830.1560000000002,88.4598,489.5769,9934.8703,383.0625,12323.971999999998,53.802,53.4688,214.1061,172.487,2110.77,2682.7214000000004,0.32330000000000003,188.0
496.398,3238.6392,17.766000000000002,58.928,5907.357200000001,11848.1228,0.2862,1528.3198,97.1942,0.1368,708.1502999999999,0.10880000000000001,0.22559999999999997,6965.3331,241.28,0.5621,0.034,433.17960000000005,0.058800000000000005,11873.357999999998,523.908,17.3056,0.2862,1437.4223000000002,105.49440000000001,709.41,0.22089999999999999,6677.820000000001,294.3584,0.6162000000000001,0.0456,489.1994,90.90899999999999,380.9575,10684.908000000001,50.542,236.2344,205.92249999999999,1834.7952,76.2744,421.0172,9012.2382,437.28880000000004,10750.2132,65.9694,72.70329999999998,181.5168,160.5168,1600.5187,2336.397,0.32489999999999997,204.0
608.2432,3692.5047999999997,20.3392,64.6408,6069.959999999999,12203.5725,0.2756,1629.8048000000001,121.9764,0.13319999999999999,909.3234,0.1188,0.216,7379.5208,270.5948,0.5328999999999999,0.04000000000000001,498.40319999999997,0.07020000000000001,12043.839,585.9476999999999,19.9448,0.28080000000000005,1690.8480000000002,132.13299999999998,930.3198,0.2162,7589.428199999999,229.2312,0.6156,0.034,397.0053,93.86000000000001,435.024,11869.540799999999,72.952,216.0816,176.42759999999998,1830.9936,105.512,557.3971,9694.8033,359.97,11723.212800000001,59.241600000000005,60.1087,232.21759999999998,188.3204,1972.4851999999998,2600.1719,0.3135,237.0
492.9848,3503.656,29.946,91.68220000000001,6209.2774,11234.5283,0.2756,1408.6782,110.41799999999999,0.1295,815.7500000000001,0.10920000000000002,0.20700000000000002,6887.146500000001,225.984,0.6160000000000001,0.036,371.856,0.0572,11238.635999999999,445.19649999999996,18.8958,0.27040000000000003,1433.5775999999998,83.90399999999998,622.9542000000001,0.20700000000000002,6915.225600000001,245.17020000000002,0.5529999999999999,0.0374,438.6549,81.88740000000001,364.2165,10141.7172,66.066,195.3675,172.4996,1799.5188,81.8055,451.3198,9006.065999999999,362.4138,10147.253999999999,56.0952,61.754,215.227,189.5564,1837.5072,2519.3644,0.30800000000000005,222.0
465.91150000000005,3063.1028,16.0832,51.552699999999994,5733.0828,12458.848000000002,0.2652,1518.0367999999999,86.7672,0.126,673.2626,0.0945,0.2115,7136.0226,356.7184,0.6004,0.0506,598.6365000000001,0.087,12217.716400000001,584.6643,26.2636,0.2862,1607.4604,113.735,828.8098,0.22559999999999997,7142.52,264.1852,0.6160000000000001,0.0374,439.4467,100.8581,484.21979999999996,11509.890599999999,59.236799999999995,224.523,189.14939999999999,1785.962,119.4024,635.4912,9171.8704,374.3208,11281.05,68.0676,72.853,194.4055,163.9924,1811.1935999999998,2511.6175000000003,0.3135,220.0
581.9389000000001,3585.5184999999997,29.9054,83.6418,6160.2576,11333.3472,0.2652,1616.0144,88.5546,0.108,776.3437,0.09860000000000001,0.2116,7801.9389,289.5843,0.511,0.041800000000000004,566.676,0.0783,10970.8432,470.852,32.701499999999996,0.2499,1580.7623999999998,102.3948,904.0753,0.1978,7913.0535,355.3095,0.5624,0.05039999999999999,615.2575999999999,102.31020000000001,456.2826,11789.3248,73.3352,213.125,163.71169999999998,1972.8400000000001,124.982,579.5233,10323.1854,531.3136,11430.720000000001,69.2946,66.8306,282.0714,212.132,2273.7364000000002,2672.136,0.29150000000000004,211.0
444.164,2846.548,22.3668,64.906,5826.816,12103.531500000001,0.2499,1550.2346,79.7792,0.12240000000000001,648.9756,0.093,0.2024,7585.619199999999,362.3102,0.5772,0.0483,613.2,0.08120000000000001,11529.7424,503.9984,26.05,0.28090000000000004,1618.9127999999998,101.72210000000001,791.7506999999999,0.2162,7561.5296,353.53630000000004,0.5625,0.0462,619.6056,109.72560000000001,494.7376,11961.210000000001,61.56,204.7405,161.32750000000001,2019.0828000000001,109.8,540.1740000000001,9773.9908,486.17359999999996,11396.322,57.888,58.349000000000004,208.0353,164.98270000000002,1953.6552,2465.0649,0.28600000000000003,208.0
477.29690000000005,3259.351,20.7636,66.69,6061.392000000001,11269.6191,0.27030000000000004,1481.8011,120.31760000000001,0.11549999999999999,1012.6469999999998,0.13299999999999998,0.1936,7593.376799999999,306.55500000000006,0.5183,0.041800000000000004,583.0676000000001,0.0754,11387.856000000002,456.6328,26.8337,0.265,1472.5308,104.71719999999999,813.0584,0.2024,7151.1825,324.2526,0.5776,0.04409999999999999,552.8862,93.9592,458.874,11029.0752,63.84010000000001,243.8004,197.79840000000002,1965.2248000000002,121.4972,581.2751999999999,9781.3056,459.2088,11127.3038,72.7824,74.037,224.0614,176.8675,1983.38,2520.4965,0.30250000000000005,195.0
503.41200000000003,3391.7144,25.970000000000002,85.79520000000001,6401.888999999999,10831.5946,0.2912,1469.0022000000001,191.0858,0.13299999999999998,1340.9145,0.1908,0.2116,6943.384800000001,319.0818,0.6723,0.0475,487.4424,0.0713,12538.8094,410.5115,21.808799999999998,0.265,1395.6696,98.0,749.838,0.2025,6788.083500000001,265.81320000000005,0.5700000000000001,0.0399,458.652,71.9976,412.692,10190.0655,63.4322,249.5136,214.866,1758.276,81.28659999999999,455.433,9357.747000000001,425.3094,11763.66,90.81060000000001,96.07920000000001,220.733,190.69050000000001,1801.7177,2524.8,0.33629999999999993,213.0
452.12,3273.8458,17.084699999999998,54.6812,6604.784,11855.825799999999,0.2352,1393.8092000000001,91.784,0.11220000000000001,778.3909,0.10540000000000001,0.189,7569.3,254.944,0.5327999999999999,0.036,473.47,0.06999999999999999,10510.5489,562.1343,22.6296,0.27030000000000004,1597.5525,121.5164,926.6249,0.2115,7563.4832,250.84799999999996,0.6480000000000001,0.0342,393.90690000000006,68.208,378.9492,11409.444,50.931200000000004,162.09599999999998,138.2351,2039.5368,95.87190000000001,432.98879999999997,9483.783800000001,361.1768,10141.7088,41.709199999999996,43.2062,177.408,146.0897,2086.9024,2515.905,0.27030000000000004,230.0
684.2901,3941.5012,28.0908,82.1098,5969.0052,11308.6584,0.3074,1731.7935,136.7442,0.1482,906.3384,0.12240000000000001,0.2444,7426.96,240.57600000000002,0.5832,0.0357,404.9352,0.05039999999999999,12617.3922,572.3312999999999,22.3008,0.2646,1512.7559999999999,104.2272,793.8512,0.20209999999999997,7488.7196,267.2544,0.585,0.038000000000000006,456.08600000000007,102.6189,348.6288,10890.2069,64.094,221.5677,180.306,1800.2208,89.57,507.394,9621.2343,400.4669999999999,12196.6092,68.6588,70.8795,219.696,181.1646,1904.1839999999997,2573.1659999999997,0.34769999999999995,200.0
532.4316,3210.2082,18.04,58.464,5899.0008,12085.1786,0.29700000000000004,1655.4824,122.23120000000002,0.148,844.4736,0.11699999999999999,0.2352,7223.5317000000005,287.2056,0.6232,0.0408,463.15779999999995,0.06440000000000001,12618.9881,578.3795,22.6586,0.28090000000000004,1672.922,128.856,976.7115,0.22089999999999999,7663.001600000001,200.1824,0.5254,0.025500000000000002,377.487,106.39719999999998,397.59180000000003,11523.9864,52.86150000000001,197.2212,162.1698,1875.7199999999998,76.15199999999999,432.98240000000004,9490.220800000001,358.1928,11997.5955,54.4,56.6889,191.53580000000002,163.1988,1817.3120000000001,2468.1008,0.33629999999999993,208.0
538.6896999999999,3365.0759999999996,24.0816,70.135,5852.8682,12164.9058,0.28080000000000005,1585.9886,120.56,0.1369,892.8000000000001,0.11549999999999999,0.216,7448.5488,263.84159999999997,0.5402,0.038000000000000006,485.3014,0.0675,11744.6022,602.6664,22.99,0.2916,1702.6441999999997,107.61119999999998,778.575,0.2162,7631.7072,245.3984,0.6004,0.034,422.624,106.59400000000001,406.0893,11820.006,66.6672,216.2862,174.5288,1951.1892000000003,100.21699999999998,508.38040000000007,9678.0582,359.476,11429.745599999998,60.754799999999996,62.30380000000001,219.7716,179.1576,1879.2444,2456.518,0.319,192.0
494.6504,3331.9608,29.5872,95.557,5950.5067,11688.7244,0.28,1474.2197999999999,104.90190000000001,0.12240000000000001,859.2152000000001,0.13299999999999998,0.21559999999999999,6752.1337,310.9512,0.6240000000000001,0.05039999999999999,494.71400000000006,0.07840000000000001,12084.604800000001,456.81679999999994,21.775199999999998,0.26,1359.6476,95.7285,712.7679999999999,0.198,6701.093000000001,373.6128,0.6320000000000001,0.06,606.6365,91.859,417.872,10583.541,54.416,213.03040000000001,184.38400000000001,1742.2881,67.15559999999999,401.5704,9063.284999999998,507.3743999999999,10960.5766,61.865199999999994,67.7455,189.471,171.06119999999999,1600.1373999999998,2398.0036999999998,0.3186,223.0
472.22100000000006,3310.7147,19.6204,70.6893,6140.166899999999,11883.3582,0.27540000000000003,1425.0076,102.753,0.126,783.6750000000001,0.128,0.2064,6824.331300000001,258.25800000000004,0.5852,0.0378,445.90000000000003,0.0696,11444.2039,480.6545,15.537599999999998,0.28090000000000004,1384.9472,115.5184,793.6568,0.2162,6596.8364,347.3708,0.6241000000000001,0.0576,579.98,82.4442,402.1724,10781.694,57.256,209.85479999999998,184.5756,1974.195,59.4303,315.9416,9002.7472,439.9801,10372.2654,56.59930000000001,62.126999999999995,171.8321,155.8732,1601.9856,2254.2928,0.3078,211.0
533.2184,3425.1095,18.6082,64.62610000000001,5955.638400000001,12344.7265,0.2544,1557.2571,89.9776,0.1404,652.568,0.09,0.2112,7263.12,203.41199999999998,0.5476,0.032,368.63820000000004,0.0546,11141.819,575.6608,17.378899999999998,0.28600000000000003,1602.9268000000002,139.50119999999998,966.8779999999999,0.22559999999999997,7267.124,259.2718,0.6000000000000001,0.042,438.2652,92.6528,378.7576,11663.4714,72.69800000000001,210.05440000000002,177.3932,1917.5637000000002,78.88799999999999,422.22409999999996,9360.7965,398.5956,10551.3706,62.36559999999999,65.416,217.775,185.08,1727.3519999999999,2368.9182,0.2964,225.0
517.2479999999999,3605.6775999999995,26.812800000000003,82.7138,6364.0086,10636.062600000001,0.2652,1428.8075999999999,104.76599999999999,0.126,775.7244,0.10360000000000001,0.1978,6975.558000000001,287.61039999999997,0.6240000000000001,0.042,468.3294,0.07020000000000001,11856.684,444.2143,16.5453,0.2496,1380.7756,81.0558,678.3389999999999,0.1978,6930.9394,200.70000000000002,0.5325,0.030600000000000002,367.829,79.4682,394.9604,9507.225,52.5046,200.4992,178.7313,1734.6134000000002,97.3119,527.3359,8924.132,343.6349,10584.1617,60.074999999999996,66.7886,182.3578,159.7296,2000.6504,2683.1559,0.29700000000000004,207.0
456.4626,3032.5056,19.044199999999996,62.6688,5738.404,12065.463300000001,0.2601,1494.0110000000002,100.93820000000001,0.1296,764.3983999999999,0.1085,0.20700000000000002,7172.1936,341.068,0.5928,0.0506,577.1964,0.0841,12032.9118,526.8684,24.9984,0.28090000000000004,1496.9950000000001,103.9556,793.5089,0.2162,7023.2648,336.49279999999993,0.5925,0.0462,570.9668,106.0851,470.87559999999996,11221.6389,58.204800000000006,219.7734,183.0584,1904.0041999999999,105.86240000000001,557.5856,9200.6428,459.1549,11203.8976,62.3304,66.7488,192.318,162.4248,1810.0769999999998,2446.7262,0.30250000000000005,225.0
472.11400000000003,3282.7288,21.0304,58.835699999999996,6076.200899999999,11795.7352,0.27030000000000004,1451.3268,138.6504,0.1295,1094.1480000000001,0.1482,0.198,7274.23,263.4424,0.5548,0.039599999999999996,469.20439999999996,0.0638,11148.803399999999,432.1564,25.581599999999998,0.2756,1575.3695999999998,90.7356,675.7711999999999,0.20700000000000002,7501.732000000001,337.8208,0.6004,0.0462,559.5840000000001,94.9708,408.13439999999997,11512.032,66.1276,186.868,151.765,2053.904,82.04400000000001,415.831,9722.8824,438.2336000000001,10880.9688,50.931200000000004,51.7816,233.32559999999998,192.00300000000001,1894.7204000000002,2400.7791,0.30800000000000005,190.0
461.6704,3034.0056,26.4373,78.3048,6351.5055999999995,11336.1066,0.2499,1523.2908,73.92000000000002,0.10200000000000001,666.6855999999999,0.0899,0.20700000000000002,7648.650000000001,342.1184,0.504,0.0456,670.655,0.0945,10799.2714,509.90160000000003,27.669600000000003,0.2601,1644.1728999999998,107.316,921.3192,0.20700000000000002,7982.099999999999,264.576,0.5994,0.0378,436.43870000000004,85.008,495.02160000000003,11614.5576,57.782,202.224,159.6129,2026.2528,104.8567,479.79839999999996,10092.4534,419.1691,11092.886400000001,51.6429,50.2628,219.91199999999998,170.30020000000002,2172.8392000000003,2578.1595,0.28090000000000004,209.0
554.9647,3560.9724,19.1008,59.568,5579.0238,12367.651999999998,0.27540000000000003,1561.7564000000002,120.1095,0.148,847.2354,0.11549999999999999,0.2112,7407.794899999999,230.03889999999998,0.5772,0.0323,393.42,0.0528,11355.779999999999,662.5441,24.839199999999998,0.2862,1682.6724,118.99530000000001,877.3487999999999,0.22089999999999999,7637.480500000001,278.9713,0.6083000000000001,0.038000000000000006,467.6504,122.6556,388.278,12039.5704,64.71480000000001,230.6234,183.47809999999998,2087.604,78.29199999999999,408.7856,9669.6107,403.36519999999996,11061.7677,68.5056,70.7152,223.4001,185.92,1690.7964,2245.337,0.319,227.0
518.6474999999999,3520.5634,16.8264,59.0504,6393.924,11969.5481,0.2544,1481.5702999999999,84.2744,0.11549999999999999,700.0294,0.0918,0.1974,7456.0896,193.936,0.5994,0.03,329.334,0.048,10875.9504,552.118,22.4051,0.27030000000000004,1486.6499999999999,133.6232,970.2692000000001,0.2115,7177.1648,272.0736,0.6080000000000001,0.038000000000000006,439.94010000000003,76.73399999999998,326.37080000000003,11067.684,62.339200000000005,164.7976,144.5656,1822.1336000000001,101.2242,514.5663999999999,9178.5674,390.81280000000004,10051.573199999999,45.4272,49.1392,211.2768,178.0043,1987.3567999999998,2597.0789999999997,0.29069999999999996,206.0
596.0164,3759.318,19.9644,60.776,6107.5932,11841.4725,0.28600000000000003,1587.6184000000003,127.62399999999998,0.13319999999999999,962.7915000000002,0.13260000000000002,0.2208,7251.399200000001,324.66720000000004,0.6068,0.0528,546.8552,0.08120000000000001,12194.7905,534.75,22.857,0.2597,1550.4472,122.5257,971.5363,0.20209999999999997,7589.726299999999,306.5304,0.5700000000000001,0.0408,544.86,101.376,465.696,11567.9448,68.499,188.6292,154.00560000000002,1830.522,97.13759999999999,520.956,9735.635699999999,456.38399999999996,11891.952,57.9471,59.616,242.3203,196.24800000000002,2056.4712,2648.5251,0.3245,203.0
482.4232,3270.0312000000004,28.3424,100.0298,5992.2297,11513.7264,0.28080000000000005,1454.1266999999998,102.1125,0.1368,725.8223,0.1152,0.2208,6655.496,287.8365,0.6391,0.042,470.18399999999997,0.0696,11919.9475,398.81800000000004,15.5901,0.265,1351.2576000000001,101.26799999999999,689.3244000000001,0.2115,6436.0506000000005,332.4473,0.6004,0.05039999999999999,562.2978,85.45439999999999,411.0,10371.7347,54.8886,250.12259999999998,219.1536,1835.9543999999999,63.34420000000001,369.059,8938.6814,459.49120000000005,10706.9116,81.80250000000001,90.1543,185.2652,169.34529999999998,1527.6,2277.1542999999997,0.32489999999999997,217.0
438.45120000000003,3238.1349,25.947499999999998,96.3168,5936.377600000001,11298.7512,0.265,1354.0736,94.9104,0.11220000000000001,813.2529000000001,0.12249999999999998,0.1936,6916.0644,276.46819999999997,0.5529999999999999,0.0456,491.07099999999997,0.0728,11216.7256,427.7845,25.132,0.26,1285.9296,107.40599999999999,822.5474,0.198,6433.6272,329.4578,0.5925,0.0525,554.6265999999999,90.67039999999999,437.84239999999994,10051.367199999999,56.270500000000006,239.0064,211.38780000000003,1799.7399999999998,93.17949999999999,500.69849999999997,8846.547199999999,483.61940000000004,9991.85,73.486,82.256,198.168,174.0574,1697.1891999999998,2426.3705999999997,0.29700000000000004,203.0
456.3145,3023.014,30.2784,88.41820000000001,6064.2921,11793.5352,0.2548,1506.78,77.095,0.119,632.681,0.084,0.2024,7399.667200000001,315.5985,0.592,0.042,530.3973,0.0728,11424.060399999998,489.68839999999994,20.0168,0.2756,1584.1143,96.9304,729.9735,0.2162,7429.798400000001,269.4789,0.5325,0.0374,493.8696,95.15639999999999,449.5227,11226.473699999999,67.779,191.488,158.13590000000002,1887.5349999999999,120.05910000000002,585.0558,9507.1108,391.92060000000004,10869.6908,52.5369,54.5391,211.6996,171.68099999999998,2044.5348,2594.7349999999997,0.28600000000000003,205.0
413.50079999999997,2804.29,26.1944,77.57820000000001,6675.41,10936.971500000001,0.27440000000000003,1479.8966,150.2848,0.13299999999999998,1073.3891999999998,0.1456,0.2024,7157.112999999999,370.15020000000004,0.6642,0.0572,567.2520000000001,0.08320000000000001,12362.626799999998,396.0,26.4516,0.2544,1460.875,89.3545,719.3992,0.189,7202.0626,265.5503,0.5700000000000001,0.0399,462.637,66.3918,418.544,10448.9,62.9136,189.0528,161.184,1664.3375,95.91239999999999,529.6675999999999,9508.896,415.83,11821.874399999999,59.593199999999996,62.4732,217.80720000000002,181.70459999999997,2057.9786,2780.4204999999997,0.3186,241.0
476.73849999999993,3066.5754,22.983600000000003,78.6093,5937.9411,11904.249600000001,0.26880000000000004,1550.4622,94.82579999999999,0.1404,697.0984,0.095,0.21559999999999999,7154.566999999999,219.2652,0.5694,0.0336,383.6705,0.058800000000000005,11644.7779,538.895,17.1171,0.275,1464.2565,114.39760000000001,811.0388,0.2112,6816.196000000001,292.11839999999995,0.585,0.0483,502.8417,90.52959999999999,366.8648,10914.075,61.619800000000005,225.1705,195.5746,1791.4776000000002,80.6368,453.5608,9138.7757,441.68739999999997,10695.4731,69.9702,75.8577,195.7544,171.1632,1647.135,2400.4396,0.3068,189.0
486.3958,3319.0853,14.388000000000002,43.8655,6207.341,10947.006,0.2652,1457.1795,124.94830000000002,0.1368,901.971,0.1258,0.1978,7206.1331,252.27299999999997,0.5616,0.0357,441.2224,0.0567,11811.0288,494.072,22.932000000000002,0.2592,1403.8668,87.8026,707.4975000000001,0.20209999999999997,6931.778700000001,231.9,0.585,0.0342,390.64199999999994,84.0808,383.03240000000005,9907.1624,48.3975,211.002,186.2356,1827.9299999999998,98.9784,511.62870000000004,9047.766000000001,382.59110000000004,10716.2535,62.0156,68.1448,181.5546,155.9992,1925.3603999999998,2562.5869,0.30240000000000006,172.0
537.7712,3203.6105,20.553,66.9436,5905.3896,12110.666099999999,0.28080000000000005,1659.5625,114.24990000000001,0.148,782.6547,0.099,0.2205,7534.191599999999,253.34239999999997,0.5548,0.034,449.7129,0.06210000000000001,12244.373,569.0595000000001,25.612799999999996,0.2862,1709.3817999999999,125.21450000000002,913.5852,0.2162,7556.714,186.732,0.5396,0.025500000000000002,347.37120000000004,101.87579999999998,385.236,11571.2985,55.8328,225.29850000000002,184.652,1824.1703000000002,111.4747,595.6272,9474.864,331.1616,11696.79,62.250499999999995,64.4006,202.5555,166.936,1913.592,2572.5396,0.3135,242.0
485.0856,3319.8619000000003,12.9551,43.54,6100.035000000001,11991.5612,0.2652,1460.7894,95.2497,0.12249999999999998,727.398,0.10800000000000001,0.20209999999999997,7090.4637999999995,290.13250000000005,0.6004,0.0414,476.02380000000005,0.072,11736.3354,540.5903999999999,23.2664,0.2862,1525.0518,114.586,872.3072,0.2208,6932.1496,251.28179999999998,0.6083000000000001,0.0408,424.04879999999997,83.76869999999998,444.36359999999996,10999.895700000001,57.33449999999999,208.3928,182.40449999999998,1871.4384000000002,85.491,446.12100000000004,9085.9008,351.8541,10718.4977,57.62,62.4591,177.4055,154.75349999999997,1764.3498000000002,2423.9952,0.3078,189.0
676.762,4073.1194000000005,23.133599999999998,66.64,6116.7555,11975.3975,0.28080000000000005,1659.7127999999998,116.25619999999998,0.13319999999999999,885.3468,0.12240000000000001,0.2208,7499.068799999999,287.1298,0.5549999999999999,0.044000000000000004,514.4979,0.0783,11818.5008,517.2352000000001,24.8358,0.26,1605.9833999999998,120.9378,930.1056,0.20679999999999998,7803.6179999999995,346.62219999999996,0.6080000000000001,0.048,580.7784,100.6927,449.10900000000004,12073.5576,78.31609999999999,199.4556,157.34980000000002,1855.1638999999998,103.3965,539.5506,10027.694699999998,481.3175999999999,11929.1106,61.9344,61.3695,261.0904,205.91000000000003,2103.1394999999998,2655.7164,0.3135,255.0
533.8354,3454.7512,17.1158,64.6866,5879.4065,12083.5286,0.27030000000000004,1549.6369,85.80879999999999,0.13999999999999999,636.6432,0.08910000000000001,0.20679999999999998,7225.7948,245.34640000000002,0.6318,0.0378,391.47599999999994,0.0575,11551.2162,588.6605999999999,24.9975,0.27030000000000004,1508.6568,140.0666,1060.1499999999999,0.2115,7167.546,279.1656,0.5852,0.04000000000000001,469.3953,101.40160000000002,427.86799999999994,11285.9752,66.72,218.2128,184.3296,1755.5604,96.24799999999999,550.4214000000001,9310.6688,420.1539,10768.164499999999,59.723699999999994,64.08,238.37400000000002,200.3508,1780.9821,2514.7043,0.3135,218.0
494.83880000000005,3585.3334999999997,15.811200000000001,49.1946,6463.879100000001,11253.475,0.2448,1384.203,118.9566,0.1188,956.8986,0.1258,0.18059999999999998,7307.125,218.0736,0.5772,0.0315,382.9336,0.054000000000000006,10967.5951,499.9436,18.2624,0.2544,1446.1238,100.10520000000001,795.5796,0.20209999999999997,7141.4776999999995,238.731,0.5925,0.0342,395.60849999999994,74.9753,321.0246,10309.908,48.834500000000006,169.606,149.7818,1963.5378000000003,88.26580000000001,428.29830000000004,9070.397500000001,373.77719999999994,10050.413999999999,52.5395,57.01299999999999,177.14970000000002,152.86599999999999,2015.405,2519.4311999999995,0.27540000000000003,193.0
605.2256,3683.977,21.915,66.9418,6373.1653,11719.7091,0.30800000000000005,1645.5264,180.0288,0.13299999999999998,1296.0354,0.1872,0.2208,7160.7586,322.88519999999994,0.584,0.052000000000000005,541.585,0.0864,12828.069099999999,537.376,19.9688,0.28080000000000005,1629.4475999999997,123.6368,906.882,0.2162,7581.12,253.81380000000001,0.592,0.038000000000000006,430.0149,78.58500000000001,426.216,11615.0256,67.9196,214.9688,174.5705,1758.222,76.79039999999999,436.56300000000005,9846.399300000001,411.2208,12732.6272,71.3844,71.4879,232.3288,191.64200000000002,1902.052,2597.1648,0.33629999999999993,253.0
440.5797,3321.2247,26.3652,87.438,6030.739199999999,11782.8998,0.27,1326.0496,110.60280000000002,0.1292,874.9241999999999,0.13649999999999998,0.198,6552.161999999999,241.75360000000003,0.6004,0.043199999999999995,402.08399999999995,0.06440000000000001,11030.2504,408.6406,23.2492,0.2756,1356.84,93.7838,682.9588,0.2025,6640.192,355.9464,0.6241000000000001,0.055,579.7805,87.0293,389.6865000000001,10458.9029,59.37859999999999,189.5985,169.3252,1842.8084999999999,60.0616,346.108,8829.3824,466.375,9807.823999999999,53.062200000000004,59.5984,209.7739,193.142,1597.8708000000001,2320.068,0.3078,189.0
419.4204,2964.0858,21.8514,75.85,6294.7335,11199.448699999999,0.2597,1425.0525,90.49600000000001,0.11549999999999999,753.5232000000001,0.1085,0.198,7432.999,335.5006,0.5112,0.0456,638.2048,0.091,11254.936000000002,483.4524,23.862,0.255,1441.2396,114.37739999999998,912.9344000000001,0.198,7094.626,269.5256,0.615,0.0378,441.33359999999993,78.88,492.66,10627.4616,53.39039999999999,224.51309999999998,190.47279999999998,1851.8007999999998,120.2944,585.7314000000001,9399.4722,400.1802,10697.144,61.442,64.6464,188.7025,152.92800000000003,2026.6800999999998,2614.6951999999997,0.29150000000000004,219.0
553.9712,3324.6180000000004,46.437999999999995,128.736,6240.306600000001,11059.664,0.28419999999999995,1663.1379,115.2855,0.1482,769.9418999999999,0.1008,0.2288,7347.055600000001,307.377,0.6642,0.0462,467.8009,0.0624,12410.112799999999,421.8624,22.9069,0.24009999999999998,1482.3157999999999,90.74099999999999,736.8025,0.18489999999999998,7663.942500000001,297.1815,0.5776,0.042,517.5301,93.129,363.1248,10767.48,71.2344,180.5922,146.41199999999998,1739.2014000000001,86.526,506.06329999999997,9665.5902,403.5912,12092.9835,55.917,57.2397,223.802,184.76969999999997,2063.5005,2724.5696,0.3294,215.0
472.9628,3039.368,24.624,77.0122,5876.099499999999,11826.804999999998,0.2856,1552.032,118.27199999999999,0.126,957.8412,0.13299999999999998,0.2205,7155.4664999999995,323.9271,0.5928,0.0462,544.1931,0.08120000000000001,12372.222800000001,534.3359999999999,22.352000000000004,0.265,1462.5584,100.5929,743.796,0.20679999999999998,7018.250400000001,347.8216,0.6162000000000001,0.0506,578.864,98.4816,435.72679999999997,11064.072,63.38439999999999,223.5708,187.0848,1816.1720000000003,95.47999999999999,519.6261,9334.055,470.50559999999996,11594.653199999999,65.52,69.5688,195.8704,166.47400000000002,1792.4828000000002,2483.4342,0.3245,187.0
546.1488,3517.1432,14.590799999999998,50.881,5749.7482,12412.86,0.2805,1559.5358,135.15040000000002,0.15200000000000002,930.8515,0.1287,0.2112,7099.0896,279.19899999999996,0.6478,0.0414,439.4544,0.06210000000000001,12230.622000000001,661.0559999999999,19.8094,0.2862,1639.4176000000002,144.9472,1050.651,0.22089999999999999,7427.343000000001,236.115,0.5852,0.034,414.53520000000003,109.461,442.09280000000007,11742.099,61.1475,215.6292,178.9515,1894.2679999999998,74.51979999999999,425.46199999999993,9390.492,384.5412,11534.2218,60.4808,64.0274,215.628,183.50639999999999,1685.4222000000002,2360.4840000000004,0.3245,237.0
