a_ast,a_ast_pct,a_blk,a_blk_pct,a_def_reb_pct,a_def_rtg,a_efg,a_fg,a_fg3,a_fg3_pct,a_fg3a,a_fg3a_per_fga_pct,a_fg_pct,a_fga,a_ft,a_ft_pct,a_ft_rt,a_fta,a_fta_per_fga_pct,a_off_rtg,a_opp_ast,a_opp_blk,a_opp_efg_pct,a_opp_fg,a_opp_fg3,a_opp_fg3a,a_opp_fg_pct,a_opp_fga,a_opp_ft,a_opp_ft_pct,a_opp_ft_rate,a_opp_fta,a_opp_orb,a_opp_pf,a_opp_pts,a_opp_stl,a_opp_tov,a_opp_tov_pct,a_opp_trb,a_orb,a_orb_pct,a_pace,a_pf,a_pts,a_stl,a_stl_pct,a_to,a_to_pct,a_trb,a_trb_pct,a_ts_pct,h_ast,h_ast_pct,h_blk,h_blk_pct,h_def_reb_pct,h_def_rtg,h_efg,h_fg,h_fg3,h_fg3_pct,h_fg3a,h_fg3a_per_fga_pct,h_fg_pct,h_fga,h_ft,h_ft_pct,h_ft_rt,h_fta,h_fta_per_fga_pct,h_off_rtg,h_opp_ast,h_opp_blk,h_opp_efg_pct,h_opp_fg,h_opp_fg3,h_opp_fg3a,h_opp_fg_pct,h_opp_fga,h_opp_ft,h_opp_ft_pct,h_opp_ft_rate,h_opp_fta,h_opp_orb,h_opp_pf,h_opp_pts,h_opp_stl,h_opp_tov,h_opp_tov_pct,h_opp_trb,h_orb,h_orb_pct,h_pace,h_pf,h_pts,h_stl,h_stl_pct,h_to,h_to_pct,h_trb,h_trb_pct,h_ts_pct,ttl_pts
19.67,54.71,4.3,6.63,70.47,113.41,0.48,35.8,5.31,0.3,16.84,0.19,0.45,80.87,18.78,0.8,0.23,23.73,0.28,103.29,21.28,5.12,0.53,38.44,6.87,16.88,0.48,80.87,21.32,0.75,0.26,28.52,12.04,21.28,105.09,8.64,13.84,12.89,42.56,10.7,25.67,92.28,23.39,95.73,6.76,7.29,15.2,14.33,39.61,48.09,0.54,20.71,57.68,5.45,8.72,73.22,105.91,0.49,36.09,5.0,0.34,13.87,0.19,0.46,78.77,17.89,0.76,0.23,23.58,0.29,107.08,19.33,4.0,0.49,34.34,5.07,15.44,0.45,77.59,20.25,0.78,0.26,25.88,11.26,20.71,94.03,5.96,13.35,13.04,42.16,10.45,25.13,88.21,21.44,95.07,7.03,7.87,12.29,12.04,40.58,49.07,0.53,190
21.71,59.12,4.19,6.36,77.94,104.19,0.52,36.7,8.18,0.41,20.53,0.27,0.46,79.15,15.15,0.76,0.19,20.12,0.26,107.69,18.3,4.28,0.48,36.47,5.2,15.07,0.46,80.5,15.27,0.77,0.2,19.94,9.12,19.04,93.41,7.41,11.79,11.67,40.67,8.32,20.76,87.9,18.69,96.73,5.34,5.95,11.67,11.81,40.25,49.69,0.55,16.83,47.75,4.43,7.62,75.09,110.45,0.49,35.27,4.62,0.33,14.06,0.18,0.46,77.84,19.04,0.75,0.24,25.33,0.32,104.21,21.4,4.79,0.53,36.94,6.72,18.32,0.48,77.7,19.27,0.77,0.26,24.93,9.67,21.69,99.88,7.01,14.23,13.82,40.67,10.0,24.62,89.44,21.99,94.22,7.43,8.2,13.37,13.06,38.47,48.73,0.53,171
19.97,52.12,6.62,9.41,67.28,113.23,0.48,38.27,6.24,0.32,18.45,0.21,0.45,86.29,22.48,0.75,0.26,29.51,0.34,107.18,24.67,5.96,0.51,41.88,7.55,19.01,0.46,88.83,19.94,0.78,0.22,25.68,14.61,24.46,111.26,8.15,15.22,13.28,47.92,12.77,27.45,97.34,21.08,105.27,8.4,8.54,14.78,12.99,42.41,46.94,0.52,20.37,56.24,4.12,6.64,75.35,111.32,0.47,36.08,4.99,0.32,15.03,0.18,0.45,83.2,19.36,0.76,0.24,25.54,0.31,104.07,21.04,6.4,0.51,37.76,6.92,17.64,0.47,79.89,20.53,0.76,0.26,26.9,9.95,20.88,102.96,6.85,12.87,12.28,41.53,12.04,27.12,91.36,22.55,96.46,6.35,6.85,13.44,12.52,41.56,50.05,0.53,223
22.33,60.89,5.83,9.19,71.7,107.45,0.5,36.83,6.88,0.37,17.9,0.22,0.47,78.28,22.73,0.75,0.29,29.86,0.37,110.42,21.71,5.81,0.47,36.43,7.25,20.45,0.43,82.73,20.0,0.81,0.25,25.02,11.94,23.15,100.1,7.85,14.62,13.52,41.01,10.33,26.07,93.24,22.26,103.27,8.84,9.5,15.24,14.24,40.63,49.68,0.56,19.73,54.68,4.64,7.19,73.2,110.39,0.47,36.15,3.96,0.37,10.56,0.12,0.45,81.62,18.12,0.73,0.23,24.21,0.3,101.45,21.84,5.36,0.51,38.88,6.17,16.79,0.48,81.53,18.86,0.74,0.24,24.95,10.99,19.89,102.8,8.17,13.75,12.97,42.11,11.58,26.77,93.23,21.12,94.38,7.12,7.66,15.4,14.27,41.61,49.51,0.51,242
20.13,55.31,5.12,8.4,73.4,105.58,0.47,36.21,3.61,0.26,12.37,0.16,0.44,81.42,18.29,0.75,0.23,24.7,0.31,103.33,21.91,5.54,0.5,36.0,6.48,18.41,0.46,79.49,17.7,0.77,0.22,22.59,11.22,20.48,96.16,7.73,14.92,14.25,40.62,12.94,30.14,90.95,20.28,94.33,7.63,8.33,15.15,14.12,43.44,51.46,0.51,21.81,57.89,5.21,7.67,74.62,105.08,0.48,37.79,6.93,0.31,20.63,0.23,0.44,83.76,17.38,0.82,0.22,21.6,0.27,108.86,18.53,4.56,0.44,36.44,5.31,15.94,0.42,83.41,18.47,0.8,0.23,23.19,11.4,19.39,96.66,7.49,12.31,11.62,42.73,11.96,27.42,90.96,18.43,99.88,7.03,7.64,12.79,12.02,45.32,51.48,0.53,182
19.59,58.26,4.71,8.08,72.56,106.47,0.48,33.6,5.31,0.37,15.16,0.19,0.45,75.71,18.65,0.75,0.26,25.1,0.34,103.4,19.42,6.13,0.49,34.34,6.9,18.59,0.46,76.38,18.2,0.76,0.26,23.83,10.71,21.24,93.78,7.22,14.02,13.86,39.87,10.68,26.76,87.33,21.92,91.17,7.02,7.9,15.01,14.76,39.07,49.62,0.53,20.58,57.1,3.6,6.26,76.14,104.14,0.46,35.89,4.95,0.31,14.83,0.18,0.43,81.64,19.77,0.77,0.25,25.48,0.31,104.57,20.47,5.0,0.49,33.61,5.8,17.43,0.45,75.43,23.09,0.77,0.33,29.91,9.75,23.03,96.08,8.07,15.84,15.13,39.89,12.64,29.32,91.52,24.3,96.52,7.0,7.56,14.75,13.7,43.22,52.04,0.52,178
19.56,55.35,6.44,9.88,71.62,107.53,0.46,35.64,5.09,0.3,16.67,0.21,0.42,84.16,17.31,0.76,0.2,23.09,0.26,100.42,22.69,5.62,0.49,37.15,5.75,16.23,0.45,82.66,20.03,0.75,0.25,26.67,11.85,19.85,100.08,7.59,13.56,12.52,45.06,12.58,27.27,91.4,21.97,93.64,7.49,7.98,14.22,13.16,42.35,48.32,0.5,20.94,54.91,4.84,7.52,72.57,110.25,0.54,38.1,7.0,0.41,17.57,0.23,0.5,76.26,19.94,0.74,0.26,26.74,0.35,111.48,19.9,4.17,0.48,37.9,7.05,19.26,0.45,83.99,19.02,0.77,0.23,25.19,11.78,22.1,101.9,8.74,12.05,11.17,39.78,9.29,24.55,92.24,20.45,103.14,6.55,7.03,15.73,15.18,40.45,50.35,0.58,204
19.96,57.48,4.38,7.82,75.42,105.68,0.5,34.8,7.58,0.38,19.2,0.26,0.45,76.47,17.86,0.82,0.23,22.26,0.28,110.28,19.04,3.66,0.51,33.29,6.78,18.25,0.46,74.28,17.55,0.76,0.26,23.04,9.5,21.24,90.88,6.09,13.55,13.77,38.24,9.84,25.59,86.15,20.86,95.03,7.87,9.06,12.12,12.27,39.14,50.6,0.54,20.44,56.43,5.29,8.85,74.51,110.15,0.51,36.19,7.83,0.38,20.28,0.26,0.46,79.11,18.12,0.78,0.23,23.33,0.3,114.01,20.02,3.51,0.5,35.02,6.24,16.39,0.45,75.9,18.64,0.83,0.24,22.68,9.56,20.76,94.94,6.27,13.06,13.14,36.3,13.12,32.91,85.46,20.82,98.3,6.94,8.0,12.3,12.08,40.9,52.82,0.55,169
24.78,65.49,5.1,8.07,71.32,105.66,0.51,37.79,4.31,0.32,12.97,0.14,0.48,79.9,20.57,0.77,0.26,26.73,0.34,108.67,18.39,5.1,0.48,35.64,5.84,17.09,0.45,79.41,20.61,0.75,0.27,27.08,11.84,23.29,97.72,8.46,15.92,14.87,40.13,12.24,30.27,91.51,22.49,100.51,9.16,9.94,15.6,14.53,41.84,51.1,0.55,23.29,58.44,5.51,8.97,73.47,102.94,0.5,39.73,6.71,0.37,17.97,0.2,0.46,83.95,21.33,0.77,0.24,27.83,0.34,113.36,23.26,4.54,0.47,36.59,7.32,21.32,0.42,83.22,17.16,0.74,0.21,23.09,12.0,23.05,97.64,8.33,15.73,14.46,41.49,12.38,29.63,94.79,20.41,107.45,9.29,9.78,13.77,12.53,44.87,52.01,0.55,213
19.8,54.87,4.35,6.69,70.38,113.69,0.48,35.92,5.57,0.31,17.08,0.19,0.45,80.99,18.9,0.8,0.23,23.89,0.28,103.72,21.21,5.06,0.53,38.57,6.84,16.91,0.48,81.02,21.58,0.75,0.26,28.71,12.07,21.42,105.59,8.47,13.84,12.87,42.66,10.65,25.54,92.48,23.55,96.36,6.77,7.28,15.14,14.25,39.5,47.97,0.54,22.22,57.25,5.4,8.17,75.31,108.44,0.49,38.97,6.89,0.37,19.45,0.23,0.46,86.06,18.09,0.81,0.21,22.54,0.26,106.44,20.45,5.82,0.49,37.99,6.82,18.71,0.44,83.43,22.1,0.78,0.24,28.72,10.89,21.02,104.91,8.52,13.98,12.67,43.68,12.09,26.5,95.26,23.4,102.96,7.1,7.36,15.37,13.79,44.86,50.64,0.54,239
19.95,57.69,3.6,5.43,75.25,104.35,0.49,34.67,7.38,0.37,19.58,0.22,0.44,79.31,20.28,0.82,0.27,24.92,0.31,107.42,19.35,5.69,0.48,36.71,5.13,15.67,0.45,81.99,15.57,0.76,0.2,20.65,10.85,21.26,94.14,7.35,12.21,11.88,40.77,10.57,25.92,89.44,18.54,96.98,6.63,7.35,13.27,12.77,42.95,51.26,0.53,21.98,60.64,5.19,8.08,72.01,107.15,0.52,36.03,8.2,0.39,21.53,0.28,0.45,78.39,17.9,0.73,0.24,23.94,0.32,110.9,20.54,4.14,0.49,36.2,6.27,18.0,0.45,81.87,16.31,0.78,0.2,21.11,11.82,20.27,94.93,6.54,12.25,11.75,41.1,10.85,26.77,88.37,19.5,98.18,6.78,7.58,12.75,12.56,40.97,50.0,0.55,203
20.58,57.1,3.6,6.26,76.14,104.14,0.46,35.89,4.95,0.31,14.83,0.18,0.43,81.64,19.77,0.77,0.25,25.48,0.31,104.57,20.47,5.0,0.49,33.61,5.8,17.43,0.45,75.43,23.09,0.77,0.33,29.91,9.75,23.03,96.08,8.07,15.84,15.13,39.89,12.64,29.32,91.52,24.3,96.52,7.0,7.56,14.75,13.7,43.22,52.04,0.52,19.59,58.26,4.71,8.08,72.56,106.47,0.48,33.6,5.31,0.37,15.16,0.19,0.45,75.71,18.65,0.75,0.26,25.1,0.34,103.4,19.42,6.13,0.49,34.34,6.9,18.59,0.46,76.38,18.2,0.76,0.26,23.83,10.71,21.24,93.78,7.22,14.02,13.86,39.87,10.68,26.76,87.33,21.92,91.17,7.02,7.9,15.01,14.76,39.07,49.62,0.53,194
18.67,52.81,4.7,8.18,75.28,111.64,0.5,35.56,7.65,0.35,20.65,0.24,0.44,81.35,20.62,0.79,0.26,26.14,0.32,108.75,22.15,5.74,0.52,35.94,8.22,19.94,0.45,77.63,21.89,0.76,0.29,28.82,9.88,21.32,101.98,6.47,13.42,12.95,40.73,11.53,27.01,89.9,23.5,99.39,6.75,7.39,12.58,11.96,41.23,50.33,0.54,19.61,54.4,5.89,9.87,71.01,106.34,0.48,35.89,6.86,0.34,19.73,0.26,0.45,80.65,17.31,0.72,0.21,23.55,0.29,106.44,19.56,4.47,0.49,34.06,7.13,19.09,0.44,78.07,20.38,0.77,0.25,26.34,11.94,20.22,95.62,6.65,15.07,14.34,42.97,10.97,25.97,89.47,21.1,96.0,8.15,9.01,12.44,12.01,40.69,48.53,0.53,197
20.24,55.84,4.15,6.67,75.36,110.88,0.47,36.11,4.99,0.32,15.12,0.18,0.45,83.38,19.47,0.76,0.24,25.58,0.31,104.17,21.13,6.63,0.51,37.68,6.95,17.77,0.47,80.17,20.33,0.76,0.26,26.66,9.98,21.0,102.63,6.73,12.84,12.24,41.51,12.19,27.4,91.47,22.47,96.63,6.34,6.83,13.52,12.56,41.85,50.21,0.53,20.08,53.86,5.55,8.17,70.12,109.73,0.49,37.14,6.44,0.39,16.64,0.19,0.44,83.95,18.88,0.81,0.24,23.8,0.29,105.7,21.7,5.83,0.5,38.31,5.49,16.51,0.46,84.01,21.17,0.78,0.26,27.23,12.74,20.33,103.27,7.73,14.12,12.83,43.93,11.58,27.21,93.46,22.27,99.53,7.43,7.86,14.34,13.14,41.88,48.84,0.52,194
20.1,54.97,5.09,8.37,73.43,106.27,0.47,36.42,3.62,0.26,12.36,0.16,0.44,81.35,18.22,0.75,0.23,24.53,0.31,104.02,22.06,5.49,0.5,36.18,6.74,18.64,0.46,79.48,17.44,0.77,0.22,22.33,11.18,20.4,96.52,7.68,14.83,14.19,40.36,12.88,30.24,90.74,20.12,94.68,7.55,8.26,14.93,13.95,43.34,51.59,0.51,21.87,59.28,4.18,6.35,77.6,104.85,0.52,36.86,8.39,0.42,20.7,0.27,0.46,79.15,14.96,0.76,0.19,19.93,0.26,108.32,18.32,4.27,0.48,36.67,5.16,14.98,0.46,80.45,15.29,0.77,0.2,19.91,9.18,18.92,93.79,7.34,11.68,11.57,40.65,8.37,20.91,87.78,18.67,97.07,5.36,5.98,11.68,11.83,40.0,49.53,0.55,214
20.03,57.55,4.4,7.85,75.46,106.04,0.5,34.87,7.56,0.38,19.29,0.26,0.45,76.39,17.9,0.82,0.23,22.32,0.28,110.3,19.34,3.77,0.51,33.38,6.75,18.14,0.46,74.2,17.87,0.76,0.26,23.54,9.45,21.27,91.35,6.22,13.47,13.68,38.07,9.78,25.54,86.28,21.1,95.2,7.84,9.02,12.28,12.42,38.97,50.6,0.54,22.49,61.37,5.86,9.31,71.82,107.55,0.5,36.81,6.85,0.37,17.82,0.22,0.47,78.1,22.85,0.75,0.29,30.09,0.37,110.6,21.72,5.79,0.47,36.45,7.24,20.49,0.43,82.48,19.97,0.81,0.25,24.99,11.83,23.29,100.1,7.83,14.69,13.61,40.81,10.26,26.0,93.15,22.25,103.32,8.87,9.55,15.12,14.15,40.41,49.67,0.56,205
19.1,53.18,6.08,8.75,73.78,101.67,0.51,36.01,9.89,0.37,25.98,0.31,0.45,78.89,18.66,0.72,0.24,26.3,0.35,109.2,17.88,3.97,0.47,35.75,5.08,15.29,0.43,83.69,16.85,0.77,0.19,22.15,11.66,22.12,93.47,6.96,13.14,12.22,43.8,10.2,23.65,91.85,19.94,100.56,7.46,8.02,13.65,13.14,42.51,49.21,0.55,21.93,61.61,5.11,8.23,71.91,109.86,0.48,35.8,6.34,0.38,16.85,0.21,0.45,79.18,19.05,0.84,0.25,22.97,0.3,107.18,23.03,4.91,0.5,37.86,8.0,21.59,0.45,83.22,16.03,0.77,0.2,20.73,12.08,20.76,99.76,6.38,13.22,12.48,43.36,9.11,22.4,90.1,19.15,97.0,6.49,7.17,12.66,12.37,39.3,47.61,0.55,210
20.52,54.92,6.01,9.99,73.78,100.56,0.52,37.38,7.06,0.35,20.57,0.27,0.49,78.61,19.4,0.76,0.25,25.37,0.33,113.67,18.2,3.4,0.46,32.43,5.77,16.86,0.42,77.09,18.78,0.79,0.24,24.04,11.0,21.18,89.4,6.51,15.36,14.86,38.13,11.06,28.66,88.99,20.57,101.17,8.0,8.97,12.58,12.29,41.96,52.26,0.56,20.53,56.48,4.29,7.36,71.81,111.65,0.48,36.0,5.13,0.31,16.81,0.22,0.45,82.01,17.07,0.74,0.22,22.74,0.29,104.39,24.26,5.2,0.52,37.47,7.68,21.02,0.47,79.03,18.07,0.73,0.25,24.34,11.34,19.14,100.72,6.47,13.77,13.29,42.4,11.95,27.32,89.85,20.98,94.18,7.47,8.3,12.85,12.18,40.47,48.77,0.52,157
20.69,57.66,5.44,8.71,73.56,105.77,0.49,36.06,5.0,0.34,13.97,0.19,0.46,79.09,17.74,0.76,0.23,23.34,0.29,106.94,19.32,4.0,0.49,34.14,5.04,15.21,0.45,77.29,20.46,0.78,0.26,26.2,11.1,20.47,93.81,5.9,13.25,12.97,42.12,10.59,25.28,88.14,21.52,94.85,7.03,7.88,12.16,11.9,40.78,49.21,0.53,19.54,55.73,6.37,9.75,71.57,107.38,0.46,35.41,5.06,0.31,16.41,0.21,0.42,83.67,17.6,0.76,0.21,23.48,0.27,100.45,22.61,5.6,0.49,37.08,5.73,16.25,0.45,82.85,19.82,0.75,0.25,26.35,11.95,19.98,99.71,7.57,13.39,12.37,45.12,12.38,26.92,91.23,21.7,93.44,7.38,7.88,14.09,13.09,42.31,48.27,0.5,175
21.6,57.56,5.36,7.89,74.38,105.66,0.48,37.61,6.87,0.31,20.55,0.23,0.44,83.52,17.25,0.82,0.22,21.46,0.27,108.59,18.51,4.54,0.44,36.52,5.36,15.91,0.42,83.37,18.43,0.8,0.23,23.03,11.42,19.41,96.82,7.48,12.18,11.52,42.74,11.9,27.33,90.69,18.42,99.34,6.94,7.56,12.74,12.01,44.98,51.26,0.53,16.86,47.7,4.42,7.6,75.11,110.14,0.49,35.38,4.69,0.33,14.09,0.18,0.46,77.96,18.98,0.76,0.24,25.11,0.32,104.8,21.21,4.94,0.53,36.79,6.67,18.31,0.48,77.65,19.09,0.77,0.26,24.7,9.68,21.58,99.35,6.92,14.14,13.75,40.47,10.06,24.88,89.22,21.93,94.45,7.42,8.21,13.21,12.92,38.6,48.94,0.53,184
22.03,59.71,5.11,8.54,75.96,99.38,0.52,36.6,6.02,0.38,16.41,0.21,0.48,75.86,21.57,0.75,0.29,28.14,0.39,110.31,18.46,4.55,0.44,32.52,5.8,17.78,0.41,77.77,20.0,0.77,0.26,25.94,10.31,24.05,90.82,7.58,15.24,14.58,37.6,10.68,28.23,90.86,23.12,100.86,8.66,9.44,15.82,15.17,43.09,53.46,0.57,21.97,57.98,2.28,3.47,73.27,109.3,0.51,37.77,10.44,0.37,29.12,0.34,0.44,86.63,18.08,0.82,0.21,22.69,0.25,106.07,21.95,5.33,0.52,41.85,6.27,19.03,0.49,87.13,17.25,0.72,0.21,23.32,11.72,19.14,107.23,8.5,14.16,12.75,47.13,10.97,23.44,97.74,20.03,104.09,7.44,7.6,15.2,13.6,42.79,47.52,0.54,188
20.57,57.07,5.16,8.65,74.62,110.38,0.51,36.07,7.86,0.38,20.51,0.26,0.46,79.2,17.97,0.77,0.23,23.29,0.3,113.64,19.96,3.55,0.5,34.96,6.29,16.5,0.45,75.64,18.86,0.83,0.24,22.98,9.48,20.86,95.09,6.29,13.06,13.16,36.44,13.18,32.84,85.44,20.88,97.94,7.0,8.08,12.23,12.01,40.87,52.72,0.55,23.12,58.32,5.49,8.98,73.34,102.89,0.5,39.52,6.75,0.37,18.03,0.2,0.46,83.42,21.48,0.77,0.24,27.99,0.34,113.5,23.31,4.43,0.47,36.45,7.37,21.53,0.42,83.18,17.03,0.74,0.21,23.06,12.09,23.05,97.28,8.35,15.55,14.31,41.44,12.21,29.39,94.48,20.52,107.22,9.22,9.73,13.75,12.57,44.75,51.97,0.55,186
21.79,59.13,4.15,6.3,77.76,104.61,0.52,36.81,8.44,0.42,20.74,0.27,0.46,79.03,14.84,0.76,0.19,19.78,0.26,108.22,18.49,4.17,0.48,36.65,5.18,15.01,0.46,80.47,15.02,0.77,0.2,19.56,9.12,18.72,93.5,7.33,11.69,11.59,40.63,8.33,20.81,87.75,18.41,96.89,5.41,6.04,11.69,11.86,40.03,49.56,0.55,19.74,54.77,5.74,9.63,71.36,106.3,0.48,35.89,6.83,0.34,19.62,0.26,0.45,80.66,16.97,0.72,0.21,23.08,0.28,106.15,19.54,4.43,0.49,34.09,7.22,19.18,0.44,77.98,20.1,0.77,0.25,26.0,11.79,19.91,95.48,6.66,14.98,14.29,42.91,10.85,25.7,89.39,20.82,95.64,8.12,8.98,12.43,12.02,40.67,48.56,0.53,175
19.92,55.26,4.28,6.61,70.29,113.62,0.48,35.89,5.55,0.31,17.13,0.19,0.45,81.05,18.79,0.8,0.23,23.75,0.28,103.67,21.29,5.09,0.53,38.44,6.93,17.0,0.48,80.79,21.53,0.74,0.26,28.89,12.13,21.38,105.37,8.31,13.9,12.94,42.96,10.6,25.35,92.36,23.56,96.18,6.89,7.43,14.88,14.02,39.46,47.79,0.54,18.82,53.32,4.74,8.21,75.45,111.37,0.5,35.52,7.72,0.35,20.63,0.24,0.44,81.11,20.6,0.78,0.26,26.39,0.32,108.82,22.2,5.63,0.52,35.91,8.13,19.91,0.45,77.78,21.69,0.76,0.29,28.54,9.85,21.4,101.64,6.6,13.21,12.76,40.65,11.6,27.17,89.85,23.4,99.35,6.64,7.28,12.68,12.06,41.57,50.55,0.54,188
22.07,61.83,5.05,8.16,71.94,110.18,0.48,35.89,6.33,0.38,16.77,0.21,0.45,78.97,18.88,0.84,0.25,22.86,0.3,107.25,23.06,4.8,0.5,37.86,8.09,21.72,0.45,83.1,16.14,0.77,0.2,20.82,12.02,20.65,99.97,6.45,13.16,12.43,43.18,8.99,22.21,90.05,19.2,97.0,6.48,7.16,12.73,12.47,39.09,47.58,0.55,20.67,57.27,3.53,6.13,76.37,104.29,0.46,35.95,5.12,0.31,15.14,0.18,0.43,81.57,19.78,0.77,0.25,25.44,0.31,105.03,20.65,4.94,0.49,33.76,5.81,17.33,0.45,75.33,22.81,0.77,0.33,29.61,9.62,22.97,96.11,8.01,15.82,15.15,39.67,12.57,29.26,91.43,24.1,96.81,7.06,7.63,14.65,13.62,43.05,52.08,0.52,204
22.51,57.86,5.39,8.17,75.4,108.98,0.49,39.03,6.98,0.37,19.58,0.23,0.46,86.29,18.23,0.81,0.21,22.73,0.26,106.49,20.97,5.88,0.49,38.34,6.91,18.87,0.44,83.51,22.19,0.78,0.24,28.9,10.8,21.14,105.79,8.45,14.01,12.68,43.84,11.94,26.15,95.59,23.39,103.31,7.1,7.34,15.18,13.61,44.6,50.4,0.54,22.92,61.78,5.92,9.37,72.2,107.56,0.5,37.18,6.94,0.37,17.99,0.22,0.47,78.32,22.91,0.75,0.29,30.23,0.37,111.05,22.01,5.77,0.47,36.58,7.32,20.59,0.43,82.8,20.05,0.81,0.25,25.1,11.7,23.28,100.51,7.81,14.53,13.45,40.68,10.2,25.88,93.52,22.33,104.2,8.79,9.44,15.12,14.12,40.65,49.89,0.56,250
19.97,52.06,6.49,9.22,67.16,113.48,0.48,38.32,6.32,0.32,18.49,0.21,0.45,86.12,22.55,0.75,0.26,29.61,0.34,107.46,24.71,5.96,0.51,41.91,7.42,18.84,0.46,88.81,20.22,0.78,0.22,26.05,14.68,24.42,111.48,8.09,15.08,13.15,47.95,12.67,27.3,97.34,21.27,105.51,8.36,8.5,14.79,13.01,42.29,46.85,0.52,24.81,65.35,5.13,8.13,71.51,105.99,0.51,37.94,4.27,0.32,12.97,0.14,0.48,80.13,20.84,0.77,0.26,27.08,0.34,109.06,18.44,5.01,0.48,35.76,5.93,17.17,0.45,79.43,20.74,0.75,0.27,27.25,11.76,23.42,98.19,8.42,15.89,14.84,40.07,12.38,30.46,91.68,22.5,101.04,9.07,9.83,15.44,14.36,42.04,51.25,0.55,233
21.81,59.39,5.1,8.54,75.94,100.12,0.52,36.49,6.02,0.38,16.55,0.21,0.48,76.03,21.51,0.75,0.29,28.05,0.39,110.1,18.65,4.52,0.44,32.73,5.92,17.76,0.41,77.64,20.03,0.77,0.26,25.86,10.19,24.05,91.39,7.55,15.2,14.56,37.6,10.81,28.32,90.54,23.12,100.57,8.6,9.37,15.75,15.09,42.82,53.28,0.57,19.61,58.29,4.7,8.03,72.34,106.96,0.48,33.6,5.29,0.37,15.17,0.19,0.45,75.75,19.03,0.75,0.26,25.31,0.34,103.36,19.45,6.13,0.49,34.76,6.87,18.59,0.46,76.66,18.19,0.76,0.26,23.87,10.84,21.28,94.6,7.4,14.18,13.96,40.02,10.56,26.52,87.47,21.9,91.52,7.16,8.02,15.1,14.81,38.9,49.41,0.53,220
20.53,56.43,4.15,7.16,71.98,111.23,0.48,36.03,5.07,0.31,16.67,0.22,0.45,82.19,16.63,0.73,0.22,22.28,0.29,103.91,23.86,5.24,0.52,37.26,7.76,20.99,0.47,78.59,18.01,0.73,0.25,24.09,11.14,18.98,100.32,6.5,13.99,13.57,42.49,11.78,26.91,89.87,20.81,93.73,7.65,8.5,12.83,12.17,40.06,48.43,0.52,19.09,53.37,5.97,8.58,74.2,101.38,0.51,35.87,9.84,0.37,25.76,0.31,0.45,78.59,18.82,0.72,0.24,26.39,0.35,108.88,18.1,3.94,0.47,35.82,5.1,15.33,0.43,83.77,16.56,0.76,0.19,21.95,11.49,22.0,93.34,7.13,13.18,12.26,43.53,10.11,23.55,91.97,19.86,100.39,7.46,8.02,13.78,13.28,42.71,49.48,0.55,169
20.0,57.87,3.56,5.41,74.98,104.74,0.49,34.66,7.36,0.37,19.54,0.22,0.44,79.13,20.08,0.82,0.27,24.85,0.31,107.54,19.46,5.68,0.48,36.65,5.1,15.47,0.45,81.42,15.76,0.75,0.2,21.1,10.86,21.25,94.16,7.38,12.23,11.93,40.54,10.68,26.24,89.17,18.89,96.74,6.65,7.4,13.28,12.81,42.71,51.27,0.53,20.24,55.23,5.2,8.52,72.87,106.64,0.47,36.51,3.73,0.27,12.34,0.16,0.44,80.73,18.63,0.74,0.24,25.24,0.32,104.94,22.29,5.38,0.5,36.23,6.7,18.66,0.46,79.66,17.61,0.77,0.22,22.62,11.43,20.78,96.74,7.61,14.78,14.12,40.28,12.77,30.31,90.64,20.31,95.38,7.66,8.4,14.87,13.94,43.03,51.46,0.51,200
20.31,55.65,4.45,7.08,75.39,109.91,0.47,36.42,5.28,0.32,15.68,0.18,0.45,83.35,19.42,0.76,0.24,25.58,0.31,105.01,21.1,6.56,0.51,37.44,6.69,17.44,0.47,80.31,20.17,0.76,0.26,26.31,9.98,20.91,101.74,6.69,12.96,12.35,41.28,12.35,27.83,91.57,22.38,97.48,6.55,7.05,13.63,12.67,42.18,50.5,0.53,16.92,48.05,4.39,7.61,75.27,110.07,0.49,35.27,4.59,0.32,14.09,0.18,0.46,77.82,18.93,0.76,0.24,25.02,0.32,104.47,21.37,5.19,0.53,36.75,6.66,18.35,0.48,77.28,19.06,0.77,0.26,24.53,9.56,21.79,99.22,7.09,14.38,14.02,40.31,10.08,24.95,89.21,21.76,94.09,7.51,8.31,13.36,13.08,38.4,48.9,0.53,181
21.7,57.35,2.21,3.36,73.28,109.36,0.51,37.69,10.46,0.37,29.27,0.34,0.44,86.67,18.08,0.82,0.21,22.58,0.25,105.98,21.98,5.41,0.52,41.76,6.23,18.94,0.49,86.73,17.45,0.72,0.21,23.55,11.64,19.04,107.22,8.52,14.28,12.88,47.1,10.94,23.38,97.69,20.15,103.94,7.46,7.62,15.16,13.57,42.55,47.39,0.54,19.82,54.8,4.74,7.41,73.36,110.18,0.47,36.23,3.99,0.37,10.72,0.12,0.45,81.4,18.29,0.73,0.23,24.4,0.3,101.73,21.59,5.21,0.51,38.77,6.31,17.28,0.48,81.71,18.84,0.75,0.24,24.78,10.96,20.01,102.69,8.17,13.76,12.96,41.91,11.51,26.76,93.31,20.97,94.74,7.17,7.71,15.47,14.35,41.74,49.72,0.51,206
